"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.288998052E2,1.525667667E0,2.636843920E0,-5.866516113E0
2.289098022E2,5.280739665E-1,2.974457979E0,-5.519147396E0
2.289198002E2,-9.085613489E-1,3.462568045E0,-4.994249821E0
2.289297982E2,-2.334054232E0,3.892661095E0,-4.445965290E0
2.289397962E2,-3.400801659E0,4.370375633E0,-3.849562645E0
2.289497942E2,-4.057047844E0,4.846876144E0,-3.168858767E0
2.289597912E2,-4.304101944E0,5.279489040E0,-2.401343584E0
2.289697892E2,-4.139308453E0,5.720758915E0,-1.453127980E0
2.289797872E2,-3.339047670E0,6.368848324E0,-1.003643870E-1
2.289897852E2,-1.657441735E0,7.152960300E0,1.556150198E0
2.289997822E2,6.325039268E-1,7.429300785E0,3.304549932E0
2.290097802E2,2.880266666E0,6.730149746E0,5.011415958E0
2.290197782E2,4.745899677E0,5.625623226E0,6.238671303E0
2.290297762E2,5.987501621E0,4.340872288E0,6.777029037E0
2.290397742E2,6.241306782E0,2.779296875E0,6.667029858E0
2.290497712E2,5.351643085E0,1.129858732E0,6.216554165E0
2.290597692E2,3.524679661E0,2.956542559E-2,5.808027744E0
2.290697667E2,1.192399502E0,-6.051918268E-1,5.673146725E0
2.290797647E2,-1.176854610E0,-9.467816353E-1,5.853886604E0
2.290897627E2,-3.239679813E0,-1.216456056E0,6.327047348E0
2.290997597E2,-4.674431324E0,-1.579487205E0,6.958340645E0
2.291097577E2,-5.356628418E0,-2.174217224E0,7.518365383E0
2.291197557E2,-5.374485016E0,-2.914445877E0,7.892749786E0
2.291297537E2,-4.886876583E0,-3.484897614E0,7.817423820E0
2.291397507E2,-4.084046841E0,-3.819883347E0,7.116855145E0
2.291497487E2,-3.123019695E0,-4.206470013E0,6.193161964E0
2.291597467E2,-2.193717718E0,-4.865079880E0,5.858850479E0
2.291697447E2,-1.509340405E0,-5.560338974E0,5.826162338E0
2.291797427E2,-1.201390743E0,-5.390560150E0,5.550575256E0
2.291897397E2,-1.469069004E0,-4.333670616E0,5.091282845E0
2.291997377E2,-2.529340029E0,-2.772475958E0,4.631712437E0
2.292097357E2,-3.890204191E0,-1.124390483E0,4.206839561E0
2.292197337E2,-4.678691387E0,-6.638876796E-1,3.196892262E0
2.292297307E2,-4.777390003E0,-1.066153526E0,1.666965365E0
2.292397287E2,-4.681582928E0,-1.482874155E0,5.544718504E-1
2.292497267E2,-4.651861191E0,-1.631181717E0,7.787537575E-2
2.292597247E2,-4.606276989E0,-1.433962941E0,9.525276721E-2
2.292697227E2,-4.370950222E0,-1.193155885E0,2.966988981E-1
2.292797197E2,-4.032504082E0,-1.041403174E0,2.928048372E-1
2.292897177E2,-3.751891136E0,-9.921026230E-1,7.998033613E-2
2.292997157E2,-3.568520069E0,-9.532092810E-1,-1.256236881E-1
2.293097137E2,-3.387638569E0,-8.491307497E-1,-2.461952418E-1
2.293197107E2,-3.195051432E0,-6.999820471E-1,-3.171463907E-1
2.293297087E2,-2.989806175E0,-5.586801767E-1,-3.821570873E-1
2.293397067E2,-2.704472065E0,-4.362988472E-1,-4.727269113E-1
2.293497047E2,-2.289100170E0,-3.395672739E-1,-5.809752345E-1
2.293597027E2,-1.746464014E0,-3.533051908E-1,-7.101033926E-1
2.293696997E2,-1.117745519E0,-4.226771295E-1,-8.318251371E-1
2.293796977E2,-4.877912402E-1,-5.080271959E-1,-9.373108149E-1
2.293896957E2,2.831818536E-2,-5.945096016E-1,-1.081298590E0
2.293996937E2,3.989332914E-1,-6.674490571E-1,-1.287136436E0
2.294096907E2,6.703915000E-1,-7.274630666E-1,-1.515465260E0
2.294196887E2,9.031115770E-1,-7.267176509E-1,-1.700927019E0
2.294296867E2,1.126958489E0,-7.064403892E-1,-1.826720476E0
2.294396847E2,1.366717577E0,-6.071422696E-1,-1.840936780E0
2.294496827E2,1.551999807E0,-4.279145598E-1,-1.742565870E0
2.294596797E2,1.658965707E0,-2.099156678E-1,-1.604977131E0
2.294696777E2,1.713086486E0,8.215806633E-2,-1.583083987E0
2.294796757E2,1.752595544E0,4.524218738E-1,-1.749211907E0
2.294896737E2,1.558769226E0,7.771556377E-1,-2.087542772E0
2.294996717E2,9.771627784E-1,1.127543807E0,-2.510486603E0
2.295096687E2,1.424324661E-1,1.772473812E0,-2.984315395E0
2.295196667E2,-7.007557750E-1,2.605807304E0,-3.435470581E0
2.295296647E2,-1.310368776E0,3.469951153E0,-3.857149363E0
2.295396627E2,-1.525408626E0,4.018483639E0,-4.258361340E0
2.295496597E2,-1.118927598E0,4.102644444E0,-4.482279778E0
2.295596577E2,-2.730898261E-1,3.617935419E0,-4.371194839E0
2.295696557E2,7.375462651E-1,2.944523573E0,-4.430849075E0
2.295796537E2,1.459685802E0,2.555368900E0,-5.111880779E0
2.295896507E2,1.510303736E0,2.617959738E0,-5.762083054E0
2.295996487E2,1.279454470E0,2.688690901E0,-5.507084370E0
2.296096467E2,9.721853733E-1,2.590208769E0,-4.721978188E0
2.296196447E2,5.979566574E-1,2.945770979E0,-4.287238598E0
2.296296427E2,1.682739854E-1,3.539078474E0,-4.160145283E0
2.296396397E2,-2.514234185E-1,4.041059017E0,-3.809015989E0
2.296496377E2,-5.428930521E-1,4.581071854E0,-3.157449007E0
2.296596357E2,-6.931123734E-1,5.097447872E0,-2.375819206E0
2.296696337E2,-6.523446441E-1,5.507559776E0,-1.575956583E0
2.296796307E2,-3.796513081E-1,5.823465347E0,-8.176035881E-1
2.296896287E2,1.209530234E-1,5.967044830E0,-2.155580744E-2
2.296996267E2,7.351964712E-1,5.851951599E0,7.914172411E-1
2.297096247E2,1.345224380E0,5.528531075E0,1.568140507E0
2.297196227E2,1.753835559E0,5.101516247E0,2.180712223E0
2.297296197E2,2.012568951E0,4.691033363E0,2.576529264E0
2.297396177E2,2.281551123E0,4.288174629E0,2.865472317E0
2.297496157E2,2.571196795E0,3.792841196E0,3.197895765E0
2.297596137E2,2.729563475E0,3.203176260E0,3.602813959E0
2.297696117E2,2.614934206E0,2.535610437E0,4.050927162E0
2.297796087E2,2.117991447E0,1.804012179E0,4.581592560E0
2.297896067E2,1.200846910E0,1.044548512E0,5.238682270E0
2.297996047E2,-3.860899433E-2,3.485528231E-1,5.922177315E0
2.298096027E2,-1.365043163E0,-2.712335587E-1,6.430483341E0
2.298195997E2,-2.597861528E0,-8.386879563E-1,6.702386856E0
2.298295977E2,-3.614972591E0,-1.437020898E0,6.728004456E0
2.298395957E2,-4.351572990E0,-2.156125784E0,6.525660515E0
2.298495937E2,-4.771761894E0,-3.070654869E0,6.195289612E0
2.298595917E2,-4.961207867E0,-4.067595482E0,5.886593819E0
2.298695887E2,-5.028859138E0,-5.036489487E0,5.621185303E0
2.298795867E2,-4.978638172E0,-5.944263935E0,5.693630695E0
2.298895847E2,-4.767112732E0,-6.861530304E0,6.301181793E0
2.298995827E2,-4.349342823E0,-7.166533470E0,6.966322422E0
2.299095807E2,-3.848297358E0,-5.974730968E0,7.132764816E0
2.299195777E2,-3.801023960E0,-3.845626593E0,6.556386471E0
2.299295757E2,-4.139364243E0,-2.004623890E0,5.312499523E0
2.299395737E2,-4.289611340E0,-1.296285987E0,3.699370146E0
2.299495717E2,-4.119338512E0,-1.466670036E0,1.884006262E0
2.299595687E2,-3.841469765E0,-1.608635664E0,3.213735521E-1
2.299695667E2,-3.715539932E0,-1.479193091E0,-6.702129841E-1
2.299795647E2,-3.706508398E0,-1.038547277E0,-1.227012873E0
2.299895627E2,-3.659810066E0,-5.689762831E-1,-1.550369024E0
2.299995607E2,-3.468259573E0,-3.016987741E-1,-1.787621260E0
2.300095577E2,-3.100469589E0,-1.825737506E-1,-2.021998405E0
2.300195557E2,-2.636041641E0,-2.031935453E-1,-2.247172117E0
2.300295537E2,-2.158756971E0,-3.249538541E-1,-2.414761782E0
2.300395517E2,-1.707877874E0,-4.836276770E-1,-2.483814716E0
2.300495497E2,-1.304715037E0,-6.922813058E-1,-2.473499298E0
2.300595467E2,-1.035845280E0,-9.585332274E-1,-2.415758133E0
2.300695445E2,-8.862611651E-1,-1.165582776E0,-2.367044687E0
2.300795425E2,-8.310276866E-1,-1.311381221E0,-2.330575943E0
2.300895405E2,-8.835313916E-1,-1.328403354E0,-2.298305035E0
2.300995375E2,-1.036261201E0,-1.196945786E0,-2.296169281E0
2.301095355E2,-1.244076252E0,-9.942530394E-1,-2.328264475E0
2.301195335E2,-1.429240584E0,-7.349141836E-1,-2.371700525E0
2.301295315E2,-1.500382066E0,-4.397977889E-1,-2.437988997E0
2.301395295E2,-1.405142903E0,-6.924344599E-2,-2.483451128E0
2.301495265E2,-1.221863627E0,3.136501014E-1,-2.534584761E0
2.301595245E2,-1.015447378E0,6.130554676E-1,-2.635653019E0
2.301695225E2,-8.133056164E-1,8.211066723E-1,-2.744929314E0
2.301795205E2,-6.187793016E-1,9.102019072E-1,-2.873549223E0
2.301895175E2,-3.485130966E-1,9.914285541E-1,-3.045978785E0
2.301995155E2,-2.213870548E-2,1.126545906E0,-3.333981037E0
2.302095135E2,2.296677530E-1,1.344885111E0,-3.693943024E0
2.302195115E2,3.292755485E-1,1.680135965E0,-3.901432514E0
2.302295095E2,3.408146203E-1,2.189876318E0,-3.795252085E0
2.302395065E2,4.468060434E-1,3.030442953E0,-3.322804689E0
2.302495045E2,8.656173944E-1,3.937840462E0,-3.034639835E0
2.302595025E2,1.725236416E0,4.347306252E0,-3.105189562E0
2.302695005E2,2.752592087E0,3.952318192E0,-3.009278536E0
2.302794985E2,3.914131641E0,3.200559616E0,-3.154090643E0
2.302894955E2,5.071086884E0,2.814874649E0,-4.126600742E0
2.302994935E2,5.804225922E0,2.504545689E0,-5.137742519E0
2.303094915E2,5.763596535E0,2.233601332E0,-5.101277828E0
2.303194895E2,4.962210178E0,2.125824213E0,-4.624379635E0
2.303294865E2,3.537018538E0,2.728192329E0,-4.620391846E0
2.303394845E2,1.754799962E0,3.552446365E0,-4.747104645E0
2.303494825E2,1.460195929E-1,4.305208683E0,-4.625177860E0
2.303594805E2,-1.022461772E0,4.787178040E0,-4.269780636E0
2.303694785E2,-1.714257240E0,4.954469681E0,-3.750232935E0
2.303794755E2,-1.917903543E0,4.865955353E0,-3.197088480E0
2.303894735E2,-1.720580697E0,4.605882645E0,-2.589134216E0
2.303994715E2,-1.333948851E0,4.265346050E0,-1.878484607E0
2.304094695E2,-9.408677816E-1,3.883459568E0,-1.112464905E0
2.304194665E2,-6.666743159E-1,3.542212963E0,-4.389021397E-1
2.304294645E2,-5.397275686E-1,3.311850071E0,1.165146008E-1
2.304394625E2,-5.291486979E-1,3.233827591E0,6.128172874E-1
2.304494605E2,-4.805030823E-1,3.340294838E0,1.073339701E0
2.304594585E2,-2.731267214E-1,3.604201317E0,1.480537534E0
2.304694555E2,1.999416798E-1,3.868028164E0,1.822151899E0
2.304794535E2,9.103260040E-1,3.824721575E0,2.186380148E0
2.304894515E2,1.701127052E0,3.320006609E0,2.611435652E0
2.304994495E2,2.439224243E0,2.250660419E0,3.189498901E0
2.305094475E2,2.859809160E0,6.721860766E-1,3.894552231E0
2.305194445E2,2.767377138E0,-1.088129997E0,4.613735676E0
2.305294425E2,2.094595194E0,-2.629994869E0,5.295516968E0
2.305394405E2,8.729856014E-1,-3.556575775E0,5.775815964E0
2.305494385E2,-6.618897319E-1,-3.813533783E0,6.027011871E0
2.305594365E2,-2.259615421E0,-3.601660252E0,6.084944248E0
2.305694335E2,-3.812290668E0,-3.168292284E0,6.045083523E0
2.305794315E2,-5.128832817E0,-2.708390951E0,6.029365540E0
2.305894295E2,-5.992054462E0,-2.466843367E0,6.312120914E0
2.305994275E2,-6.358778477E0,-2.776013613E0,7.079832554E0
2.306094245E2,-6.136036396E0,-3.304709196E0,7.760416031E0
2.306194225E2,-5.077692986E0,-3.461907387E0,7.437290192E0
2.306294205E2,-3.687843800E0,-3.573745966E0,6.221791267E0
2.306394185E2,-2.679826260E0,-3.720502615E0,4.781437397E0
2.306494165E2,-2.058420420E0,-3.928445578E0,3.456542492E0
2.306594135E2,-1.748863459E0,-4.024923325E0,2.164202929E0
2.306694115E2,-1.831083894E0,-3.830703259E0,9.894577265E-1
2.306794095E2,-2.193697453E0,-3.521553993E0,1.492853016E-1
2.306894075E2,-2.694739342E0,-3.252488375E0,-3.472158015E-1
2.306994045E2,-3.131018877E0,-3.014497042E0,-5.812685490E-1
2.307094025E2,-3.399125814E0,-2.868448019E0,-6.589422226E-1
2.307194005E2,-3.434955120E0,-2.789880991E0,-7.343158126E-1
2.307293985E2,-3.206574440E0,-2.716829538E0,-8.113328815E-1
2.307393965E2,-2.767417431E0,-2.693861961E0,-8.251839876E-1
2.307493935E2,-2.225556612E0,-2.748238802E0,-7.700290084E-1
2.307593915E2,-1.671571493E0,-2.872308731E0,-6.810751557E-1
2.307693895E2,-1.209933639E0,-3.035974979E0,-6.024372578E-1
2.307793875E2,-8.748714328E-1,-3.179431677E0,-5.246218443E-1
2.307893845E2,-6.761940122E-1,-3.258793592E0,-4.602315128E-1
2.307993825E2,-6.266895533E-1,-3.272251368E0,-4.163910747E-1
2.308093805E2,-6.957643628E-1,-3.183265448E0,-4.003849030E-1
2.308193785E2,-8.179224730E-1,-2.956773996E0,-4.075131416E-1
2.308293765E2,-8.993607163E-1,-2.620636702E0,-4.686482549E-1
2.308393735E2,-8.328575492E-1,-2.243634224E0,-6.205792427E-1
2.308493715E2,-6.005750299E-1,-1.894042611E0,-9.581986070E-1
2.308593695E2,-2.295988649E-1,-1.657047153E0,-1.469947577E0
2.308693675E2,1.991341561E-1,-1.561663985E0,-2.006101131E0
2.308793655E2,5.852667093E-1,-1.495134473E0,-2.486622334E0
2.308893625E2,9.306877851E-1,-1.342485666E0,-2.797586441E0
2.308993605E2,1.289688230E0,-1.025208831E0,-3.022700787E0
2.309093585E2,1.619289994E0,-5.749080777E-1,-3.306427479E0
2.309193565E2,1.879323244E0,4.819040745E-2,-3.779144764E0
2.309293545E2,2.117481947E0,7.548923492E-1,-4.487136364E0
2.309393515E2,2.287922382E0,1.341448784E0,-5.247747898E0
2.309493495E2,2.316930771E0,1.701245427E0,-5.899466515E0
2.309593475E2,2.222791910E0,1.978673339E0,-6.453353882E0
2.309693455E2,2.018485546E0,2.372561455E0,-6.972476006E0
2.309793425E2,1.719261527E0,2.854565859E0,-7.330656052E0
2.309893405E2,1.293231249E0,3.225556374E0,-7.252674103E0
2.309993385E2,7.157586813E-1,3.451776981E0,-6.532363892E0
2.310093365E2,1.801322103E-1,3.759218216E0,-5.617995262E0
2.310193345E2,-1.543051600E-1,4.221731186E0,-4.819897175E0
2.310293315E2,-3.323506713E-1,4.861065388E0,-3.871898174E0
2.310393295E2,-3.949030042E-1,5.318140507E0,-2.853031874E0
2.310493275E2,-2.690038085E-1,5.438475609E0,-2.139247179E0
2.310593255E2,-4.209903628E-2,5.210475445E0,-1.729147434E0
2.310693234E2,1.216611713E-1,4.607141972E0,-1.456171274E0
2.310793214E2,2.011008710E-1,4.012999535E0,-1.267692924E0
2.310893194E2,2.371387780E-1,3.679537058E0,-1.149873257E0
2.310993174E2,2.520202696E-1,3.623951674E0,-1.066936255E0
2.311093154E2,3.723166883E-1,3.760598898E0,-9.431679249E-1
2.311193124E2,5.698771477E-1,3.846341848E0,-6.975059509E-1
2.311293104E2,7.079436183E-1,3.755497694E0,-3.348764479E-1
2.311393084E2,6.773896813E-1,3.494648933E0,6.290233135E-2
2.311493064E2,4.596127570E-1,3.185663223E0,3.807198405E-1
2.311593044E2,9.396822006E-2,2.903939724E0,5.508979559E-1
2.311693014E2,-3.832485974E-1,2.682585239E0,6.078758240E-1
2.311792994E2,-9.450328946E-1,2.593431234E0,5.907298923E-1
2.311892974E2,-1.587698102E0,2.648702383E0,6.023033857E-1
2.311992954E2,-2.251265764E0,2.773155451E0,7.385019660E-1
2.312092924E2,-2.795961857E0,2.824271679E0,1.030801535E0
2.312192904E2,-3.139230013E0,2.469831705E0,1.577986002E0
2.312292884E2,-3.308130503E0,1.651904702E0,2.357048512E0
2.312392864E2,-3.369775534E0,5.307087302E-1,3.225285292E0
2.312492844E2,-3.292673349E0,-7.199736834E-1,4.021478653E0
2.312592814E2,-3.041014671E0,-1.845825553E0,4.687204838E0
2.312692794E2,-2.718067169E0,-2.719264030E0,5.073841572E0
2.312792774E2,-2.440417290E0,-3.418156624E0,5.279813766E0
2.312892754E2,-2.320358038E0,-3.984695673E0,5.456151485E0
2.312992734E2,-2.316008806E0,-4.276326180E0,5.569971085E0
2.313092704E2,-2.344821453E0,-4.195403099E0,5.440381527E0
2.313192684E2,-2.636326551E0,-3.892277479E0,5.255043983E0
2.313292664E2,-3.353582382E0,-3.475039959E0,5.227486610E0
2.313392644E2,-4.205283642E0,-2.876046419E0,5.129988194E0
2.313492624E2,-4.807894230E0,-2.210775137E0,4.617067814E0
2.313592594E2,-5.120559692E0,-1.876833081E0,3.814370632E0
2.313692574E2,-5.258146286E0,-1.847599626E0,3.048808575E0
2.313792554E2,-5.264802456E0,-2.014294624E0,2.508629560E0
2.313892534E2,-5.184567451E0,-2.232140064E0,2.221708298E0
2.313992504E2,-5.097297192E0,-2.343532801E0,2.104682684E0
2.314092484E2,-4.990019321E0,-2.324374914E0,2.040161133E0
2.314192464E2,-4.825094223E0,-2.155081511E0,1.871461630E0
2.314292444E2,-4.572172642E0,-1.857576847E0,1.572508097E0
2.314392424E2,-4.327841282E0,-1.540727735E0,1.250663757E0
2.314492394E2,-4.124386311E0,-1.228538394E0,9.583975077E-1
2.314592374E2,-3.952078104E0,-9.853622317E-1,7.023639083E-1
2.314692354E2,-3.797602177E0,-8.417173624E-1,4.844036400E-1
2.314792334E2,-3.610629797E0,-7.716948986E-1,2.994457781E-1
2.314892304E2,-3.351982594E0,-7.720435858E-1,1.066997051E-1
2.314992284E2,-2.978190184E0,-8.712601662E-1,-1.009626761E-1
2.315092264E2,-2.474534273E0,-1.013760448E0,-3.106982410E-1
2.315192244E2,-1.888309598E0,-1.169248581E0,-5.385492444E-1
2.315292224E2,-1.284231067E0,-1.301025152E0,-7.994831204E-1
2.315392194E2,-7.013993263E-1,-1.368950367E0,-1.086326599E0
2.315492174E2,-1.809761524E-1,-1.322339535E0,-1.384288907E0
2.315592154E2,2.302683741E-1,-1.090895176E0,-1.705891967E0
2.315692134E2,5.257908702E-1,-6.375196576E-1,-2.072425604E0
2.315792114E2,6.616778374E-1,-9.208774567E-2,-2.448918104E0
2.315892084E2,6.959606409E-1,4.837180674E-1,-2.827617884E0
2.315992064E2,6.855074763E-1,1.028162718E0,-3.175186157E0
2.316092044E2,7.359177470E-1,1.601560473E0,-3.580397606E0
2.316192024E2,8.289294243E-1,2.199183941E0,-4.002396584E0
2.316292004E2,8.991025090E-1,2.869992256E0,-4.335336208E0
2.316391974E2,9.776487350E-1,3.582345009E0,-4.537445068E0
2.316491954E2,1.220482349E0,3.890179396E0,-4.389661312E0
2.316591934E2,1.671297312E0,3.425156593E0,-3.552829027E0
2.316691914E2,2.370089054E0,2.614036322E0,-2.383895636E0
2.316791884E2,3.638722897E0,2.416367292E0,-2.342476130E0
2.316891864E2,5.178170204E0,2.619922876E0,-3.481250763E0
2.316991844E2,6.016214848E0,2.200331211E0,-4.024129391E0
2.317091824E2,5.853106022E0,1.950266957E0,-3.635702610E0
2.317191804E2,4.975960732E0,2.409951210E0,-3.416431665E0
2.317291774E2,3.703484535E0,3.339936256E0,-3.780652046E0
2.317391754E2,2.165192366E0,4.279961109E0,-4.173120975E0
2.317491734E2,6.758958101E-1,5.215342522E0,-4.263565063E0
2.317591714E2,-4.968713522E-1,6.045037270E0,-4.139457226E0
2.317691684E2,-1.183431029E0,6.715824127E0,-3.879093647E0
2.317791664E2,-1.438446879E0,7.173480034E0,-3.397587538E0
2.317891644E2,-1.324041128E0,7.446296215E0,-2.619376183E0
2.317991624E2,-8.121402264E-1,7.271483421E0,-1.530801296E0
2.318091604E2,6.582218409E-2,6.488761902E0,-3.399977982E-1
2.318191574E2,1.090770602E0,5.426100254E0,6.744753718E-1
2.318291554E2,1.991070271E0,4.406534672E0,1.382465720E0
2.318391534E2,2.630922794E0,3.634684086E0,1.767636538E0
2.318491514E2,2.995213985E0,3.140592575E0,1.882433772E0
2.318591494E2,3.102417946E0,2.822230816E0,1.831443071E0
2.318691464E2,2.949451685E0,2.513905764E0,1.745955348E0
2.318791444E2,2.561178446E0,2.178828716E0,1.728098750E0
2.318891424E2,1.958173513E0,1.852021813E0,1.845674634E0
2.318991404E2,1.176844120E0,1.456743717E0,2.098219156E0
2.319091384E2,2.965774238E-1,9.285124540E-1,2.496193409E0
2.319191354E2,-6.134161949E-1,3.144774735E-1,3.042212009E0
2.319291334E2,-1.445691466E0,-4.169608653E-1,3.683008671E0
2.319391314E2,-2.177235842E0,-1.177415848E0,4.267789364E0
2.319491294E2,-2.848040581E0,-1.895022511E0,4.731867790E0
2.319591274E2,-3.442673922E0,-2.558288574E0,5.062044621E0
2.319691244E2,-3.870757818E0,-3.111889839E0,5.174526215E0
2.319791224E2,-4.090186119E0,-3.519943476E0,5.001722813E0
2.319891204E2,-4.156064510E0,-3.845072269E0,4.642735481E0
2.319991184E2,-4.073139668E0,-4.030419350E0,4.290747166E0
2.320091154E2,-3.709990978E0,-4.210568905E0,4.525514126E0
2.320191134E2,-3.040608168E0,-5.066070557E0,5.690249920E0
2.320291114E2,-1.987204432E0,-5.771064281E0,6.747903824E0
2.320391094E2,-7.448382378E-1,-4.813475609E0,6.510412216E0
2.320491074E2,-1.350307316E-1,-3.222028971E0,5.293194771E0
2.320591044E2,2.014309168E-1,-2.180171490E0,3.638444424E0
2.320691014E2,3.096991479E-1,-2.433503628E0,2.127971649E0
2.320790994E2,1.295813024E-1,-2.651071548E0,6.844778061E-1
2.320890974E2,-5.479119420E-1,-2.395821095E0,-4.926762581E-1
2.320990954E2,-1.526411772E0,-1.843237162E0,-1.255125165E0
2.321090924E2,-2.545430899E0,-1.200111747E0,-1.699041367E0
2.321190904E2,-3.360453367E0,-6.792976856E-1,-1.947910070E0
2.321290884E2,-3.885678053E0,-3.059146702E-1,-2.068578482E0
2.321390864E2,-4.133560658E0,-7.926655933E-3,-2.096444368E0
2.321490834E2,-4.117996693E0,1.778602302E-1,-2.066697121E0
2.321590814E2,-3.853507757E0,1.949614584E-1,-1.973547459E0
2.321690794E2,-3.322142124E0,3.255844861E-2,-1.851776123E0
2.321790774E2,-2.583416700E0,-3.255714774E-1,-1.681021690E0
2.321890754E2,-1.687747598E0,-7.661572099E-1,-1.460148454E0
2.321990724E2,-7.498041987E-1,-1.194906235E0,-1.212948799E0
2.322090704E2,7.389289886E-2,-1.529797435E0,-9.665517211E-1
2.322190684E2,6.473165154E-1,-1.722086430E0,-7.510215640E-1
2.322290664E2,9.077624083E-1,-1.781516314E0,-5.802181959E-1
2.322390644E2,8.753439784E-1,-1.715206265E0,-4.451029897E-1
2.322490614E2,6.313442588E-1,-1.507719994E0,-3.643399179E-1
2.322590594E2,2.577911913E-1,-1.209093094E0,-3.289478421E-1
2.322690574E2,-1.259261519E-1,-8.950576186E-1,-3.262901008E-1
2.322790554E2,-4.350128770E-1,-6.530556679E-1,-3.655890226E-1
2.322890524E2,-5.799213052E-1,-4.622054696E-1,-4.769848287E-1
2.322990504E2,-5.130474567E-1,-3.600625992E-1,-6.946071386E-1
2.323090484E2,-2.670882642E-1,-3.537103534E-1,-1.032617092E0
2.323190464E2,6.372163445E-2,-3.220562935E-1,-1.542193770E0
2.323290444E2,3.662157357E-1,-1.228569448E-1,-2.288115501E0
2.323390414E2,4.710524082E-1,2.311597168E-1,-3.109991550E0
2.323490394E2,1.795256138E-1,7.037464976E-1,-3.699505568E0
2.323590374E2,-3.369569182E-1,1.468451619E0,-3.770497561E0
2.323690354E2,-6.747914553E-1,2.568309784E0,-3.574215889E0
2.323790324E2,-5.283614993E-1,3.566931725E0,-3.568724394E0
2.323890304E2,2.525228560E-1,3.957871914E0,-3.711184263E0
2.323990284E2,1.633291483E0,3.512271881E0,-3.600731850E0
2.324090264E2,3.220917940E0,2.545500040E0,-3.977509499E0
2.324190244E2,4.540900707E0,1.869948387E0,-5.250675201E0
2.324290214E2,4.944148064E0,1.308355451E0,-6.093237400E0
2.324390194E2,4.680029392E0,1.296147704E0,-5.758968830E0
2.324490174E2,3.796949148E0,1.355641603E0,-5.234806061E0
2.324590154E2,2.492045879E0,1.871908426E0,-5.241891384E0
2.324690134E2,9.794170260E-1,2.546656609E0,-5.370119572E0
2.324790104E2,-3.243886232E-1,3.294199467E0,-5.335838318E0
2.324890084E2,-1.246526599E0,3.966244936E0,-5.071377754E0
2.324990064E2,-1.732043266E0,4.470098495E0,-4.631756783E0
2.325090044E2,-1.783415437E0,4.724806786E0,-4.108043671E0
2.325190014E2,-1.453530192E0,4.677893639E0,-3.501436472E0
2.325289994E2,-9.102185369E-1,4.367650986E0,-2.788657904E0
2.325389974E2,-3.338883519E-1,3.928268671E0,-2.030673265E0
2.325489954E2,2.695824020E-2,3.522617340E0,-1.310398340E0
