"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.041107250E0,-1.604397583E1,-3.816490936E1,2.204522133E1
4.051105250E0,-1.442701721E1,-3.853779602E1,2.224429703E1
4.061102250E0,-1.298408508E1,-3.880107880E1,2.258073235E1
4.071100250E0,-1.161558533E1,-3.901921082E1,2.313592911E1
4.081098250E0,-1.056393433E1,-3.899884033E1,2.356427574E1
4.091095250E0,-9.542633057E0,-3.899071503E1,2.397424126E1
4.101093250E0,-8.559509277E0,-3.891883087E1,2.447543716E1
4.111091250E0,-7.450988770E0,-3.906188965E1,2.461385727E1
4.121088250E0,-6.376480103E0,-3.933038712E1,2.437062836E1
4.131086250E0,-5.495574951E0,-3.981351852E1,2.377085686E1
4.141084250E0,-4.807159424E0,-4.015385437E1,2.343160057E1
4.151081250E0,-4.464141846E0,-4.047647858E1,2.297518730E1
4.161079250E0,-4.189987183E0,-4.076228333E1,2.238687897E1
4.171077250E0,-4.218048096E0,-4.121692657E1,2.175491142E1
4.181074250E0,-4.469314575E0,-4.124943542E1,2.148430252E1
4.191072250E0,-5.012969971E0,-4.136562347E1,2.122774315E1
4.201070250E0,-5.790451050E0,-4.129673004E1,2.120262527E1
4.211067250E0,-6.586807251E0,-4.140597534E1,2.078195000E1
4.221065250E0,-7.789459229E0,-4.152167892E1,1.988008881E1
4.231063250E0,-9.231369019E0,-4.183771896E1,1.880003929E1
4.241060250E0,-1.090504456E1,-4.174324417E1,1.745420837E1
4.251058250E0,-1.280140686E1,-4.169816971E1,1.652801895E1
4.261056250E0,-1.443026733E1,-4.166781235E1,1.538508606E1
4.271053250E0,-1.627700806E1,-4.127901840E1,1.488509750E1
4.281051250E0,-1.794047546E1,-4.050387573E1,1.482550621E1
4.291049250E0,-1.925537109E1,-3.968192291E1,1.512939835E1
4.301046250E0,-2.087426758E1,-3.848693848E1,1.616613197E1
4.311044250E0,-2.239047241E1,-3.746688080E1,1.738260078E1
4.321042250E0,-2.383480835E1,-3.600559235E1,1.865591812E1
4.331039250E0,-2.524537659E1,-3.467112732E1,1.940716553E1
4.341037250E0,-2.631628418E1,-3.341871262E1,1.990087128E1
4.351035250E0,-2.737307739E1,-3.247989273E1,2.033097267E1
4.361032250E0,-2.816990662E1,-3.165237427E1,2.071371269E1
4.371030250E0,-2.889773560E1,-3.121890640E1,2.057249641E1
4.381028250E0,-2.935548401E1,-3.056255531E1,2.072885704E1
4.391025250E0,-2.994044495E1,-2.969445992E1,2.123626709E1
4.401023250E0,-3.042875671E1,-2.819316864E1,2.229356003E1
4.411021250E0,-3.136018372E1,-2.661779022E1,2.317867851E1
4.421018250E0,-3.203921509E1,-2.467437553E1,2.413430214E1
4.431016250E0,-3.268832397E1,-2.294339561E1,2.540162849E1
4.441014250E0,-3.272186279E1,-2.121480751E1,2.647029686E1
4.451011250E0,-3.269682312E1,-2.010288811E1,2.768813324E1
4.461009250E0,-3.229922485E1,-1.944999313E1,2.862966156E1
4.471007250E0,-3.197721863E1,-1.947363281E1,2.870299530E1
4.481004250E0,-3.152854919E1,-1.968931007E1,2.911428642E1
4.491002250E0,-3.128915405E1,-2.046013451E1,2.892261124E1
4.501000250E0,-3.065719604E1,-2.111308098E1,2.857284164E1
4.510997250E0,-3.043731689E1,-2.191211891E1,2.847407722E1
4.520995250E0,-3.009556580E1,-2.241048813E1,2.858331871E1
4.530993250E0,-2.981254578E1,-2.284707260E1,2.849238968E1
4.540990250E0,-2.937367249E1,-2.321093750E1,2.852359200E1
4.550988250E0,-2.922854614E1,-2.354798126E1,2.850441170E1
4.560986250E0,-2.913484192E1,-2.383135796E1,2.869385910E1
4.570983250E0,-2.918165588E1,-2.402474022E1,2.841917992E1
4.580981250E0,-2.908923340E1,-2.413283157E1,2.831483841E1
4.590979250E0,-2.923312378E1,-2.449176788E1,2.790700150E1
4.600976250E0,-2.920814514E1,-2.459230995E1,2.769848824E1
4.610974250E0,-2.948791504E1,-2.483217049E1,2.761627769E1
4.620972250E0,-2.919522095E1,-2.500162697E1,2.762665558E1
4.630969250E0,-2.881069946E1,-2.533130455E1,2.765183258E1
4.640967250E0,-2.852850342E1,-2.547985649E1,2.814171410E1
4.650965250E0,-2.808554077E1,-2.548702812E1,2.873649025E1
4.660962250E0,-2.735565186E1,-2.527899170E1,2.927497864E1
4.670960250E0,-2.671595764E1,-2.534431458E1,2.974354172E1
4.680958250E0,-2.564453125E1,-2.523482513E1,3.017826080E1
4.690955250E0,-2.475437927E1,-2.559325409E1,3.094493866E1
4.700953250E0,-2.370472717E1,-2.601311111E1,3.156872368E1
4.710951250E0,-2.260035706E1,-2.688116074E1,3.157041931E1
4.720948250E0,-2.130276489E1,-2.765767288E1,3.133834267E1
4.730946250E0,-2.028808594E1,-2.867810059E1,3.119083023E1
4.740944250E0,-1.948857117E1,-2.966674232E1,3.083662987E1
4.750941250E0,-1.896249390E1,-3.052017784E1,3.054039764E1
4.760939250E0,-1.864311218E1,-3.078293610E1,2.992506790E1
4.770937250E0,-1.866111755E1,-3.084755325E1,3.052012825E1
4.780934250E0,-1.849296570E1,-3.052535629E1,3.092317963E1
4.790932250E0,-1.758329773E1,-3.047935486E1,3.157969475E1
4.800930250E0,-1.653755188E1,-3.030354881E1,3.182521820E1
4.810927250E0,-1.530233765E1,-3.066660500E1,3.231153488E1
4.820925250E0,-1.449798584E1,-3.091705513E1,3.264873505E1
4.830923250E0,-1.404205322E1,-3.156142616E1,3.232965851E1
4.840921250E0,-1.411401367E1,-3.174068451E1,3.204809189E1
4.850918250E0,-1.450991821E1,-3.187675476E1,3.157902908E1
4.860916250E0,-1.521902466E1,-3.126122856E1,3.149917030E1
4.870915250E0,-1.619696045E1,-3.060937691E1,3.162711525E1
4.880912250E0,-1.725988770E1,-2.952038193E1,3.213114166E1
4.890910250E0,-1.821820068E1,-2.864994812E1,3.220678711E1
4.900908250E0,-1.924191284E1,-2.761937904E1,3.236042786E1
4.910905250E0,-2.030300903E1,-2.674148369E1,3.250481415E1
4.920903250E0,-2.126814270E1,-2.587257385E1,3.243798447E1
4.930901250E0,-2.247792053E1,-2.561170578E1,3.216781998E1
4.940898250E0,-2.359025574E1,-2.514835167E1,3.147308540E1
4.950896250E0,-2.468962097E1,-2.480404854E1,3.106552124E1
4.960894250E0,-2.575944519E1,-2.434852982E1,3.031324768E1
4.970891250E0,-2.667753601E1,-2.405901718E1,2.992517281E1
4.980889250E0,-2.730479431E1,-2.352783012E1,2.970427704E1
4.990887250E0,-2.778308105E1,-2.298909950E1,2.971195602E1
5.000884250E0,-2.813415527E1,-2.241814613E1,2.976996422E1
5.010882250E0,-2.843484497E1,-2.211714363E1,2.978251266E1
5.020880250E0,-2.865956116E1,-2.175034142E1,2.983839035E1
5.030877250E0,-2.899241638E1,-2.187798500E1,2.986793137E1
5.040875250E0,-2.906622314E1,-2.207474327E1,2.949937820E1
5.050873250E0,-2.916607666E1,-2.290411949E1,2.904601288E1
5.060870250E0,-2.941200256E1,-2.377903748E1,2.799682999E1
5.070868250E0,-2.970172119E1,-2.503478241E1,2.681751251E1
5.080866250E0,-2.970578003E1,-2.620504570E1,2.540828705E1
5.090864250E0,-2.983703613E1,-2.742822456E1,2.396452904E1
5.100861250E0,-2.969126892E1,-2.814626884E1,2.304277420E1
5.110859250E0,-2.943423462E1,-2.884655190E1,2.286194229E1
5.120857250E0,-2.909898376E1,-2.893576050E1,2.297764587E1
5.130854250E0,-2.907771301E1,-2.914208221E1,2.322038841E1
5.140852250E0,-2.895191956E1,-2.909867287E1,2.324735641E1
5.150850250E0,-2.899232483E1,-2.919157982E1,2.315259933E1
5.160847250E0,-2.888235474E1,-2.929851723E1,2.277531433E1
5.170845250E0,-2.907170105E1,-2.982686043E1,2.225493622E1
5.180843250E0,-2.911062622E1,-3.052924347E1,2.142591858E1
5.190840250E0,-2.932006836E1,-3.097827148E1,2.064187241E1
5.200838250E0,-2.927345276E1,-3.116926575E1,2.032208061E1
5.210836250E0,-2.951141357E1,-3.154578781E1,1.953770828E1
5.220833250E0,-2.937915039E1,-3.175213242E1,1.907664108E1
5.230831250E0,-2.933982849E1,-3.190509796E1,1.901446152E1
5.240829250E0,-2.942091370E1,-3.184174347E1,1.887483215E1
5.250826250E0,-2.943240356E1,-3.181036568E1,1.897533226E1
5.260824250E0,-2.925247192E1,-3.177849007E1,1.889070129E1
5.270822250E0,-2.915602112E1,-3.191269112E1,1.899009705E1
5.280819250E0,-2.915960693E1,-3.201071930E1,1.910368347E1
5.290817250E0,-2.881681824E1,-3.237356567E1,1.876794624E1
5.300815250E0,-2.843045044E1,-3.268685913E1,1.826894760E1
5.310813250E0,-2.810440063E1,-3.304567719E1,1.837787628E1
5.320810250E0,-2.766946411E1,-3.326548004E1,1.838109589E1
5.330808250E0,-2.737785339E1,-3.345458221E1,1.862435722E1
5.340806250E0,-2.685069275E1,-3.356222916E1,1.901076889E1
5.350803250E0,-2.624827576E1,-3.383814240E1,1.962440681E1
5.360801250E0,-2.565866089E1,-3.398561859E1,2.027665520E1
5.370799250E0,-2.483404541E1,-3.431495667E1,2.057296371E1
5.380796250E0,-2.375581360E1,-3.485671997E1,2.126382256E1
5.390794250E0,-2.285704041E1,-3.531623840E1,2.179166985E1
5.400792250E0,-2.180339050E1,-3.583017731E1,2.187194252E1
5.410789250E0,-2.080378723E1,-3.644986725E1,2.167297363E1
5.420787250E0,-1.980485535E1,-3.733274841E1,2.157244492E1
5.430785250E0,-1.875999451E1,-3.801562500E1,2.126339149E1
5.440782250E0,-1.747695923E1,-3.882118225E1,2.083516121E1
5.450780250E0,-1.635981750E1,-3.981931305E1,1.988845444E1
5.460778250E0,-1.502760315E1,-4.065206909E1,1.899173546E1
5.470775250E0,-1.385827637E1,-4.177600861E1,1.770558548E1
5.480773250E0,-1.286703491E1,-4.247597504E1,1.664504814E1
5.490771250E0,-1.213597107E1,-4.302496338E1,1.598614311E1
5.500768250E0,-1.145901489E1,-4.311288452E1,1.621096992E1
5.510766250E0,-1.095066833E1,-4.286670685E1,1.714494324E1
5.520764250E0,-1.012857056E1,-4.213217926E1,1.875731468E1
5.530762250E0,-9.709899902E0,-4.154701233E1,2.054290581E1
5.540759250E0,-9.223800659E0,-4.075031281E1,2.196945000E1
5.550757250E0,-8.879974365E0,-4.010207367E1,2.331611252E1
5.560755250E0,-8.712509155E0,-3.941084290E1,2.421480751E1
5.570752250E0,-8.548599243E0,-3.928687286E1,2.475189972E1
5.580750250E0,-8.605697632E0,-3.911689758E1,2.502435112E1
5.590748250E0,-8.608703613E0,-3.913765717E1,2.481130791E1
5.600745250E0,-8.800430298E0,-3.920442200E1,2.410490608E1
5.610743250E0,-9.192779541E0,-3.976737976E1,2.348368454E1
5.620741250E0,-9.594314575E0,-4.000523376E1,2.229375648E1
5.630738250E0,-1.030023193E1,-4.049890137E1,2.114228630E1
5.640736250E0,-1.118672180E1,-4.082868195E1,2.028650665E1
5.650734250E0,-1.205647278E1,-4.123727417E1,1.920438576E1
5.660732250E0,-1.290681458E1,-4.140161133E1,1.841007042E1
5.670729250E0,-1.380195618E1,-4.148014069E1,1.712971687E1
5.680727250E0,-1.488893127E1,-4.140290070E1,1.630372429E1
5.690725250E0,-1.616616821E1,-4.149481964E1,1.519833946E1
5.700722250E0,-1.749150085E1,-4.114227295E1,1.451208305E1
5.710720250E0,-1.890596008E1,-4.100778198E1,1.371292305E1
5.720718250E0,-2.025888062E1,-4.033698273E1,1.368801117E1
5.730715250E0,-2.153819275E1,-3.971244812E1,1.362966537E1
5.740713250E0,-2.271380615E1,-3.890047455E1,1.431559944E1
5.750711250E0,-2.372116089E1,-3.811232758E1,1.485368347E1
5.760708250E0,-2.462698364E1,-3.722282410E1,1.569762611E1
5.770706250E0,-2.544169617E1,-3.646520996E1,1.647278214E1
5.780704250E0,-2.607745361E1,-3.566812134E1,1.741072845E1
5.790702250E0,-2.669015503E1,-3.524125290E1,1.807649040E1
5.800699250E0,-2.699407959E1,-3.447729492E1,1.872662163E1
5.810697250E0,-2.734416199E1,-3.425091934E1,1.937622070E1
5.820695250E0,-2.728398132E1,-3.390462875E1,2.009059906E1
5.830692250E0,-2.737091064E1,-3.346190643E1,2.054842949E1
5.840690250E0,-2.769026184E1,-3.282656860E1,2.157649422E1
5.850688250E0,-2.807308960E1,-3.229985046E1,2.230325890E1
5.860685250E0,-2.833192444E1,-3.185187340E1,2.264978790E1
5.870682875E0,-2.859945679E1,-3.172480392E1,2.269777489E1
5.880680875E0,-2.825306702E1,-3.159611130E1,2.276027870E1
5.890677875E0,-2.822303772E1,-3.188540459E1,2.302854729E1
5.900675875E0,-2.769100952E1,-3.206134796E1,2.314130592E1
5.910673875E0,-2.731016541E1,-3.252798462E1,2.301946259E1
5.920671875E0,-2.644378662E1,-3.279877472E1,2.288336563E1
5.930668875E0,-2.593316650E1,-3.311162949E1,2.287629700E1
5.940666875E0,-2.539941406E1,-3.361361313E1,2.301356316E1
5.950664875E0,-2.509600830E1,-3.384745026E1,2.274698448E1
5.960661875E0,-2.470201111E1,-3.409986877E1,2.272785759E1
5.970659875E0,-2.421632385E1,-3.454640198E1,2.218219376E1
5.980657875E0,-2.390742493E1,-3.485598373E1,2.183358002E1
5.990654875E0,-2.375000000E1,-3.536241531E1,2.121179390E1
6.000652875E0,-2.321138000E1,-3.572462845E1,2.112282181E1
6.010650875E0,-2.284002686E1,-3.606547928E1,2.094449997E1
6.020647875E0,-2.241424561E1,-3.613107681E1,2.108700562E1
6.030645875E0,-2.207513428E1,-3.630874252E1,2.100827599E1
6.040643875E0,-2.152424622E1,-3.642461777E1,2.117645645E1
6.050641875E0,-2.119062805E1,-3.650727463E1,2.165619278E1
6.060638875E0,-2.047174072E1,-3.638331223E1,2.217555428E1
6.070636875E0,-2.017437744E1,-3.638231277E1,2.262898445E1
6.080634875E0,-1.942312622E1,-3.623817062E1,2.333458138E1
6.090631875E0,-1.912356567E1,-3.623237610E1,2.388170624E1
6.100629875E0,-1.846066284E1,-3.614350128E1,2.445943832E1
6.110627875E0,-1.827682495E1,-3.604622650E1,2.458839417E1
6.120624875E0,-1.796426392E1,-3.587408447E1,2.553132248E1
6.130622875E0,-1.797698975E1,-3.582255554E1,2.566163063E1
6.140620875E0,-1.793962097E1,-3.568056488E1,2.594257736E1
6.150618875E0,-1.785426331E1,-3.580887222E1,2.589346504E1
6.160615875E0,-1.769833374E1,-3.581451797E1,2.641077614E1
6.170613875E0,-1.764637756E1,-3.604397583E1,2.644612694E1
6.180611875E0,-1.769293213E1,-3.587367249E1,2.649256134E1
6.190608875E0,-1.831155396E1,-3.594479370E1,2.651865387E1
6.200606875E0,-1.878146362E1,-3.540470886E1,2.686998177E1
6.210604875E0,-1.914172363E1,-3.480126953E1,2.737919044E1
6.220601875E0,-1.920146179E1,-3.400386047E1,2.844399834E1
6.230599875E0,-1.913592529E1,-3.306379700E1,2.939333725E1
6.240597875E0,-1.893447876E1,-3.201294327E1,3.009604263E1
6.250595875E0,-1.898854065E1,-3.133680534E1,3.090028763E1
6.260592875E0,-1.863052368E1,-3.088635445E1,3.095936966E1
6.270590875E0,-1.808636475E1,-3.099069786E1,3.071916199E1
6.280588875E0,-1.731195068E1,-3.128314018E1,3.049089432E1
6.290585875E0,-1.637319946E1,-3.207464981E1,2.989764023E1
6.300583875E0,-1.570610046E1,-3.263713837E1,2.907310295E1
6.310581875E0,-1.528395081E1,-3.342654419E1,2.801808929E1
6.320578875E0,-1.482096863E1,-3.394000244E1,2.736688423E1
6.330576875E0,-1.456941223E1,-3.458891296E1,2.684488487E1
6.340574875E0,-1.452438354E1,-3.486969757E1,2.617152977E1
6.350572875E0,-1.446112061E1,-3.519623566E1,2.568478203E1
6.360569875E0,-1.474114990E1,-3.534441376E1,2.517694473E1
6.370567875E0,-1.518725586E1,-3.566219711E1,2.439527893E1
6.380565875E0,-1.599601746E1,-3.581422806E1,2.352032471E1
6.390562875E0,-1.675750732E1,-3.621131897E1,2.257788277E1
6.400560875E0,-1.789418030E1,-3.622254944E1,2.147640038E1
6.410558875E0,-1.886968994E1,-3.628345490E1,2.063143158E1
6.420556875E0,-2.022039795E1,-3.611186981E1,1.998792267E1
6.430553875E0,-2.167642212E1,-3.583420563E1,1.935652542E1
6.440551875E0,-2.303387451E1,-3.510812378E1,1.910119820E1
6.450549875E0,-2.450492859E1,-3.427351761E1,1.934801865E1
6.460546875E0,-2.600575256E1,-3.329572678E1,1.972275162E1
6.470544875E0,-2.755841064E1,-3.244895935E1,2.025979042E1
6.480542875E0,-2.874433899E1,-3.163827705E1,2.052189636E1
6.490540875E0,-2.965000916E1,-3.107438469E1,2.037038231E1
6.500537875E0,-3.045832825E1,-3.044224358E1,2.090152931E1
6.510535875E0,-3.141622925E1,-2.996816444E1,2.109659195E1
6.520533875E0,-3.215498352E1,-2.936100578E1,2.153215981E1
6.530530875E0,-3.298104858E1,-2.886031914E1,2.237182426E1
6.540528875E0,-3.388385010E1,-2.803144646E1,2.306535912E1
6.550526875E0,-3.463655090E1,-2.710999298E1,2.419380379E1
6.560524875E0,-3.528349304E1,-2.609298706E1,2.498743820E1
6.570521875E0,-3.600813293E1,-2.532672310E1,2.570312691E1
6.580519875E0,-3.655752563E1,-2.494568062E1,2.646570587E1
6.590517875E0,-3.658489990E1,-2.510358047E1,2.670541382E1
6.600514875E0,-3.627670288E1,-2.565642929E1,2.693080139E1
6.610512875E0,-3.600869751E1,-2.637368584E1,2.692901993E1
6.620510875E0,-3.551083374E1,-2.735371590E1,2.685618210E1
6.630507875E0,-3.501594543E1,-2.832602501E1,2.693833542E1
6.640505875E0,-3.432899475E1,-2.940424538E1,2.662007141E1
6.650503875E0,-3.406085205E1,-3.013641930E1,2.651066017E1
6.660501875E0,-3.367337036E1,-3.091819954E1,2.678111076E1
6.670498875E0,-3.320417786E1,-3.143484688E1,2.714650536E1
6.680496875E0,-3.317109680E1,-3.193114662E1,2.729090118E1
6.690494875E0,-3.311671448E1,-3.229270172E1,2.714905167E1
6.700491875E0,-3.321128845E1,-3.273909760E1,2.723719025E1
6.710489875E0,-3.331457520E1,-3.290723419E1,2.735024643E1
6.720487875E0,-3.374658203E1,-3.315606308E1,2.733296394E1
6.730485875E0,-3.396209717E1,-3.310780716E1,2.759576035E1
6.740482875E0,-3.410566711E1,-3.327799988E1,2.775613594E1
6.750480875E0,-3.402526855E1,-3.327426910E1,2.826101494E1
6.760478875E0,-3.427552795E1,-3.360081863E1,2.869083977E1
6.770475875E0,-3.416430664E1,-3.380417633E1,2.916712189E1
6.780473875E0,-3.407579041E1,-3.419804382E1,2.976680565E1
6.790471875E0,-3.383500671E1,-3.459269333E1,3.020818520E1
6.800469875E0,-3.355017090E1,-3.524520111E1,3.089900208E1
6.810466875E0,-3.326388550E1,-3.577278137E1,3.137292862E1
6.820464875E0,-3.320613098E1,-3.645906067E1,3.140162086E1
6.830462875E0,-3.326197815E1,-3.678744507E1,3.157915878E1
6.840459875E0,-3.319595337E1,-3.730587006E1,3.195221329E1
6.850457875E0,-3.267498779E1,-3.765251923E1,3.279718781E1
6.860455875E0,-3.193254089E1,-3.838449860E1,3.330390930E1
6.870454125E0,-3.098077393E1,-3.930513000E1,3.427624512E1
6.880451125E0,-3.011923218E1,-4.034874725E1,3.481505585E1
6.890449125E0,-2.970820618E1,-4.156298065E1,3.462674713E1
6.900447125E0,-2.972056580E1,-4.302312469E1,3.324885941E1
6.910444125E0,-3.057325745E1,-4.390331268E1,3.155974960E1
6.920442125E0,-3.148754883E1,-4.462712097E1,3.035903549E1
6.930440125E0,-3.156654358E1,-4.427897263E1,3.035466766E1
6.940438125E0,-3.104385376E1,-4.361085892E1,3.097373962E1
6.950435125E0,-2.983912659E1,-4.232172394E1,3.288202286E1
6.960433125E0,-2.846519470E1,-4.168634796E1,3.396177673E1
6.970431125E0,-2.704188538E1,-4.072605896E1,3.402579117E1
6.980428125E0,-2.574545288E1,-4.098964691E1,3.313759613E1
6.990426125E0,-2.461250305E1,-4.143704987E1,3.184308052E1
7.000424125E0,-2.365473938E1,-4.262036896E1,2.980039978E1
7.010422125E0,-2.295460510E1,-4.320293427E1,2.785861397E1
7.020419125E0,-2.191188049E1,-4.384499359E1,2.492366409E1
7.030417125E0,-2.188450623E1,-4.380154419E1,2.491990662E1
7.040415125E0,-2.139181519E1,-4.394897461E1,2.404216766E1
7.050412125E0,-2.089361572E1,-4.363787842E1,2.263264084E1
7.060410125E0,-2.079125977E1,-4.358670807E1,2.160874176E1
7.070408125E0,-2.077210999E1,-4.372949600E1,2.028224373E1
7.080406125E0,-2.114781189E1,-4.386761856E1,1.813488197E1
7.090403125E0,-2.177359009E1,-4.446250153E1,1.592255974E1
7.100401125E0,-2.232475281E1,-4.441481781E1,1.380851555E1
7.110399125E0,-2.303689575E1,-4.455977631E1,1.142578888E1
7.120397125E0,-2.396597290E1,-4.416553497E1,9.919410706E0
7.130394125E0,-2.501272583E1,-4.350657654E1,9.147975922E0
7.140392125E0,-2.613050842E1,-4.252094269E1,8.976287842E0
7.150390125E0,-2.745184326E1,-4.100373077E1,9.106113434E0
7.160387125E0,-2.877912903E1,-3.978499603E1,9.341087341E0
7.170385125E0,-2.913684082E1,-3.797734070E1,9.841468811E0
7.180383125E0,-3.050309753E1,-3.651473236E1,1.020719910E1
7.190381125E0,-3.102993774E1,-3.490284348E1,1.021906281E1
7.200378125E0,-3.215997314E1,-3.378499222E1,1.007712936E1
7.210376125E0,-3.229544067E1,-3.254561996E1,9.475658417E0
7.220374125E0,-3.314335632E1,-3.145278549E1,8.891651154E0
7.230372125E0,-3.353691101E1,-3.031973267E1,8.227344513E0
7.240369125E0,-3.431512451E1,-2.905599594E1,8.098854065E0
7.250367125E0,-3.475531006E1,-2.770290947E1,8.045162201E0
7.260365125E0,-3.558784485E1,-2.620016670E1,8.996978760E0
7.270362125E0,-3.562565613E1,-2.479262352E1,1.003790665E1
7.280360125E0,-3.571907043E1,-2.393403053E1,1.057772064E1
7.290358125E0,-3.540957642E1,-2.334370995E1,1.124761581E1
7.300356125E0,-3.498042297E1,-2.350982475E1,1.126929092E1
7.310353125E0,-3.447434998E1,-2.408470917E1,1.092328262E1
7.320351125E0,-3.371911621E1,-2.515048218E1,9.703994751E0
7.330349125E0,-3.287773132E1,-2.718485260E1,8.892791748E0
7.340346125E0,-3.178443909E1,-2.835348129E1,8.100334167E0
7.350344125E0,-3.066296387E1,-2.979119110E1,7.365016937E0
7.360342125E0,-2.943902588E1,-3.096135712E1,6.779075623E0
7.370340125E0,-2.875874329E1,-3.225646210E1,6.493473053E0
7.380337125E0,-2.780302429E1,-3.315005112E1,6.431335449E0
7.390335125E0,-2.695066833E1,-3.393447876E1,6.532463074E0
7.400333125E0,-2.581681824E1,-3.457525635E1,6.913459778E0
7.410331125E0,-2.501972961E1,-3.531346130E1,7.200229645E0
7.420328125E0,-2.406300354E1,-3.586496735E1,7.715576172E0
7.430326125E0,-2.316281128E1,-3.657872009E1,7.837001801E0
7.440324125E0,-2.220169067E1,-3.698297882E1,8.065471649E0
7.450321125E0,-2.141427612E1,-3.770588684E1,8.155220032E0
7.460319125E0,-2.034513855E1,-3.818009186E1,8.403816223E0
7.470317125E0,-1.928591919E1,-3.887039948E1,8.513092041E0
7.480315125E0,-1.798898315E1,-3.922497559E1,9.024650574E0
7.490312125E0,-1.720210266E1,-3.984523773E1,9.587558746E0
7.500310125E0,-1.571318054E1,-4.028273010E1,9.603988647E0
7.510308125E0,-1.469598389E1,-4.068555450E1,9.622188568E0
7.520306125E0,-1.363529968E1,-4.096405792E1,9.581443787E0
7.530303125E0,-1.282200623E1,-4.157645035E1,9.784538269E0
7.540301125E0,-1.157821655E1,-4.194477463E1,9.383884430E0
7.550299125E0,-1.038542175E1,-4.250286102E1,9.560516357E0
7.560296125E0,-9.006347656E0,-4.265651703E1,9.270015717E0
7.570294125E0,-7.518951416E0,-4.317373657E1,8.710334778E0
7.580292125E0,-6.217178345E0,-4.312350464E1,8.561439514E0
7.590290125E0,-4.814025879E0,-4.343214798E1,8.242382050E0
7.600287125E0,-3.553878784E0,-4.360157394E1,8.209632874E0
7.610285125E0,-2.460815430E0,-4.384867096E1,8.463184357E0
7.620283125E0,-1.293624878E0,-4.384340668E1,9.024101257E0
7.630281125E0,-2.020263672E-2,-4.409914017E1,9.898696899E0
7.640278125E0,1.242050171E0,-4.407567978E1,1.118010712E1
7.650276125E0,2.511734009E0,-4.378232574E1,1.250053024E1
7.660274125E0,3.580551147E0,-4.346591949E1,1.401709938E1
7.670271125E0,4.652648926E0,-4.328410339E1,1.550791740E1
7.680269125E0,5.520065308E0,-4.260340118E1,1.714303589E1
7.690267125E0,6.147033691E0,-4.227117157E1,1.849768066E1
7.700265125E0,6.620376587E0,-4.180416870E1,1.961328888E1
7.710262125E0,6.734420776E0,-4.140421295E1,2.058944321E1
7.720260125E0,6.683395386E0,-4.111669922E1,2.122373962E1
7.730258125E0,6.234359741E0,-4.097675323E1,2.143394279E1
7.740256125E0,5.671676636E0,-4.087606049E1,2.171857071E1
