"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.441967788E1,-5.611389279E-1,-9.986469150E-1,3.011536360E0
4.442967588E1,-3.616186082E-1,-1.192537904E0,3.432607889E0
4.443967388E1,-1.604050845E-1,-1.340161562E0,3.863816261E0
4.444967188E1,4.067699984E-2,-1.415093303E0,4.280362606E0
4.445966988E1,2.366840541E-1,-1.419232965E0,4.649573803E0
4.446966788E1,3.990417421E-1,-1.346635103E0,4.946187973E0
4.447966588E1,4.923945963E-1,-1.224948049E0,5.111443043E0
4.448966387E1,4.805660248E-1,-1.027770758E0,5.182509422E0
4.449966188E1,3.318803906E-1,-7.820129395E-1,5.188518524E0
4.450965988E1,6.982126087E-2,-5.025625825E-1,5.168976784E0
4.451965788E1,-2.554652095E-1,-2.128050923E-1,5.179817200E0
4.452965588E1,-6.069422364E-1,8.225883543E-2,5.238397598E0
4.453965387E1,-9.522575140E-1,3.355017602E-1,5.336959362E0
4.454965188E1,-1.245873332E0,5.570678711E-1,5.438317299E0
4.455964888E1,-1.453994513E0,7.315142155E-1,5.508858681E0
4.456964788E1,-1.556566477E0,8.443263173E-1,5.516619205E0
4.457964588E1,-1.557205081E0,8.623409867E-1,5.484414101E0
4.458964288E1,-1.500610471E0,7.939805984E-1,5.417774200E0
4.459964087E1,-1.386829734E0,6.529678106E-1,5.307859898E0
4.460963888E1,-1.253143191E0,4.296809137E-1,5.156657696E0
4.461963688E1,-1.115316033E0,1.702975482E-1,4.949414253E0
4.462963488E1,-9.700802565E-1,-6.352174282E-2,4.674294472E0
4.463963288E1,-8.123912811E-1,-2.558477819E-1,4.361196518E0
4.464963087E1,-6.769787669E-1,-3.893055916E-1,4.035124779E0
4.465962888E1,-5.966972709E-1,-4.012775421E-1,3.677198172E0
4.466962688E1,-5.705261827E-1,-1.823325455E-1,3.229893208E0
4.467962488E1,-5.443124175E-1,1.978036016E-1,2.705921173E0
4.468962288E1,-5.570779443E-1,6.291071177E-1,2.215104580E0
4.469962088E1,-6.268737912E-1,1.105483294E0,1.804785609E0
4.470961888E1,-7.454214096E-1,1.578470588E0,1.502951860E0
4.471961688E1,-8.956146240E-1,1.989215255E0,1.298713565E0
4.472961488E1,-1.046808004E0,2.294511557E0,1.202094078E0
4.473961288E1,-1.206768990E0,2.526675701E0,1.213539839E0
4.474961088E1,-1.390047669E0,2.697348595E0,1.299702644E0
4.475960887E1,-1.571602583E0,2.798218727E0,1.416408539E0
4.476960688E1,-1.747019529E0,2.821523428E0,1.530090094E0
4.477960488E1,-1.880974889E0,2.747412682E0,1.656355619E0
4.478960288E1,-1.945102572E0,2.547768354E0,1.764975071E0
4.479960088E1,-1.925809026E0,2.228823662E0,1.853415489E0
4.480959887E1,-1.784198642E0,1.805165410E0,1.954860687E0
4.481959688E1,-1.506824851E0,1.284666300E0,2.053777695E0
4.482959488E1,-1.154618263E0,7.141503096E-1,2.157232523E0
4.483959288E1,-7.772150636E-1,9.742932767E-2,2.267800331E0
4.484959088E1,-3.900977373E-1,-5.230597258E-1,2.373435497E0
4.485958888E1,-2.926551737E-2,-1.107803583E0,2.428514242E0
4.486958688E1,2.680649459E-1,-1.639791846E0,2.383652925E0
4.487958488E1,5.052679181E-1,-2.125328541E0,2.227192402E0
4.488958288E1,7.336997986E-1,-2.546907425E0,2.009599209E0
4.489958088E1,9.828212261E-1,-2.827136040E0,1.720868349E0
4.490957888E1,1.250018597E0,-2.900144339E0,1.249175906E0
4.491957687E1,1.457912087E0,-2.711502075E0,5.890653729E-1
4.492957488E1,1.597703338E0,-2.300755501E0,-1.796044260E-1
4.493957288E1,1.681396604E0,-1.693688869E0,-9.311189055E-1
4.494957088E1,1.674963355E0,-1.032481313E0,-1.523804307E0
4.495956888E1,1.589639902E0,-4.363583028E-1,-1.994778156E0
4.496956687E1,1.493218303E0,7.253381610E-2,-2.376035929E0
4.497956488E1,1.367524266E0,4.063943326E-1,-2.687972546E0
4.498956288E1,1.251227379E0,5.477650166E-1,-2.922232628E0
4.499956088E1,1.147938967E0,5.338068008E-1,-3.093328714E0
4.500955888E1,1.063014150E0,3.914945424E-1,-3.218096256E0
4.501955688E1,1.028703809E0,1.336488873E-1,-3.307523489E0
4.502955488E1,1.065482259E0,-2.066459507E-1,-3.394102097E0
4.503955288E1,1.175117135E0,-6.173378825E-1,-3.483462811E0
4.504955088E1,1.342299461E0,-1.078896046E0,-3.605619192E0
4.505954788E1,1.537276149E0,-1.554286003E0,-3.727002621E0
4.506954588E1,1.705191135E0,-2.024534464E0,-3.832144499E0
4.507954387E1,1.798196435E0,-2.427797556E0,-3.904021740E0
4.508954188E1,1.821926594E0,-2.733174324E0,-3.980340958E0
4.509953988E1,1.807313323E0,-2.936365604E0,-4.048117638E0
4.510953788E1,1.740595341E0,-3.038352966E0,-4.109998226E0
4.511953588E1,1.617985010E0,-3.045576334E0,-4.184391975E0
4.512953388E1,1.461880684E0,-2.953442335E0,-4.266479969E0
4.513953188E1,1.253174543E0,-2.782953739E0,-4.372232437E0
4.514952988E1,1.044592738E0,-2.583020449E0,-4.471345901E0
4.515952788E1,8.818240762E-1,-2.324896097E0,-4.523585320E0
4.516952588E1,7.309558988E-1,-1.992465734E0,-4.500798225E0
4.517952388E1,5.325517654E-1,-1.566926122E0,-4.451629162E0
4.518952187E1,2.735917270E-1,-1.089503050E0,-4.433936119E0
4.519951988E1,1.108182035E-2,-6.087688804E-1,-4.456716061E0
4.520951788E1,-1.809997857E-1,-1.609297991E-1,-4.492036819E0
4.521951588E1,-3.124390543E-1,1.813734770E-1,-4.492678642E0
4.522951388E1,-4.001277387E-1,4.185192287E-1,-4.428878784E0
4.523951187E1,-4.534636736E-1,5.568435192E-1,-4.319151402E0
4.524950988E1,-4.416743517E-1,6.149299145E-1,-4.179217815E0
4.525950788E1,-3.918205202E-1,6.046756506E-1,-4.015116215E0
4.526950588E1,-3.044122159E-1,5.322156549E-1,-3.850883722E0
4.527950388E1,-1.943384409E-1,4.142237306E-1,-3.684196711E0
4.528950188E1,-7.540796697E-2,2.794193625E-1,-3.519432306E0
4.529949988E1,2.555806376E-2,1.274410188E-1,-3.341850281E0
4.530949788E1,1.225403100E-1,-2.612931654E-2,-3.156650066E0
4.531949588E1,1.917260438E-1,-1.762040406E-1,-2.994751930E0
4.532949388E1,2.291743308E-1,-3.130265176E-1,-2.840498686E0
4.533949188E1,2.477056682E-1,-4.141619205E-1,-2.705912590E0
4.534948987E1,2.369286567E-1,-4.816818237E-1,-2.545116663E0
4.535948788E1,1.996920705E-1,-4.969955385E-1,-2.392117023E0
4.536948588E1,1.504922956E-1,-4.739226401E-1,-2.237194777E0
4.537948388E1,8.397717774E-2,-4.053672552E-1,-2.086831093E0
4.538948258E1,2.116902918E-2,-2.858883142E-1,-1.903636098E0
4.539948058E1,-3.137194365E-2,-1.551793069E-1,-1.692635655E0
4.540947858E1,-6.691488624E-2,2.184671164E-2,-1.516452074E0
4.541947658E1,-1.266783476E-1,2.239809036E-1,-1.354129195E0
4.542947458E1,-2.090857774E-1,4.375523925E-1,-1.170634389E0
4.543947158E1,-3.363236189E-1,6.602075100E-1,-9.255197048E-1
4.544946958E1,-5.127997398E-1,8.733252287E-1,-6.208417416E-1
4.545946758E1,-6.951684952E-1,1.082328796E0,-2.633067667E-1
4.546946558E1,-8.678502440E-1,1.247320771E0,1.379456371E-1
4.547946358E1,-1.023623347E0,1.334835768E0,5.815976262E-1
4.548946158E1,-1.116225481E0,1.396410942E0,1.071897268E0
4.549945958E1,-1.121969342E0,1.380875587E0,1.554175735E0
4.550945758E1,-1.054060817E0,1.331167579E0,1.986231685E0
4.551945558E1,-9.446206093E-1,1.250685215E0,2.336067915E0
4.552945358E1,-8.049500585E-1,1.173048019E0,2.586165190E0
4.553945158E1,-7.147157788E-1,1.098773837E0,2.756603003E0
4.554944958E1,-6.962148547E-1,9.898144603E-1,2.882583618E0
4.555944758E1,-6.919146776E-1,8.848640323E-1,3.024534702E0
4.556944558E1,-7.113829851E-1,7.348878980E-1,3.217668533E0
4.557944358E1,-7.156049013E-1,5.031489730E-1,3.477975130E0
4.558944158E1,-6.832531095E-1,1.952573657E-1,3.810472727E0
4.559943958E1,-5.842303634E-1,-1.857291311E-1,4.202315807E0
4.560943758E1,-4.012987316E-1,-6.173094511E-1,4.602289200E0
4.561943558E1,-1.256778091E-1,-1.040699840E0,4.952963352E0
4.562943358E1,2.256378084E-1,-1.433675289E0,5.214329720E0
4.563943158E1,5.894668698E-1,-1.756262422E0,5.381175518E0
4.564942958E1,9.203633666E-1,-2.029915094E0,5.465126038E0
4.565942758E1,1.190443397E0,-2.240587950E0,5.506783009E0
4.566942558E1,1.391640067E0,-2.378617525E0,5.527051926E0
4.567942358E1,1.540849209E0,-2.447896957E0,5.564708710E0
4.568942158E1,1.644032359E0,-2.452227592E0,5.589763165E0
4.569941958E1,1.711509705E0,-2.446526527E0,5.581098557E0
4.570941758E1,1.762721777E0,-2.409556150E0,5.525521278E0
4.571941558E1,1.827271938E0,-2.330893517E0,5.418692589E0
4.572941358E1,1.880053401E0,-2.232927561E0,5.285199642E0
4.573941158E1,1.936053395E0,-2.109954357E0,5.146927357E0
4.574940858E1,2.077086687E0,-1.991317749E0,4.956622601E0
4.575940658E1,2.355439186E0,-1.891867280E0,4.677422523E0
4.576940458E1,2.760482788E0,-1.833174109E0,4.299119949E0
4.577940258E1,3.212147713E0,-1.835253716E0,3.873855591E0
4.578940058E1,3.620175600E0,-1.786543727E0,3.482927561E0
4.579939858E1,3.909493685E0,-1.676047564E0,3.150089979E0
4.580939658E1,4.032580376E0,-1.520761251E0,2.944701910E0
4.581939458E1,3.969940901E0,-1.266484737E0,2.878990889E0
4.582939258E1,3.781119108E0,-9.410703182E-1,2.894285202E0
4.583939058E1,3.498107195E0,-5.435982943E-1,3.034293652E0
4.584938858E1,3.242603064E0,-1.822880954E-1,2.987018108E0
4.585938658E1,3.044101954E0,-5.363291502E-2,2.681072474E0
4.586938458E1,2.943227530E0,-1.247509643E-1,2.269794226E0
4.587938258E1,2.931181192E0,-3.258691430E-1,1.870847583E0
4.588938058E1,2.896443129E0,-4.495634139E-1,1.546759367E0
4.589937858E1,2.621209383E0,-4.638976157E-1,1.350635648E0
4.590937658E1,1.977925777E0,-3.986395597E-1,1.249180794E0
4.591937458E1,1.091446877E0,-3.399341702E-1,1.119029403E0
4.592937258E1,1.797146946E-1,-4.262845814E-1,8.922960162E-1
4.593937058E1,-5.931136012E-1,-7.051220536E-1,5.563739538E-1
4.594936858E1,-1.117715359E0,-1.128389835E0,1.106211096E-1
4.595936658E1,-1.434260011E0,-1.682442904E0,-4.300583899E-1
4.596936458E1,-1.660930514E0,-2.212963581E0,-9.902414083E-1
4.597936258E1,-1.946463704E0,-2.624185324E0,-1.468733191E0
4.598936058E1,-2.311280012E0,-2.874803066E0,-1.801295877E0
4.599935858E1,-2.634806395E0,-3.008536100E0,-2.054307699E0
4.600935658E1,-2.873275757E0,-3.002879858E0,-2.292568684E0
4.601935358E1,-3.060789824E0,-2.962337732E0,-2.533760548E0
4.602935158E1,-3.193792343E0,-2.881982088E0,-2.789060593E0
4.603934958E1,-3.290955782E0,-2.747815609E0,-3.037903309E0
4.604934758E1,-3.396549940E0,-2.546177387E0,-3.316789865E0
4.605934558E1,-3.522423744E0,-2.268516779E0,-3.662631512E0
4.606934358E1,-3.644028902E0,-1.843803406E0,-4.003179073E0
4.607934158E1,-3.750578642E0,-1.350335956E0,-4.269892216E0
4.608933958E1,-3.736661673E0,-8.439013362E-1,-4.529728413E0
4.609933758E1,-3.570362806E0,-3.434424996E-1,-4.753120422E0
4.610933558E1,-3.251507044E0,9.307508171E-2,-4.913473129E0
4.611933358E1,-2.809513569E0,4.308680296E-1,-5.017805099E0
4.612933158E1,-2.317113161E0,6.489771605E-1,-5.048736572E0
4.613932958E1,-1.842048049E0,7.226383090E-1,-4.971863747E0
4.614932758E1,-1.437476039E0,6.651149392E-1,-4.808427811E0
4.615932558E1,-1.112719536E0,4.961320758E-1,-4.602200985E0
4.616932358E1,-8.754903674E-1,2.383307666E-1,-4.405290604E0
4.617932158E1,-6.933618188E-1,-6.795486063E-2,-4.220788479E0
4.618931958E1,-5.468953848E-1,-3.800395429E-1,-4.044228554E0
4.619931758E1,-4.022860229E-1,-6.631031632E-1,-3.861370325E0
4.620931558E1,-2.538011670E-1,-9.305502772E-1,-3.713758230E0
4.621931358E1,-1.001253277E-1,-1.140892386E0,-3.585494757E0
4.622931158E1,5.501126871E-2,-1.276597142E0,-3.474043846E0
4.623930958E1,1.845958978E-1,-1.352596879E0,-3.386110783E0
4.624930758E1,2.979075611E-1,-1.351892829E0,-3.351898909E0
4.625930558E1,4.032680690E-1,-1.279068470E0,-3.356412888E0
4.626930258E1,4.760454893E-1,-1.129403591E0,-3.396205187E0
4.627930058E1,5.244905353E-1,-8.992608786E-1,-3.459841251E0
4.628929858E1,5.464697480E-1,-6.082600355E-1,-3.534154415E0
4.629929658E1,5.332311392E-1,-2.872505784E-1,-3.594419718E0
4.630929458E1,4.824153185E-1,5.709869415E-2,-3.621480703E0
4.631929258E1,4.182544351E-1,3.941347897E-1,-3.605054140E0
4.632929058E1,3.259559870E-1,6.967117190E-1,-3.523967505E0
4.633928858E1,2.289633900E-1,9.269433022E-1,-3.377050400E0
4.634928658E1,1.512809843E-1,1.081910610E0,-3.204315186E0
4.635928458E1,1.388115436E-1,1.165931821E0,-3.032655001E0
4.636928258E1,1.622803509E-1,1.207858920E0,-2.877979040E0
4.637928058E1,2.074931115E-1,1.176832795E0,-2.739390373E0
4.638927771E1,2.940065861E-1,1.146213293E0,-2.630369425E0
4.639927571E1,3.732886314E-1,1.129196167E0,-2.564990997E0
4.640927371E1,3.820103407E-1,1.136360526E0,-2.524785995E0
4.641927171E1,3.457618058E-1,1.150317550E0,-2.464922667E0
4.642926971E1,2.925634682E-1,1.170238495E0,-2.369369030E0
4.643926771E1,2.241782844E-1,1.235983372E0,-2.226540327E0
4.644926571E1,1.538021863E-1,1.308405757E0,-2.046751499E0
4.645926371E1,7.659316808E-2,1.373984814E0,-1.820290327E0
4.646926171E1,-2.923922613E-2,1.422911286E0,-1.576139927E0
4.647925871E1,-1.637805253E-1,1.471857548E0,-1.332217216E0
4.648925671E1,-3.261817098E-1,1.529057741E0,-1.049034357E0
4.649925471E1,-5.181892514E-1,1.571648002E0,-7.554374933E-1
4.650925271E1,-7.134631276E-1,1.625975251E0,-4.521296918E-1
4.651925071E1,-9.091218710E-1,1.689160109E0,-1.421590596E-1
4.652924871E1,-1.093869925E0,1.741825223E0,1.711796075E-1
4.653924671E1,-1.263018131E0,1.802014470E0,4.577157497E-1
4.654924471E1,-1.442781448E0,1.845217109E0,7.546336055E-1
4.655924271E1,-1.652878761E0,1.853070498E0,1.074943423E0
4.656924071E1,-1.901128769E0,1.827920675E0,1.431477666E0
4.657923871E1,-2.186758518E0,1.733361363E0,1.835500002E0
4.658923671E1,-2.522434235E0,1.570819497E0,2.291788101E0
4.659923471E1,-2.881264448E0,1.340908527E0,2.761266947E0
4.660923271E1,-3.257983685E0,1.083668470E0,3.215687037E0
4.661923071E1,-3.658930063E0,7.464872599E-1,3.679837465E0
4.662922871E1,-4.047501564E0,3.402536213E-1,4.145826340E0
4.663922671E1,-4.382698536E0,-1.460302770E-1,4.599881649E0
4.664922471E1,-4.631941319E0,-7.283587456E-1,5.034828186E0
4.665922271E1,-4.756543159E0,-1.367222309E0,5.438978672E0
4.666922071E1,-4.735420227E0,-2.084098101E0,5.811156750E0
4.667921771E1,-4.548729420E0,-2.778814793E0,6.181687355E0
4.668921571E1,-4.204780579E0,-3.392154455E0,6.547173500E0
4.669921371E1,-3.702973604E0,-3.803232670E0,6.896794319E0
4.670921171E1,-3.088860512E0,-4.008252144E0,7.218481064E0
4.671920971E1,-2.407026291E0,-3.959740400E0,7.534770489E0
4.672920771E1,-1.705633283E0,-3.644391060E0,7.806998730E0
4.673920571E1,-1.049471617E0,-3.079269409E0,7.993360996E0
4.674920371E1,-4.953006804E-1,-2.312664270E0,8.080293655E0
4.675920171E1,-1.252329051E-1,-1.446234345E0,8.016496658E0
4.676919971E1,5.516871437E-2,-5.528674126E-1,7.796993256E0
4.677919771E1,6.498139352E-2,2.503533959E-1,7.481467724E0
4.678919571E1,-5.101476610E-2,9.041725397E-1,7.072985649E0
4.679919371E1,-2.211148590E-1,1.392390132E0,6.577483177E0
4.680919171E1,-3.778629005E-1,1.763754368E0,5.959299564E0
4.681918971E1,-4.634004235E-1,2.043278933E0,5.209104538E0
4.682918771E1,-4.491806030E-1,2.252078772E0,4.320689678E0
4.683918571E1,-3.812361658E-1,2.390778303E0,3.357818365E0
4.684918371E1,-3.201967478E-1,2.462632418E0,2.416771889E0
4.685918171E1,-3.042041957E-1,2.453546286E0,1.565687060E0
4.686917871E1,-3.224881291E-1,2.412359953E0,8.809694648E-1
4.687917671E1,-3.711819053E-1,2.364477396E0,4.119479060E-1
4.688917471E1,-4.557015896E-1,2.339409351E0,2.066353410E-1
4.689917271E1,-5.941480994E-1,2.298153877E0,2.543874085E-1
4.690917071E1,-8.068931103E-1,2.224621534E0,5.105611682E-1
4.691916871E1,-1.059076428E0,2.119907379E0,9.276015162E-1
4.692916671E1,-1.284565091E0,1.958348989E0,1.375058532E0
4.693916471E1,-1.437269688E0,1.788466215E0,1.734581590E0
4.694916271E1,-1.481024146E0,1.569533944E0,1.952710867E0
4.695916071E1,-1.406684756E0,1.365460396E0,2.093517780E0
4.696915871E1,-1.299646974E0,1.221116185E0,2.096867561E0
4.697915671E1,-1.191147923E0,1.146494150E0,2.005339146E0
4.698915471E1,-1.111400366E0,1.171432376E0,1.866454601E0
4.699915271E1,-1.097219825E0,1.306152940E0,1.720924497E0
4.700915071E1,-1.156580448E0,1.521970034E0,1.612211823E0
4.701914871E1,-1.275908470E0,1.750114799E0,1.560148597E0
4.702914671E1,-1.428003073E0,1.931700826E0,1.562881589E0
4.703914371E1,-1.530368567E0,2.000056267E0,1.579904318E0
4.704914171E1,-1.524292231E0,1.950550437E0,1.606904984E0
4.705913971E1,-1.414480448E0,1.769915104E0,1.609633446E0
4.706913771E1,-1.208631992E0,1.501863956E0,1.513702631E0
4.707913571E1,-9.362246990E-1,1.172063470E0,1.361726880E0
4.708913371E1,-6.364365816E-1,7.923944592E-1,1.206267715E0
4.709913171E1,-3.050146401E-1,4.077125192E-1,1.052567840E0
4.710912971E1,3.078223765E-2,4.697879031E-2,8.354299664E-1
4.711912771E1,4.019781351E-1,-2.733393013E-1,5.829012990E-1
4.712912571E1,8.488026857E-1,-5.162841082E-1,2.986835539E-1
4.713912371E1,1.335093260E0,-6.403290629E-1,-7.379680127E-2
4.714912171E1,1.792240858E0,-6.480439901E-1,-5.731552243E-1
4.715911971E1,2.138668299E0,-5.554013848E-1,-1.186016202E0
4.716911771E1,2.335469961E0,-4.252794683E-1,-1.855755806E0
4.717911571E1,2.413280487E0,-2.828594744E-1,-2.495997906E0
4.718911371E1,2.423146248E0,-1.599355340E-1,-3.044175863E0
4.719911171E1,2.407611609E0,-9.435598552E-2,-3.499725103E0
4.720910871E1,2.379202366E0,-8.367097378E-2,-3.838836432E0
4.721910671E1,2.340945482E0,-1.541738957E-1,-4.039327621E0
4.722910471E1,2.307882547E0,-2.966902554E-1,-4.140804291E0
4.723910271E1,2.290527582E0,-5.099157095E-1,-4.198915482E0
4.724910071E1,2.307352543E0,-7.753522992E-1,-4.253011227E0
4.725909871E1,2.363266706E0,-1.078468323E0,-4.325742245E0
4.726909671E1,2.456809044E0,-1.381002069E0,-4.419111252E0
4.727909471E1,2.557420015E0,-1.691536188E0,-4.518386364E0
4.728909271E1,2.645473480E0,-1.961985350E0,-4.605316162E0
4.729909071E1,2.708810091E0,-2.186007023E0,-4.670109272E0
4.730908871E1,2.757288218E0,-2.358889818E0,-4.700759411E0
4.731908671E1,2.798559189E0,-2.463082790E0,-4.705690384E0
4.732908471E1,2.792654991E0,-2.520834208E0,-4.683920860E0
4.733908271E1,2.727026939E0,-2.535911322E0,-4.654366493E0
4.734908071E1,2.595969915E0,-2.510014296E0,-4.636959553E0
4.735907871E1,2.431653976E0,-2.430401802E0,-4.626516819E0
4.736907571E1,2.220961094E0,-2.294729710E0,-4.583418846E0
4.737907371E1,1.976110458E0,-2.114792347E0,-4.511561394E0
4.738907183E1,1.705526948E0,-1.890036225E0,-4.430900574E0
4.739906983E1,1.446176052E0,-1.648512244E0,-4.362882614E0
4.740906783E1,1.208548069E0,-1.402407646E0,-4.301244259E0
4.741906583E1,9.964750409E-1,-1.179702401E0,-4.229682922E0
4.742906383E1,8.227202296E-1,-9.781236649E-1,-4.148272991E0
4.743906183E1,6.975607276E-1,-8.288217783E-1,-4.071706295E0
4.744905983E1,6.189837456E-1,-6.829643846E-1,-4.006684780E0
4.745905783E1,5.802789330E-1,-5.503333211E-1,-3.927487135E0
4.746905583E1,5.765303969E-1,-4.504907131E-1,-3.841931343E0
4.747905383E1,5.993278027E-1,-3.579362929E-1,-3.768054724E0
4.748905183E1,6.063702703E-1,-2.768624723E-1,-3.697881222E0
4.749904983E1,5.876517892E-1,-2.080522776E-1,-3.624480009E0
4.750904783E1,5.528371334E-1,-1.635011733E-1,-3.549777269E0
4.751904483E1,5.045732260E-1,-1.192519516E-1,-3.458870411E0
4.752904283E1,4.673564434E-1,-7.872354984E-2,-3.337741375E0
4.753904083E1,4.337513447E-1,-6.635796279E-2,-3.201978683E0
4.754903883E1,3.998733461E-1,-4.578681663E-2,-3.058849573E0
4.755903683E1,3.658392131E-1,-3.421138600E-2,-2.924233675E0
4.756903483E1,3.396760225E-1,4.562730901E-4,-2.761887550E0
4.757903283E1,2.988812029E-1,5.411097780E-2,-2.587612152E0
4.758903083E1,2.202714533E-1,9.692859650E-2,-2.377996922E0
4.759902883E1,1.065390259E-1,1.098862067E-1,-2.147502422E0
4.760902683E1,-8.557784604E-4,1.466509253E-1,-1.915679097E0
4.761902483E1,-8.953105658E-2,1.538963318E-1,-1.710913658E0
4.762902283E1,-1.736741215E-1,1.458598971E-1,-1.520736337E0
4.763902083E1,-2.232440710E-1,1.103799269E-1,-1.315379024E0
4.764901883E1,-2.501009107E-1,1.054507867E-2,-1.074315429E0
4.765901683E1,-2.651048899E-1,-1.496219486E-1,-7.864213586E-1
4.766901383E1,-2.876420915E-1,-3.545513749E-1,-4.422598779E-1
4.767901183E1,-3.167115748E-1,-5.941610336E-1,-3.423590586E-2
4.768900983E1,-3.467437029E-1,-8.516901135E-1,4.512100816E-1
4.769900783E1,-3.647040725E-1,-1.062406540E0,9.965922236E-1
4.770900583E1,-3.672613204E-1,-1.199063659E0,1.599695563E0
4.771900383E1,-3.273927569E-1,-1.255591631E0,2.237090349E0
4.772900183E1,-2.497916967E-1,-1.233435273E0,2.860293150E0
4.773899983E1,-1.557096690E-1,-1.128446817E0,3.441449642E0
4.774899783E1,-5.702820793E-2,-9.399307370E-1,3.958251953E0
4.775899583E1,2.499848604E-2,-6.912561655E-1,4.378504753E0
4.776899383E1,6.575839221E-2,-4.047482312E-1,4.658546925E0
4.777899183E1,5.392170325E-2,-8.777187765E-2,4.774699211E0
4.778898983E1,-4.662256688E-2,2.137771100E-1,4.741053104E0
4.779898783E1,-2.580740750E-1,4.654277265E-1,4.593429089E0
4.780898483E1,-5.564164519E-1,7.029214501E-1,4.420753479E0
4.781898283E1,-9.229797721E-1,8.978584409E-1,4.304451466E0
4.782898083E1,-1.286679029E0,1.054157495E0,4.251381874E0
4.783897883E1,-1.584571719E0,1.175499439E0,4.276494026E0
4.784897683E1,-1.775594354E0,1.239423752E0,4.365764141E0
4.785897483E1,-1.864669681E0,1.239852548E0,4.508329868E0
4.786897283E1,-1.854379892E0,1.184056163E0,4.660665512E0
4.787897083E1,-1.790395498E0,1.087452650E0,4.802459717E0
4.788896883E1,-1.671477795E0,9.596019983E-1,4.909508228E0
4.789896683E1,-1.510497689E0,8.220846057E-1,4.988315105E0
4.790896483E1,-1.345069408E0,6.806702614E-1,5.028012753E0
4.791896283E1,-1.165073514E0,5.503079891E-1,5.030457973E0
4.792896083E1,-9.890475273E-1,4.500024021E-1,5.009485722E0
4.793895883E1,-8.074862361E-1,3.602253795E-1,4.940733910E0
4.794895583E1,-6.196617484E-1,2.936283350E-1,4.809849262E0
4.795895383E1,-4.444217682E-1,2.369464040E-1,4.613525391E0
4.796895183E1,-2.900208831E-1,1.701086462E-1,4.378849983E0
4.797894983E1,-1.619303077E-1,8.814692497E-2,4.135532379E0
4.798894783E1,-5.142679811E-2,4.860425368E-2,3.885128975E0
4.799894583E1,3.491314873E-2,7.706758380E-2,3.619863749E0
4.800894383E1,9.389092028E-2,1.492849588E-1,3.348550558E0
4.801894183E1,8.480262011E-2,2.954213917E-1,3.061919689E0
4.802893983E1,6.454247516E-3,5.396844149E-1,2.763552189E0
4.803893783E1,-1.322871149E-1,8.951831460E-1,2.495413065E0
4.804893583E1,-3.335269392E-1,1.308596015E0,2.291004419E0
4.805893383E1,-5.732505322E-1,1.739648581E0,2.160656452E0
4.806893183E1,-7.843781710E-1,2.119107246E0,2.066819906E0
4.807892983E1,-9.397983551E-1,2.444394588E0,2.009571075E0
4.808892683E1,-1.062616467E0,2.690905333E0,1.973159552E0
