"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.036277875E0,-4.299890137E1,-2.316949844E0,-1.932896423E1
4.046274875E0,-4.281219482E1,-3.240056992E0,-1.944030762E1
4.056271875E0,-4.293653870E1,-3.860610962E0,-1.911183167E1
4.066268875E0,-4.262635803E1,-4.469652176E0,-1.942249298E1
4.076265875E0,-4.267588806E1,-4.940435410E0,-1.944630432E1
4.086262875E0,-4.253880310E1,-5.477697372E0,-1.979240417E1
4.096260875E0,-4.240551758E1,-5.576997757E0,-2.012554169E1
4.106257875E0,-4.215452576E1,-5.898769379E0,-2.041742325E1
4.116254875E0,-4.214878845E1,-5.737953186E0,-2.070501328E1
4.126251875E0,-4.182601929E1,-5.673442841E0,-2.094713211E1
4.136248875E0,-4.182551575E1,-5.111259460E0,-2.109253311E1
4.146245875E0,-4.147573853E1,-4.621522903E0,-2.181040573E1
4.156242875E0,-4.138197327E1,-3.954048157E0,-2.205810928E1
4.166239875E0,-4.086581421E1,-3.030218124E0,-2.253360367E1
4.176236875E0,-4.086299133E1,-2.049102783E0,-2.274684525E1
4.186233875E0,-4.069601440E1,-1.079797745E0,-2.312242126E1
4.196230875E0,-4.074261475E1,2.646636963E-2,-2.305799866E1
4.206227875E0,-4.050798035E1,1.012596130E0,-2.345993805E1
4.216224875E0,-4.053810120E1,2.167158127E0,-2.362807465E1
4.226221875E0,-4.020935059E1,3.122720718E0,-2.386705399E1
4.236218875E0,-4.020912170E1,4.351671219E0,-2.372619247E1
4.246216875E0,-3.988192749E1,5.259513855E0,-2.372483063E1
4.256213875E0,-3.989385986E1,6.274835587E0,-2.338676453E1
4.266210875E0,-3.969432068E1,7.227342606E0,-2.336488342E1
4.276207875E0,-3.969808960E1,8.410406113E0,-2.290937805E1
4.286204875E0,-3.933671570E1,9.490875244E0,-2.283621597E1
4.296201875E0,-3.937155151E1,1.061494827E1,-2.233977127E1
4.306198875E0,-3.915490723E1,1.189613914E1,-2.212282562E1
4.316195875E0,-3.895834351E1,1.344115353E1,-2.170381927E1
4.326192875E0,-3.862892151E1,1.481953526E1,-2.134006882E1
4.336189875E0,-3.840921021E1,1.635303879E1,-2.069384384E1
4.346186875E0,-3.781347656E1,1.758595467E1,-2.042761230E1
4.356183875E0,-3.738327026E1,1.905129814E1,-1.987419128E1
4.366180875E0,-3.667497253E1,2.049580383E1,-1.974515533E1
4.376177875E0,-3.614027405E1,2.196102333E1,-1.919841766E1
4.386174875E0,-3.514915466E1,2.323843384E1,-1.938619614E1
4.396172875E0,-3.453193665E1,2.467707634E1,-1.885944748E1
4.406169875E0,-3.350122070E1,2.585706329E1,-1.891876602E1
4.416166875E0,-3.274162292E1,2.719804001E1,-1.863363266E1
4.426163875E0,-3.173260498E1,2.837882233E1,-1.887213516E1
4.436160875E0,-3.094337463E1,2.956084824E1,-1.851641464E1
4.446157875E0,-2.981962585E1,3.059315491E1,-1.840734482E1
4.456154875E0,-2.904580688E1,3.168252945E1,-1.811153412E1
4.466151875E0,-2.789074707E1,3.251393509E1,-1.817086411E1
4.476148875E0,-2.700427246E1,3.363018036E1,-1.781506729E1
4.486145875E0,-2.626719666E1,3.435663986E1,-1.763109589E1
4.496142875E0,-2.558334351E1,3.521832275E1,-1.715899277E1
4.506139875E0,-2.445629883E1,3.584560394E1,-1.719841766E1
4.516136875E0,-2.371568298E1,3.673178482E1,-1.659451675E1
4.526133875E0,-2.261511230E1,3.735967255E1,-1.664731216E1
4.536130875E0,-2.179492188E1,3.819496155E1,-1.617747116E1
4.546128875E0,-2.057629395E1,3.880568695E1,-1.590253448E1
4.556125875E0,-1.978201294E1,3.959402084E1,-1.565031052E1
4.566122875E0,-1.845301819E1,4.003971481E1,-1.559955597E1
4.576119875E0,-1.719819641E1,4.060370636E1,-1.549645615E1
4.586116875E0,-1.624066162E1,4.095486069E1,-1.546615982E1
4.596113875E0,-1.536512756E1,4.159653473E1,-1.511058426E1
4.606110875E0,-1.437648010E1,4.198715973E1,-1.500068665E1
4.616107875E0,-1.346084595E1,4.256144714E1,-1.468421173E1
4.626104875E0,-1.252961731E1,4.278967667E1,-1.466947937E1
4.636101875E0,-1.182225037E1,4.318051910E1,-1.434792328E1
4.646098875E0,-1.093499756E1,4.325795746E1,-1.431421280E1
4.656095875E0,-1.033842468E1,4.352995682E1,-1.389085388E1
4.666092875E0,-9.819869995E0,4.368899918E1,-1.382022858E1
4.676089875E0,-9.654418945E0,4.388436890E1,-1.317327499E1
4.686086875E0,-9.242309570E0,4.382002258E1,-1.351710129E1
4.696083875E0,-9.088699341E0,4.406018066E1,-1.300972366E1
4.706081875E0,-8.852386475E0,4.400278091E1,-1.331418610E1
4.716078875E0,-8.714675903E0,4.421922684E1,-1.299176025E1
4.726075875E0,-8.809631348E0,4.403900909E1,-1.298387527E1
4.736072875E0,-8.889083862E0,4.428781891E1,-1.296158600E1
4.746069875E0,-8.936737061E0,4.380778885E1,-1.334937668E1
4.756066875E0,-9.127914429E0,4.372129440E1,-1.358966827E1
4.766063875E0,-9.438934326E0,4.340377808E1,-1.440105438E1
4.776060875E0,-1.004455566E1,4.331732178E1,-1.469852448E1
4.786057875E0,-1.045834351E1,4.287568665E1,-1.504577255E1
4.796054875E0,-1.130595398E1,4.271579742E1,-1.537527084E1
4.806051875E0,-1.204803467E1,4.211616135E1,-1.594230652E1
4.816048875E0,-1.291049194E1,4.178775787E1,-1.633158493E1
4.826045875E0,-1.376457214E1,4.087970352E1,-1.730008316E1
4.836042875E0,-1.505717468E1,4.042386627E1,-1.731581497E1
4.846039875E0,-1.599237061E1,3.962376785E1,-1.814822769E1
4.856036875E0,-1.748944092E1,3.896118164E1,-1.843505478E1
4.866034875E0,-1.873626709E1,3.801907349E1,-1.897778320E1
4.876031875E0,-1.998974609E1,3.720585632E1,-1.922459412E1
4.886028875E0,-2.117042542E1,3.605545425E1,-1.967106628E1
4.896025875E0,-2.290585327E1,3.533576965E1,-1.972870636E1
4.906022875E0,-2.434667969E1,3.421385574E1,-2.011682129E1
4.916019875E0,-2.605300903E1,3.323746490E1,-1.959626007E1
4.926016875E0,-2.742663574E1,3.193166351E1,-1.957812500E1
4.936013333E0,-2.874259949E1,3.092767715E1,-1.922862244E1
4.946010333E0,-2.996038818E1,2.966225243E1,-1.894922256E1
4.956007333E0,-3.124682617E1,2.853635979E1,-1.876128006E1
4.966004333E0,-3.232463074E1,2.715458298E1,-1.856062698E1
4.976001333E0,-3.354240417E1,2.609432983E1,-1.805472946E1
4.985998333E0,-3.471487427E1,2.467987061E1,-1.776936340E1
4.995995333E0,-3.575793457E1,2.335890198E1,-1.763859940E1
5.005992333E0,-3.650953674E1,2.185510254E1,-1.776797104E1
5.015989333E0,-3.756134033E1,2.050117874E1,-1.758472443E1
5.025987333E0,-3.817477417E1,1.922885513E1,-1.730112839E1
5.035984333E0,-3.890620422E1,1.798440742E1,-1.704058075E1
5.045981333E0,-3.939926147E1,1.649017334E1,-1.710164642E1
5.055978333E0,-4.009318542E1,1.516904068E1,-1.723522568E1
5.065975333E0,-4.055085754E1,1.369800949E1,-1.733414459E1
5.075972333E0,-4.099713135E1,1.248885441E1,-1.733316422E1
5.085969333E0,-4.130497742E1,1.115290260E1,-1.740565491E1
5.095966333E0,-4.195060730E1,9.920534134E0,-1.701833725E1
5.105963333E0,-4.211038208E1,8.654788971E0,-1.729137421E1
5.115960333E0,-4.248791504E1,7.410274506E0,-1.712388229E1
5.125957333E0,-4.272520447E1,5.975437164E0,-1.722992706E1
5.135954333E0,-4.300715637E1,4.841831207E0,-1.696679306E1
5.145951333E0,-4.313859558E1,3.615390778E0,-1.705721664E1
5.155948333E0,-4.343171692E1,2.529415131E0,-1.690572739E1
5.165945333E0,-4.336927795E1,1.348363876E0,-1.695131683E1
5.175942333E0,-4.342095947E1,4.378108978E-1,-1.702703094E1
5.185940333E0,-4.340754700E1,-6.041374207E-1,-1.704963684E1
5.195937333E0,-4.360755920E1,-1.549299240E0,-1.722053528E1
5.205934333E0,-4.349818420E1,-2.304958344E0,-1.711083984E1
5.215931333E0,-4.351141357E1,-3.052509308E0,-1.721253967E1
5.225928333E0,-4.320211792E1,-3.753871918E0,-1.781971741E1
5.235925333E0,-4.303831482E1,-4.222469330E0,-1.816527557E1
5.245922333E0,-4.261389160E1,-4.643205643E0,-1.912805939E1
5.255919333E0,-4.248233032E1,-4.714197159E0,-1.955625916E1
5.265916333E0,-4.196060181E1,-4.507579803E0,-2.079691696E1
5.275913333E0,-4.185491943E1,-3.948320389E0,-2.111689377E1
5.285910333E0,-4.132675171E1,-3.069572449E0,-2.217504120E1
5.295907333E0,-4.103030396E1,-1.787740707E0,-2.254168701E1
5.305904333E0,-4.059486389E1,-4.681434631E-1,-2.352314377E1
5.315901333E0,-4.052658081E1,9.051017761E-1,-2.363476181E1
5.325898333E0,-4.026156616E1,2.302419662E0,-2.394855499E1
5.335895333E0,-4.018333435E1,3.827827454E0,-2.409432983E1
5.345892333E0,-3.965036011E1,5.011161804E0,-2.413537598E1
5.355890333E0,-3.959645081E1,6.159194946E0,-2.435750580E1
5.365887333E0,-3.912641907E1,7.147489548E0,-2.478832626E1
5.375884333E0,-3.911753845E1,8.226177216E0,-2.474362564E1
5.385881333E0,-3.898435974E1,9.170207977E0,-2.440390015E1
5.395878333E0,-3.916656494E1,1.008600998E1,-2.395404816E1
5.405875333E0,-3.886308289E1,1.099376869E1,-2.373306274E1
5.415872333E0,-3.877403259E1,1.213996792E1,-2.337931824E1
5.425869333E0,-3.850344849E1,1.307694149E1,-2.309780502E1
5.435866333E0,-3.848851013E1,1.412583828E1,-2.265282822E1
5.445863333E0,-3.820312500E1,1.517634392E1,-2.259637451E1
5.455860333E0,-3.793321228E1,1.662391090E1,-2.188623047E1
5.465857333E0,-3.741860962E1,1.771389008E1,-2.167824554E1
5.475854333E0,-3.688796997E1,1.912469864E1,-2.154977417E1
5.485851333E0,-3.608464050E1,2.042932320E1,-2.114403152E1
5.495848333E0,-3.542236328E1,2.196924973E1,-2.105018997E1
5.505845333E0,-3.454586792E1,2.329213715E1,-2.069203949E1
5.515842333E0,-3.350065613E1,2.494132996E1,-2.060219574E1
5.525840333E0,-3.227070618E1,2.622835159E1,-2.096135330E1
5.535837333E0,-3.107186890E1,2.775082779E1,-2.077206039E1
5.545834333E0,-2.986634827E1,2.881752396E1,-2.103461456E1
5.555831333E0,-2.871972656E1,3.015923500E1,-2.098683167E1
5.565828333E0,-2.736035156E1,3.119467926E1,-2.091837692E1
5.575825333E0,-2.637069702E1,3.235667419E1,-2.084311295E1
5.585822333E0,-2.523051453E1,3.314856720E1,-2.085386276E1
5.595819333E0,-2.414784241E1,3.413471985E1,-2.062510300E1
5.605816333E0,-2.304827881E1,3.471377563E1,-2.068738556E1
5.615813333E0,-2.220542908E1,3.546043777E1,-2.061390686E1
5.625810333E0,-2.114736938E1,3.607179642E1,-2.075804520E1
5.635807333E0,-2.026754761E1,3.674546814E1,-2.036927414E1
5.645804333E0,-1.929045105E1,3.704164124E1,-2.029094696E1
5.655801333E0,-1.821411133E1,3.749964905E1,-2.032033539E1
5.665798333E0,-1.733253479E1,3.794716263E1,-2.031473923E1
5.675795333E0,-1.629000854E1,3.862833405E1,-2.022879410E1
5.685793333E0,-1.531768799E1,3.908948135E1,-2.008223343E1
5.695790333E0,-1.454818726E1,3.967613602E1,-1.952342606E1
5.705787333E0,-1.347291565E1,4.016720200E1,-1.963202286E1
5.715784333E0,-1.242179871E1,4.082259369E1,-1.908938980E1
5.725781333E0,-1.147042847E1,4.102943039E1,-1.923022461E1
5.735778333E0,-1.060551453E1,4.151812744E1,-1.903980255E1
5.745775333E0,-9.869049072E0,4.172853470E1,-1.886535263E1
5.755772333E0,-9.178665161E0,4.204080200E1,-1.841622543E1
5.765769333E0,-8.592346191E0,4.221635437E1,-1.845874786E1
5.775766333E0,-7.907897949E0,4.246788788E1,-1.818790436E1
5.785763333E0,-7.526504517E0,4.252378082E1,-1.813949585E1
5.795760333E0,-7.384048462E0,4.262646866E1,-1.807148743E1
5.805757333E0,-7.095016479E0,4.266596985E1,-1.800423050E1
5.815754333E0,-7.220291138E0,4.270158005E1,-1.782642746E1
5.825751333E0,-7.191238403E0,4.256661987E1,-1.820079041E1
5.835748333E0,-7.414474487E0,4.249755859E1,-1.838726807E1
5.845745333E0,-7.543029785E0,4.233702850E1,-1.869365692E1
5.855742333E0,-7.857971191E0,4.220879745E1,-1.893773651E1
5.865740333E0,-8.213729858E0,4.179760742E1,-1.963997650E1
5.875737333E0,-8.822052002E0,4.162303162E1,-1.953688812E1
5.885734333E0,-9.480957031E0,4.129051590E1,-2.005969620E1
5.895731333E0,-1.048245239E1,4.082358932E1,-2.050265884E1
5.905728333E0,-1.136802673E1,4.040975952E1,-2.097257233E1
5.915725333E0,-1.237039185E1,3.997115707E1,-2.125888062E1
5.925722333E0,-1.352081299E1,3.937833023E1,-2.155948639E1
5.935719333E0,-1.499958801E1,3.892287445E1,-2.157523346E1
5.945716750E0,-1.607717896E1,3.833399582E1,-2.179179382E1
5.955713750E0,-1.742884827E1,3.754645157E1,-2.185091019E1
5.965710750E0,-1.882855225E1,3.674721146E1,-2.238793564E1
5.975707750E0,-2.054246521E1,3.588484192E1,-2.240911865E1
5.985704750E0,-2.200732422E1,3.497240067E1,-2.243611908E1
5.995701750E0,-2.362861633E1,3.422038269E1,-2.210371399E1
6.005698750E0,-2.495945740E1,3.308223343E1,-2.229130554E1
6.015695750E0,-2.650820923E1,3.200903320E1,-2.230680084E1
6.025692750E0,-2.783938599E1,3.078449440E1,-2.240562439E1
6.035689750E0,-2.937425232E1,2.963718605E1,-2.201288605E1
6.045687750E0,-3.078024292E1,2.847619247E1,-2.165633392E1
6.055684750E0,-3.209289551E1,2.724293518E1,-2.108945465E1
6.065681750E0,-3.331422424E1,2.583718491E1,-2.120002747E1
6.075678750E0,-3.449336243E1,2.442593765E1,-2.138912582E1
6.085675750E0,-3.538482666E1,2.294882393E1,-2.136235428E1
6.095672750E0,-3.645767212E1,2.148589706E1,-2.137356186E1
6.105669750E0,-3.716458130E1,2.007719421E1,-2.126774979E1
6.115666750E0,-3.809426880E1,1.852150154E1,-2.137141037E1
6.125663750E0,-3.871040344E1,1.697426796E1,-2.154205704E1
6.135660750E0,-3.947644043E1,1.543544197E1,-2.162921524E1
6.145657750E0,-4.000947571E1,1.380521202E1,-2.208583450E1
6.155654750E0,-4.040087891E1,1.220268250E1,-2.196988297E1
6.165651750E0,-4.079667664E1,1.083054543E1,-2.220351028E1
6.175648750E0,-4.122271729E1,9.282024384E0,-2.183333588E1
6.185645750E0,-4.145574951E1,7.776826859E0,-2.191802979E1
6.195642750E0,-4.163392639E1,6.291967392E0,-2.229557800E1
6.205639750E0,-4.185978699E1,4.678646088E0,-2.250114441E1
6.215636750E0,-4.218099976E1,3.276393890E0,-2.232685089E1
6.225634750E0,-4.232099915E1,1.925527573E0,-2.236580658E1
6.235631750E0,-4.246931458E1,6.303157806E-1,-2.201601028E1
6.245628750E0,-4.246473694E1,-4.851913452E-1,-2.210580826E1
6.255625750E0,-4.246095276E1,-1.718181610E0,-2.213512039E1
6.265622750E0,-4.209672546E1,-2.945390701E0,-2.260007095E1
6.275619750E0,-4.192504883E1,-4.037405014E0,-2.245418930E1
6.285616750E0,-4.195735168E1,-5.008829117E0,-2.205408859E1
6.295613750E0,-4.192678833E1,-5.844215393E0,-2.218140793E1
6.305610750E0,-4.172306824E1,-6.539833069E0,-2.246094131E1
6.315607750E0,-4.134165955E1,-7.105842590E0,-2.263488388E1
6.325604750E0,-4.107553101E1,-7.689338684E0,-2.332513809E1
6.335601750E0,-4.084159851E1,-8.081230164E0,-2.348824692E1
6.345598750E0,-4.077851868E1,-8.536315918E0,-2.365555191E1
6.355595750E0,-4.053077698E1,-8.539333344E0,-2.376273727E1
6.365592750E0,-4.030503845E1,-8.595752716E0,-2.460999680E1
6.375589750E0,-3.995812988E1,-8.409961700E0,-2.521390533E1
6.385586750E0,-3.960946655E1,-7.905700684E0,-2.580926514E1
6.395583750E0,-3.920347595E1,-7.371541977E0,-2.614203644E1
6.405581750E0,-3.895556641E1,-6.632490158E0,-2.668040466E1
6.415578750E0,-3.861213684E1,-5.845172882E0,-2.730391312E1
6.425575750E0,-3.827812195E1,-5.129978180E0,-2.824440384E1
6.435572750E0,-3.760839844E1,-4.287916183E0,-2.917002106E1
6.445569750E0,-3.698767090E1,-3.515838623E0,-3.031225586E1
6.455566750E0,-3.614744568E1,-2.484020233E0,-3.117877579E1
6.465563750E0,-3.535415649E1,-1.544958115E0,-3.216984940E1
6.475560750E0,-3.477929688E1,-3.176269531E-1,-3.251332092E1
6.485557750E0,-3.408343506E1,8.197231293E-1,-3.309121704E1
6.495554750E0,-3.358567810E1,1.879419327E0,-3.374364853E1
6.505551750E0,-3.341256714E1,2.860898972E0,-3.407457352E1
6.515548750E0,-3.346571350E1,3.827333450E0,-3.392828369E1
6.525545750E0,-3.386265564E1,4.404720306E0,-3.341624451E1
6.535542750E0,-3.424211121E1,4.999370575E0,-3.292075729E1
6.545539750E0,-3.439213562E1,5.434690475E0,-3.248549271E1
6.555536750E0,-3.466545105E1,5.925788879E0,-3.207636642E1
6.565533750E0,-3.488470459E1,6.586942673E0,-3.196664047E1
6.575530750E0,-3.505973816E1,7.163143158E0,-3.130878448E1
6.585528750E0,-3.530776978E1,7.795789719E0,-3.095138550E1
6.595525750E0,-3.538133240E1,8.531686783E0,-3.036477661E1
6.605522750E0,-3.548095703E1,9.333398819E0,-3.047666931E1
6.615519750E0,-3.531613159E1,1.004660416E1,-3.038150024E1
6.625516750E0,-3.519982910E1,1.066447639E1,-3.054362488E1
6.635513750E0,-3.512260437E1,1.110658646E1,-3.040830612E1
6.645510750E0,-3.524208069E1,1.174619102E1,-3.043002701E1
6.655507750E0,-3.518000793E1,1.224731445E1,-3.005498886E1
6.665504750E0,-3.519697571E1,1.288967323E1,-2.985306931E1
6.675501750E0,-3.494761658E1,1.361476803E1,-2.962689209E1
6.685498750E0,-3.472834778E1,1.427793980E1,-2.979161835E1
6.695495750E0,-3.455247498E1,1.495364189E1,-2.947776031E1
6.705492750E0,-3.445982361E1,1.587561989E1,-2.913381195E1
6.715489750E0,-3.419308472E1,1.696493149E1,-2.859255219E1
6.725486750E0,-3.412426758E1,1.826481628E1,-2.825617218E1
6.735483750E0,-3.388653564E1,1.934471893E1,-2.742873764E1
6.745480750E0,-3.378610229E1,2.055504227E1,-2.702788162E1
6.755477750E0,-3.349697876E1,2.163761139E1,-2.645831299E1
6.765474750E0,-3.354360962E1,2.259775734E1,-2.559727478E1
6.775472750E0,-3.328746033E1,2.356734085E1,-2.465436935E1
6.785469750E0,-3.323872375E1,2.482853699E1,-2.372127914E1
6.795466750E0,-3.267265320E1,2.587028885E1,-2.303018188E1
6.805463750E0,-3.240121460E1,2.710310745E1,-2.214876556E1
6.815460750E0,-3.196623230E1,2.806376266E1,-2.125187302E1
6.825457750E0,-3.147869873E1,2.952914238E1,-2.042207718E1
6.835454750E0,-3.084031677E1,3.080265427E1,-1.929721832E1
6.845451750E0,-3.011247253E1,3.218816757E1,-1.855992889E1
6.855448750E0,-2.918678284E1,3.310849762E1,-1.812456894E1
6.865445750E0,-2.842631531E1,3.433220291E1,-1.753932953E1
6.875442750E0,-2.756759644E1,3.518504333E1,-1.715595245E1
6.885439750E0,-2.681518555E1,3.604515457E1,-1.656073380E1
6.895436750E0,-2.599746704E1,3.660295486E1,-1.608346176E1
6.905433750E0,-2.518113708E1,3.741914749E1,-1.579766464E1
6.915430750E0,-2.418486023E1,3.800743866E1,-1.564365005E1
6.925427750E0,-2.337594604E1,3.865618134E1,-1.532639313E1
6.935424750E0,-2.252897644E1,3.916102219E1,-1.518455505E1
6.945421875E0,-2.105076599E1,4.023792267E1,-1.489264679E1
6.955418875E0,-2.048233032E1,4.065161896E1,-1.483285522E1
6.965415875E0,-1.965631104E1,4.091609955E1,-1.489849472E1
6.975413875E0,-1.892492676E1,4.127978134E1,-1.496367264E1
6.985410875E0,-1.841940308E1,4.138068390E1,-1.518787766E1
6.995407875E0,-1.811773682E1,4.168576813E1,-1.539582825E1
7.005404875E0,-1.810104370E1,4.132368469E1,-1.555785370E1
7.015401875E0,-1.833972168E1,4.128941727E1,-1.579235077E1
7.025398875E0,-1.884236145E1,4.065270233E1,-1.658643341E1
7.035395875E0,-1.951045227E1,4.027217102E1,-1.745241165E1
7.045392875E0,-1.994921875E1,3.956406784E1,-1.777485275E1
7.055389875E0,-2.103346252E1,3.891447449E1,-1.815090561E1
7.065386875E0,-2.193170166E1,3.795798492E1,-1.866169739E1
7.075383875E0,-2.292991638E1,3.734506989E1,-1.937991714E1
7.085380875E0,-2.356062317E1,3.635930252E1,-2.021544266E1
7.095377875E0,-2.453125000E1,3.571211243E1,-2.065512466E1
7.105374875E0,-2.528079224E1,3.477062225E1,-2.121314621E1
7.115371875E0,-2.623524475E1,3.413272095E1,-2.133058167E1
7.125368875E0,-2.695719910E1,3.315055084E1,-2.166596985E1
7.135365875E0,-2.695512390E1,3.314754868E1,-2.166498947E1
7.145362875E0,-2.856573486E1,3.119670105E1,-2.238781357E1
7.155359875E0,-2.929878235E1,3.029825592E1,-2.278425980E1
7.165357875E0,-2.999949646E1,2.934504128E1,-2.318781662E1
7.175354875E0,-3.087521362E1,2.845368576E1,-2.319834137E1
7.185351875E0,-3.143360901E1,2.741500092E1,-2.339759827E1
7.195348875E0,-3.222927856E1,2.634188843E1,-2.371028137E1
7.205345875E0,-3.260964966E1,2.496075058E1,-2.445776367E1
7.215342875E0,-3.319445801E1,2.383790970E1,-2.492358398E1
7.225339875E0,-3.383673096E1,2.251756096E1,-2.529482269E1
7.235336875E0,-3.443444824E1,2.138124847E1,-2.569619370E1
7.245333875E0,-3.482185364E1,2.021665955E1,-2.585092545E1
7.255330875E0,-3.541409302E1,1.919364166E1,-2.596193314E1
7.265327875E0,-3.566304016E1,1.811433601E1,-2.642419052E1
7.275324875E0,-3.609593201E1,1.708549881E1,-2.650714111E1
7.285321875E0,-3.628047180E1,1.602296829E1,-2.697666931E1
7.295318875E0,-3.690121460E1,1.494170094E1,-2.666779709E1
7.305315875E0,-3.724600220E1,1.395754719E1,-2.636503220E1
7.315312875E0,-3.755442810E1,1.322438240E1,-2.654268265E1
7.325309875E0,-3.781288147E1,1.235058498E1,-2.648202896E1
7.335306875E0,-3.827706909E1,1.142226028E1,-2.649525833E1
7.345303875E0,-3.849180603E1,1.064877892E1,-2.668934250E1
7.355300875E0,-3.894213867E1,9.897024155E0,-2.637808609E1
7.365297875E0,-3.912365723E1,9.278829575E0,-2.625430679E1
7.375295875E0,-3.958161926E1,8.708993912E0,-2.600073624E1
7.385292875E0,-3.955023193E1,8.213731766E0,-2.602176285E1
7.395289875E0,-3.968135071E1,7.812171936E0,-2.610254669E1
7.405286875E0,-3.968093872E1,7.483089447E0,-2.618300629E1
7.415283875E0,-3.999496460E1,7.246593475E0,-2.593576813E1
7.425280875E0,-3.987995911E1,7.005937576E0,-2.582450867E1
7.435277875E0,-3.995658875E1,7.250579834E0,-2.597198486E1
7.445274875E0,-3.977116394E1,7.286064148E0,-2.582054138E1
7.455271875E0,-3.976368713E1,7.665136337E0,-2.604570007E1
7.465268875E0,-3.959301758E1,8.036394119E0,-2.604737854E1
7.475265875E0,-3.948495483E1,8.748678207E0,-2.609119415E1
7.485262875E0,-3.915769958E1,9.501935959E0,-2.627215576E1
7.495259875E0,-3.898971558E1,1.061482620E1,-2.619334412E1
7.505256875E0,-3.848510742E1,1.133509827E1,-2.630187988E1
7.515253875E0,-3.815617371E1,1.230863094E1,-2.651545334E1
7.525250875E0,-3.754161072E1,1.315149879E1,-2.667433548E1
7.535247875E0,-3.724111938E1,1.415683460E1,-2.658960724E1
7.545244875E0,-3.677636719E1,1.503503609E1,-2.672657013E1
7.555241875E0,-3.642497253E1,1.593472004E1,-2.684745789E1
7.565238875E0,-3.577137756E1,1.688600922E1,-2.701965332E1
7.575236875E0,-3.540811157E1,1.805641747E1,-2.661437607E1
7.585233875E0,-3.482189941E1,1.894312286E1,-2.683718491E1
7.595230875E0,-3.465483093E1,2.014624786E1,-2.635987473E1
7.605227875E0,-3.413679504E1,2.107203484E1,-2.604727554E1
7.615224875E0,-3.409379578E1,2.227398872E1,-2.542011642E1
7.625221875E0,-3.351368713E1,2.320503998E1,-2.502808762E1
7.635218875E0,-3.341590881E1,2.426617050E1,-2.452400970E1
7.645215875E0,-3.301434326E1,2.518225288E1,-2.376164246E1
7.655212875E0,-3.267761230E1,2.643771553E1,-2.297304153E1
7.665209875E0,-3.235241699E1,2.747986031E1,-2.221088028E1
7.675206875E0,-3.208677673E1,2.875234985E1,-2.138966751E1
7.685203875E0,-3.137382507E1,2.963000679E1,-2.094506454E1
7.695200875E0,-3.081822205E1,3.082423782E1,-2.026161194E1
7.705197875E0,-3.000880432E1,3.165483856E1,-1.963053131E1
7.715194875E0,-2.933819580E1,3.268712616E1,-1.936253357E1
7.725191875E0,-2.842269897E1,3.351768494E1,-1.902381897E1
