"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.215227539E2,-4.667647362E0,-2.012793869E-1,1.444120598E1
1.215327509E2,-5.847938061E0,5.088079572E-1,1.420352459E1
1.215427479E2,-7.906630039E0,2.143618584E0,1.376704597E1
1.215527439E2,-9.666829109E0,3.349310875E0,1.287742138E1
1.215627409E2,-1.021942616E1,3.562825918E0,1.138175201E1
1.215727379E2,-1.044003010E1,2.348115921E0,1.015864658E1
1.215827349E2,-1.055422020E1,-3.240767866E-2,1.026072311E1
1.215927309E2,-8.945150375E0,-6.435422301E-1,1.071475220E1
1.216027279E2,-5.790221214E0,1.098592997E0,9.681030273E0
1.216127249E2,-3.904086113E0,3.493654013E0,7.337882519E0
1.216227219E2,-4.579618454E0,4.025566101E0,3.947302818E0
1.216327179E2,-5.267061234E0,5.225456715E0,-5.276257396E-1
1.216427149E2,-5.781378746E0,5.670811176E0,-3.903358698E0
1.216527119E2,-6.122269154E0,4.575489521E0,-5.316497326E0
1.216627079E2,-5.542867661E0,3.268230200E0,-5.136927605E0
1.216727049E2,-4.556464672E0,2.317115784E0,-4.576355934E0
1.216827019E2,-3.900572062E0,1.491310477E0,-3.992751598E0
1.216926989E2,-3.534948111E0,8.898209929E-1,-3.775876522E0
1.217026949E2,-3.511499166E0,6.170278192E-1,-3.939289331E0
1.217126919E2,-3.913930655E0,4.685785472E-1,-4.313000202E0
1.217226889E2,-4.702980042E0,-9.514553100E-2,-4.757754326E0
1.217326859E2,-5.521827221E0,-8.986340761E-1,-5.205251694E0
1.217426819E2,-6.151072025E0,-1.759490848E0,-5.273805618E0
1.217526789E2,-6.479789257E0,-2.117866039E0,-4.254387856E0
1.217626759E2,-6.215778351E0,-2.382652044E0,-2.779064894E0
1.217726729E2,-5.120263577E0,-2.778152704E0,-1.714536667E0
1.217826689E2,-3.352813959E0,-3.359983921E0,-1.074694991E0
1.217926659E2,-1.347985506E0,-3.535448074E0,-8.175693154E-1
1.218026629E2,6.095815897E-1,-3.293935776E0,-1.338433862E0
1.218126589E2,1.895729065E0,-2.667798519E0,-2.165374279E0
1.218226559E2,2.138432980E0,-1.282140255E0,-3.184177399E0
1.218326529E2,1.973677993E0,7.003713250E-1,-4.180702686E0
1.218426499E2,1.903740406E0,2.675573349E0,-4.994590759E0
1.218526459E2,2.293252945E0,3.440284491E0,-5.518080235E0
1.218626429E2,3.419720411E0,3.227859735E0,-5.786293507E0
1.218726399E2,5.091629982E0,2.958828211E0,-6.327895164E0
1.218826369E2,6.481969357E0,3.104549885E0,-7.320194721E0
1.218926329E2,6.902551651E0,3.483025312E0,-8.648385048E0
1.219026299E2,6.556181908E0,4.007725716E0,-1.032163811E1
1.219126269E2,6.126354694E0,4.664282322E0,-1.236028671E1
1.219226229E2,6.179167747E0,4.766755104E0,-1.361980724E1
1.219326199E2,6.690079689E0,4.239261150E0,-1.358026981E1
1.219426169E2,7.058935642E0,3.273641109E0,-1.244798088E1
1.219526139E2,6.115379810E0,2.328294992E0,-1.078417587E1
1.219626099E2,4.584495544E0,2.648225069E0,-1.023989391E1
1.219726069E2,2.466500998E0,3.724152565E0,-1.028289795E1
1.219826039E2,6.374640465E-1,4.427739143E0,-9.575025558E0
1.219926009E2,4.911258444E-2,4.501064301E0,-7.834973335E0
1.220025969E2,9.141680598E-1,4.959245205E0,-5.823956966E0
1.220125939E2,2.879331350E0,5.659129620E0,-3.753696203E0
1.220225909E2,4.490026474E0,5.821402073E0,-2.168183804E0
1.220325879E2,4.789612770E0,5.908972740E0,-1.133916259E0
1.220425839E2,3.680837631E0,6.240329266E0,-1.753474176E-1
1.220525809E2,2.122198820E0,6.779372215E0,1.862707734E0
1.220625779E2,7.409772277E-1,7.024085999E0,4.712242603E0
1.220725749E2,-1.192996860E0,6.246255398E0,7.711361885E0
1.220825709E2,-3.257995367E0,5.265429497E0,1.069159889E1
1.220925679E2,-4.712509155E0,4.099058628E0,1.332815456E1
1.221025649E2,-5.094458580E0,2.627782106E0,1.481944847E1
1.221125619E2,-4.466570377E0,7.834262848E-1,1.483677101E1
1.221225579E2,-3.406945944E0,-5.271935463E-1,1.380966473E1
1.221325549E2,-3.148175478E0,-5.822765231E-1,1.272239017E1
1.221425519E2,-4.142508507E0,9.659788758E-2,1.211012268E1
1.221525489E2,-5.884022713E0,1.074687004E0,1.153700161E1
1.221625449E2,-7.710647583E0,1.958673000E0,1.057932949E1
1.221725419E2,-8.775011063E0,2.038237810E0,9.329495430E0
1.221825389E2,-9.061456680E0,2.371906340E-1,9.394009590E0
1.221925359E2,-8.432427406E0,-2.669049740E0,9.628935814E0
1.222025319E2,-6.519782066E0,-3.428795338E0,8.458033562E0
1.222125289E2,-4.716380119E0,-1.484662056E0,6.373229980E0
1.222225259E2,-4.141688824E0,1.877455115E-1,4.678492069E0
1.222325229E2,-4.866279602E0,1.436967731E0,2.931024313E0
1.222425189E2,-5.672904491E0,2.533528566E0,4.044240117E-1
1.222525159E2,-5.936347485E0,3.082352638E0,-1.464722991E0
1.222625129E2,-5.522794724E0,2.830725431E0,-1.489836574E0
1.222725089E2,-4.351911545E0,1.479457617E0,-1.484396100E0
1.222825059E2,-3.416897297E0,-1.586748511E-1,-1.721369505E0
1.222925029E2,-3.349088669E0,-1.164877295E0,-1.725474358E0
1.223024999E2,-3.907649755E0,-1.062126398E0,-1.783571959E0
1.223124959E2,-4.579064369E0,-3.101102412E-1,-2.012214422E0
1.223224929E2,-4.819519997E0,5.316023231E-1,-2.149517775E0
1.223324899E2,-4.599349499E0,1.188993812E0,-2.191384792E0
1.223424869E2,-4.312522888E0,1.509760618E0,-2.269230604E0
1.223524829E2,-4.225469112E0,1.463932753E0,-2.259910583E0
1.223624799E2,-4.222345352E0,8.484765291E-1,-1.996260166E0
1.223724769E2,-4.078240395E0,-4.619670510E-1,-1.265046000E0
1.223824739E2,-3.863028765E0,-2.321977854E0,-3.667607307E-1
1.223924699E2,-3.489385605E0,-4.039803982E0,2.539962828E-1
1.224024669E2,-2.972391129E0,-4.724638462E0,5.819014311E-1
1.224124639E2,-2.138944387E0,-4.279357433E0,3.164969087E-1
1.224224604E2,-6.235728860E-1,-2.927625179E0,-1.077831626E0
1.224324574E2,6.102440357E-1,-1.386713028E0,-2.846116066E0
1.224424544E2,4.117778540E-1,6.843995303E-2,-4.001447201E0
1.224524514E2,-4.844320118E-1,1.449510217E0,-4.694720745E0
1.224624474E2,-3.776464462E-1,2.421197176E0,-5.428837299E0
1.224724444E2,1.041286945E0,2.764718294E0,-6.044707298E0
1.224824414E2,2.983661652E0,3.088308811E0,-6.113706589E0
1.224924384E2,4.623958111E0,3.474012613E0,-5.589830399E0
1.225024344E2,5.931205273E0,3.649826288E0,-5.151613712E0
1.225124314E2,6.743958473E0,3.859247208E0,-5.755145550E0
1.225224284E2,6.539149284E0,4.220221519E0,-7.579066753E0
1.225324254E2,6.054783344E0,4.289582253E0,-9.398394585E0
1.225424214E2,5.957073212E0,3.782195330E0,-1.028339958E1
1.225524184E2,6.215063572E0,3.128256559E0,-1.076437855E1
1.225624154E2,6.023667812E0,2.384706974E0,-1.064385796E1
1.225724114E2,4.904129505E0,2.471513748E0,-9.864346504E0
1.225824084E2,3.422328949E0,3.923294783E0,-9.968544960E0
1.225924054E2,2.198260546E0,5.277710915E0,-9.974225998E0
1.226024024E2,1.755010128E0,5.910920620E0,-9.064468384E0
1.226123984E2,2.382961273E0,5.997923374E0,-7.526187897E0
1.226223954E2,3.672272444E0,5.594083786E0,-5.767955303E0
1.226323924E2,4.807868958E0,5.196009159E0,-4.171904087E0
1.226423894E2,5.411995888E0,5.149257183E0,-2.988696814E0
1.226523854E2,5.241118431E0,5.213932991E0,-2.079439640E0
1.226623824E2,4.141356468E0,5.398924351E0,-1.635240793E0
1.226723794E2,2.484537363E0,5.966023922E0,-1.570340276E0
1.226823764E2,1.269831538E0,6.979229450E0,-1.302316546E0
1.226923724E2,6.789694428E-1,7.916775227E0,-1.707712412E-1
1.227023694E2,-1.118165776E-1,7.603212833E0,2.265848398E0
1.227123664E2,-2.055676699E0,5.850821972E0,5.842491150E0
1.227223634E2,-4.308856010E0,3.827135801E0,9.613259315E0
1.227323594E2,-5.766123295E0,1.674610019E0,1.220781231E1
1.227423564E2,-6.049818516E0,-2.644401789E-1,1.309219742E1
1.227523534E2,-5.482119083E0,-1.557032704E0,1.274786186E1
1.227623504E2,-5.002050877E0,-1.904646039E0,1.211125374E1
1.227723464E2,-5.727986336E0,-1.079768896E0,1.157873631E1
1.227823434E2,-7.637257099E0,3.914835751E-1,1.106606197E1
1.227923404E2,-9.757844925E0,1.127039671E0,1.047930050E1
1.228023374E2,-1.102463627E1,3.764680028E-1,9.694374084E0
1.228123344E2,-1.120677185E1,-1.255059361E0,9.503082275E0
1.228223304E2,-1.061936951E1,-3.734236717E0,1.062240791E1
1.228323274E2,-8.796257973E0,-5.542647839E0,1.104500580E1
1.228423244E2,-6.433205605E0,-3.556465387E0,9.170172691E0
1.228523204E2,-5.496553421E0,-4.703840613E-2,6.333639145E0
1.228623174E2,-5.881048679E0,1.934908986E0,4.261847019E0
1.228723144E2,-6.121198177E0,3.266334534E0,2.066369534E0
1.228823114E2,-5.529929161E0,3.563650608E0,1.003767326E-1
1.228923074E2,-4.384771824E0,3.264095068E0,-9.983219504E-1
1.229023044E2,-3.212222576E0,2.100601912E0,-1.632281661E0
1.229123014E2,-2.439105511E0,6.948449612E-1,-1.916171670E0
1.229222984E2,-2.426442385E0,1.417029090E-2,-1.966499090E0
1.229322944E2,-3.064959526E0,6.321924739E-3,-2.006524086E0
1.229422914E2,-3.920879841E0,2.487825006E-1,-2.149488688E0
1.229522884E2,-4.408872604E0,4.523697197E-1,-2.269965887E0
1.229622854E2,-4.544169426E0,3.122722805E-1,-2.348559856E0
1.229722814E2,-4.498880863E0,-2.993883006E-2,-2.231879473E0
1.229822784E2,-4.429123878E0,-6.601774693E-1,-1.909152150E0
1.229922754E2,-4.420549870E0,-1.361668944E0,-1.639268041E0
1.230022724E2,-4.752999783E0,-2.055189371E0,-1.541216016E0
1.230122684E2,-5.346016884E0,-2.568489790E0,-1.678465128E0
1.230222654E2,-5.862070084E0,-2.494399786E0,-2.003330231E0
1.230322624E2,-6.057881355E0,-1.930044770E0,-2.292273760E0
1.230422594E2,-5.455883503E0,-1.005368948E0,-2.668238401E0
1.230522554E2,-3.703119040E0,4.531014711E-4,-3.198720455E0
1.230622524E2,-1.418955326E0,4.020673931E-1,-3.663141489E0
1.230722494E2,3.172163069E-1,4.138098359E-1,-3.969049931E0
1.230822454E2,1.517185569E0,7.571775913E-1,-4.224616051E0
1.230922424E2,2.430071115E0,1.855518460E0,-4.509902000E0
1.231022394E2,3.193502665E0,3.211753130E0,-4.782097816E0
1.231122364E2,3.961918592E0,4.276101589E0,-4.862983704E0
1.231222324E2,4.670842648E0,4.858646393E0,-4.679152012E0
1.231322294E2,5.261943817E0,5.078196049E0,-4.419300079E0
1.231422264E2,5.707765579E0,5.235647202E0,-4.471404076E0
1.231522234E2,6.049680710E0,5.314704418E0,-4.874097347E0
1.231622194E2,6.508433342E0,5.429388523E0,-5.460957527E0
1.231722164E2,7.161616802E0,5.448251247E0,-5.742737293E0
1.231822134E2,7.744423866E0,4.932343006E0,-5.755501270E0
1.231922104E2,8.131110191E0,4.178130627E0,-5.529475689E0
1.232022064E2,7.908186436E0,3.260079384E0,-4.834840298E0
1.232122034E2,7.316571236E0,3.466692924E0,-4.856004715E0
1.232222004E2,6.591410637E0,4.515206814E0,-6.086452007E0
1.232321974E2,5.536721706E0,5.150872231E0,-6.709762573E0
1.232421934E2,4.590342999E0,5.556953430E0,-6.525917053E0
1.232521904E2,4.277147293E0,5.750106335E0,-5.690697670E0
1.232621874E2,4.601632118E0,5.439956665E0,-4.625750542E0
1.232721844E2,5.266653061E0,4.803734779E0,-3.678450584E0
1.232821804E2,5.827651978E0,4.032182693E0,-2.761029005E0
1.232921774E2,5.920582771E0,3.334828138E0,-2.127748013E0
1.233021744E2,5.538867474E0,3.051837444E0,-2.074557781E0
1.233121714E2,4.746749401E0,3.537132978E0,-2.411728144E0
1.233221674E2,3.642083406E0,4.950448036E0,-2.617225647E0
1.233321644E2,2.383126497E0,6.814267635E0,-2.105379105E0
1.233421614E2,6.344781518E-1,7.804837227E0,-2.621648908E-1
1.233521584E2,-2.348936319E0,6.767438412E0,3.316881418E0
1.233621544E2,-5.251130104E0,4.412536144E0,7.384968758E0
1.233721514E2,-6.235902309E0,2.071677685E0,1.032631683E1
1.233821484E2,-5.424883366E0,5.878224969E-2,1.165720844E1
1.233921454E2,-3.818268061E0,-1.560701728E0,1.163124752E1
1.234021414E2,-2.453287125E0,-2.525016069E0,1.097674274E1
1.234121384E2,-2.239970207E0,-2.462541342E0,1.032858658E1
1.234221354E2,-3.513417482E0,-1.238881588E0,9.797033310E0
1.234321324E2,-5.856011868E0,3.166797757E-1,9.233665466E0
1.234421284E2,-7.877122879E0,1.078324676E0,8.399857521E0
1.234521254E2,-8.689556122E0,5.999613404E-1,8.203345299E0
1.234621224E2,-8.383330345E0,-1.205989122E0,8.452753067E0
1.234721194E2,-6.662810802E0,-2.664111614E0,7.663409710E0
1.234821154E2,-4.786001205E0,-2.511415720E0,5.912320614E0
1.234921124E2,-4.577413082E0,-1.332041025E0,4.573865414E0
1.235021094E2,-5.897631645E0,1.075179428E-1,3.082881927E0
1.235121064E2,-6.756836414E0,1.398862123E0,4.656315744E-1
1.235221024E2,-6.697500229E0,2.494216204E0,-1.586581469E0
1.235320994E2,-5.769197464E0,3.047507286E0,-2.548232555E0
1.235420964E2,-4.390088081E0,2.865787745E0,-3.074169397E0
1.235520934E2,-3.132746458E0,2.082217693E0,-3.025164843E0
1.235620894E2,-2.279901981E0,1.326597452E0,-2.814087868E0
1.235720864E2,-1.883603692E0,1.022470355E0,-2.740270138E0
1.235820834E2,-2.000478745E0,9.948695898E-1,-2.711808443E0
1.235920804E2,-2.635246277E0,8.003797531E-1,-2.603896618E0
1.236020764E2,-3.691248894E0,-3.405757248E-2,-2.406588316E0
1.236120734E2,-4.853032112E0,-1.135741830E0,-2.264325857E0
1.236220704E2,-5.737592697E0,-2.111296892E0,-2.276794195E0
1.236320674E2,-6.323205471E0,-2.835256815E0,-2.234982252E0
1.236420634E2,-6.658557415E0,-3.376264811E0,-2.174513817E0
1.236520604E2,-6.893437386E0,-3.633012295E0,-2.250695705E0
1.236620574E2,-7.023303032E0,-3.756442070E0,-2.532379627E0
1.236720544E2,-6.947377205E0,-3.757759333E0,-2.890200138E0
1.236820504E2,-6.653280258E0,-3.189675808E0,-3.197600126E0
1.236920474E2,-5.848416805E0,-2.054165125E0,-3.418011904E0
1.237020444E2,-4.581761360E0,-9.279541373E-1,-3.432796955E0
1.237120414E2,-3.216726780E0,5.685180053E-2,-3.260322809E0
1.237220374E2,-2.052570820E0,1.226273298E0,-2.679307938E0
1.237320344E2,-1.030822396E0,2.699734688E0,-1.872215629E0
1.237420314E2,4.727528691E-1,4.073251724E0,-1.007274389E0
1.237520284E2,2.574299335E0,5.118037224E0,-2.686558366E-1
1.237620244E2,4.552479744E0,6.154091358E0,1.064555906E-2
1.237720214E2,5.683034420E0,7.171652794E0,-3.853564858E-1
1.237820184E2,6.160440445E0,8.332505226E0,-1.680440068E0
1.237920154E2,6.380397797E0,9.401742935E0,-3.281578064E0
1.238020114E2,6.571353436E0,1.015372181E1,-4.321279049E0
1.238120084E2,7.088325977E0,9.818205833E0,-4.400784492E0
1.238220054E2,7.999939442E0,8.709415436E0,-4.412667274E0
1.238320014E2,8.942628860E0,7.429694176E0,-5.031398773E0
1.238419984E2,8.940781593E0,6.120677948E0,-5.061089516E0
1.238519954E2,7.650655270E0,5.638387680E0,-5.319697380E0
1.238619924E2,5.878317833E0,5.605674744E0,-6.020105839E0
1.238719894E2,4.213689327E0,6.122705936E0,-6.131906986E0
1.238819854E2,3.265002012E0,6.430422783E0,-5.445799351E0
1.238919824E2,3.272630453E0,6.165752411E0,-4.411263943E0
1.239019794E2,4.108008385E0,5.315528393E0,-3.162795305E0
1.239119764E2,5.166688919E0,4.350198746E0,-1.972395182E0
1.239219724E2,6.068755627E0,3.600797415E0,-1.015142918E0
1.239319694E2,6.294610023E0,3.155055046E0,-4.233827293E-1
1.239419664E2,5.603488922E0,3.241941214E0,-2.800974846E-1
1.239519634E2,4.349569321E0,4.308162212E0,-4.855479598E-1
1.239619594E2,2.945759773E0,6.088429928E0,-1.825817078E-1
1.239719564E2,1.638424039E0,7.378325462E0,1.335767508E0
1.239819534E2,-5.478531718E-1,6.402568817E0,4.118659496E0
1.239919504E2,-4.258761406E0,2.809608459E0,7.584205151E0
1.240019464E2,-7.309156418E0,-2.455552071E-1,1.061223316E1
1.240119434E2,-8.455752373E0,-2.255356550E0,1.246824360E1
1.240219404E2,-8.054534912E0,-3.553260326E0,1.307683563E1
1.240319374E2,-6.935102940E0,-4.636335850E0,1.295786762E1
1.240419334E2,-6.035109997E0,-5.400191307E0,1.254832935E1
1.240519304E2,-5.968880177E0,-5.330844402E0,1.204526520E1
1.240619274E2,-6.652584076E0,-4.751625061E0,1.140190411E1
1.240719244E2,-7.821115017E0,-4.295671940E0,1.054690647E1
1.240819204E2,-9.044880867E0,-4.168490410E0,1.012057304E1
1.240919174E2,-9.462757111E0,-3.884348392E0,1.042243671E1
1.241019144E2,-8.481523514E0,-4.537686348E0,1.145864105E1
1.241119114E2,-5.810968876E0,-4.969805717E0,1.081404018E1
1.241219074E2,-2.695814133E0,-1.849606752E0,7.182471752E0
1.241319044E2,-2.223372221E0,1.514697790E0,3.480573177E0
1.241419014E2,-4.627707005E0,3.256828547E0,1.382720113E0
1.241518984E2,-6.586329460E0,4.854406357E0,-6.055005193E-1
1.241618944E2,-6.561396599E0,5.216766357E0,-2.090763092E0
1.241718914E2,-5.880784035E0,4.668374062E0,-1.886092186E0
1.241818884E2,-5.128140450E0,3.513701439E0,-1.115219951E0
1.241918854E2,-4.114431858E0,2.534888744E0,-7.911992073E-1
1.242018814E2,-3.147386551E0,1.930985689E0,-9.769152999E-1
1.242118784E2,-2.863052368E0,1.614392757E0,-1.424126387E0
1.242218754E2,-3.439840317E0,1.499332786E0,-1.983098626E0
1.242318724E2,-4.462049007E0,1.437662959E0,-2.567066669E0
1.242418684E2,-5.389105797E0,1.309626698E0,-3.100775957E0
1.242518654E2,-5.913674355E0,9.483888149E-1,-3.429547787E0
1.242618624E2,-5.964769363E0,3.376884460E-1,-3.446537256E0
1.242718594E2,-5.837156296E0,-5.397470593E-1,-3.276178122E0
1.242818554E2,-5.684478283E0,-1.489677787E0,-3.176373482E0
1.242918524E2,-5.441335678E0,-2.228956223E0,-3.096582413E0
1.243018494E2,-5.026001930E0,-2.763845682E0,-2.935373783E0
1.243118464E2,-4.524374962E0,-2.835541964E0,-2.766201496E0
1.243218424E2,-3.803570747E0,-2.528647423E0,-3.048643589E0
1.243318394E2,-2.309379339E0,-2.131689310E0,-3.885712147E0
1.243418364E2,-2.923164070E-1,-1.374611378E0,-4.693971634E0
1.243518334E2,1.272032022E0,-2.514437735E-1,-5.074000359E0
1.243618294E2,2.148202658E0,9.256060719E-1,-5.096729755E0
1.243718264E2,2.800421238E0,1.966771126E0,-4.948338032E0
1.243818234E2,3.546098232E0,2.719675064E0,-4.910711765E0
1.243918204E2,4.358971596E0,3.022060394E0,-5.062111855E0
1.244018164E2,4.983415604E0,3.058500528E0,-5.262906075E0
1.244118134E2,5.328749657E0,3.264675140E0,-5.400228024E0
1.244218104E2,5.599239826E0,3.725089788E0,-5.613491535E0
1.244318074E2,5.916479588E0,4.277055740E0,-6.082792759E0
1.244418034E2,6.232899189E0,4.653736115E0,-6.801045418E0
1.244518004E2,6.577121258E0,4.686774254E0,-7.258985043E0
1.244617974E2,7.009987354E0,4.483967781E0,-7.661716461E0
1.244717944E2,6.889133930E0,3.711521387E0,-7.501256466E0
1.244817904E2,5.738144398E0,3.750024319E0,-7.199548721E0
1.244917874E2,3.898235798E0,5.455207348E0,-7.920645714E0
1.245017844E2,2.172183037E0,7.100857258E0,-8.062440872E0
1.245117814E2,1.047312260E0,7.837809563E0,-7.163053036E0
1.245217774E2,9.557066560E-1,7.989812374E0,-5.692518234E0
1.245317744E2,1.825642824E0,7.708711624E0,-3.983860016E0
1.245417714E2,3.082330704E0,7.133078098E0,-2.240486145E0
1.245517684E2,4.348808765E0,6.358027935E0,-6.777105331E-1
1.245617654E2,5.136008739E0,5.565302372E0,6.698082089E-1
1.245717614E2,5.216816902E0,5.117303848E0,1.648367524E0
1.245817584E2,4.805485725E0,5.245394230E0,2.149671555E0
1.245917554E2,4.128326893E0,5.963393688E0,2.179007769E0
1.246017524E2,3.379260063E0,7.045302868E0,1.750552297E0
1.246117484E2,2.598035097E0,7.774364471E0,1.298154116E0
1.246217454E2,1.252985239E0,7.497025013E0,1.393784761E0
1.246317424E2,-9.694178700E-1,5.700166702E0,2.613168478E0
1.246417394E2,-3.832224131E0,2.941033840E0,4.864945889E0
1.246517354E2,-6.134351254E0,9.188235998E-1,7.427654266E0
1.246617324E2,-7.138559818E0,-4.104107320E-1,9.580334663E0
1.246717294E2,-6.901280880E0,-1.299183965E0,1.093842793E1
1.246817264E2,-5.852610111E0,-2.075007677E0,1.139388371E1
1.246917224E2,-4.447087288E0,-2.794908524E0,1.092975521E1
1.247017194E2,-3.219458818E0,-3.206148148E0,9.748858452E0
1.247117164E2,-2.979381323E0,-3.511398554E0,8.502134323E0
1.247217134E2,-3.651303768E0,-3.572503805E0,7.570559978E0
1.247317094E2,-4.773564339E0,-3.269731045E0,7.028577805E0
1.247417064E2,-5.507224083E0,-2.620004892E0,7.377198696E0
1.247517034E2,-5.565085411E0,-2.355982065E0,8.629878998E0
1.247617004E2,-4.714573383E0,-2.115384579E0,8.624041557E0
1.247716974E2,-3.004179478E0,-7.085395455E-1,6.405807018E0
1.247816934E2,-2.039515257E0,6.958764046E-2,3.786375761E0
1.247916904E2,-2.863801003E0,6.819274426E-1,1.827963114E0
1.248016874E2,-4.613939762E0,1.509952188E0,-5.003566146E-1
1.248116844E2,-5.539812088E0,2.557649374E0,-3.093547344E0
1.248216804E2,-5.786219597E0,3.602788925E0,-4.631082535E0
1.248316774E2,-5.620105267E0,3.963472366E0,-4.730005741E0
1.248416744E2,-4.919852734E0,3.385386467E0,-3.999870062E0
1.248516714E2,-3.829523563E0,1.657045722E0,-3.301124811E0
1.248616674E2,-3.066889286E0,-3.145048916E-1,-2.883525372E0
1.248716644E2,-2.932185411E0,-1.515423894E0,-2.694432259E0
1.248816614E2,-3.263323069E0,-1.910755992E0,-2.595765829E0
1.248916584E2,-3.904600620E0,-1.922352910E0,-2.566476583E0
1.249016544E2,-4.511598587E0,-1.803554893E0,-2.571766853E0
1.249116514E2,-4.941900253E0,-1.770421982E0,-2.571015596E0
1.249216484E2,-5.216203213E0,-1.969298840E0,-2.558964252E0
1.249316454E2,-5.386166573E0,-2.396354198E0,-2.534144878E0
1.249416414E2,-5.524494171E0,-2.824723721E0,-2.542898417E0
1.249516384E2,-5.596847534E0,-3.144783497E0,-2.621465445E0
1.249616354E2,-5.546069622E0,-3.325184822E0,-2.782215357E0
1.249716324E2,-5.347363472E0,-3.490967989E0,-2.818403959E0
1.249816284E2,-4.781805038E0,-3.590005398E0,-2.560737610E0
1.249916254E2,-3.749140978E0,-3.259081364E0,-2.181446552E0
1.250016224E2,-2.486144304E0,-2.554446220E0,-1.863919497E0
1.250116194E2,-1.243826389E0,-1.788988113E0,-1.684434056E0
1.250216154E2,-1.384830177E-1,-1.108813763E0,-1.847045064E0
1.250316124E2,6.843789220E-1,-3.847475648E-1,-2.245399714E0
1.250416094E2,1.058477521E0,6.235598326E-1,-2.696743488E0
1.250516064E2,1.120752573E0,1.868602991E0,-3.118107319E0
1.250616024E2,1.208831072E0,3.076588392E0,-3.451902390E0
1.250715994E2,1.543727756E0,4.159056187E0,-3.569050550E0
1.250815964E2,2.199249506E0,4.985871315E0,-3.489499569E0
1.250915934E2,3.247722387E0,5.372027397E0,-3.314348936E0
1.251015894E2,4.533611298E0,5.567865372E0,-3.200948000E0
1.251115864E2,5.657795906E0,5.683351994E0,-3.183491707E0
1.251215834E2,5.813408852E0,5.352756500E0,-2.957847834E0
1.251315804E2,5.238255501E0,5.070919514E0,-2.333613873E0
1.251415774E2,4.389294147E0,4.444932461E0,-1.776540637E0
1.251515734E2,2.716444254E0,4.391116619E0,-1.449777484E0
1.251615704E2,1.525016904E0,4.825510502E0,-1.464638710E0
1.251715674E2,1.256688237E0,5.511174202E0,-2.182734489E0
