"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.189615667E0,8.177330154E1,3.966766068E1,1.419153854E1
4.199613667E0,8.944050751E1,3.964535706E1,1.554607178E1
4.209611667E0,9.319440125E1,3.898657700E1,1.713007782E1
4.219610667E0,1.013690520E2,4.237373337E1,1.633253632E1
4.229608667E0,1.129720235E2,4.066084534E1,1.115031281E1
4.239606667E0,1.089648564E2,3.214176086E1,4.877307587E0
4.249604667E0,1.023643323E2,2.414074905E1,-4.292324066E0
4.259603667E0,9.931412521E1,7.928263092E0,-7.302115173E0
4.269601667E0,8.095480362E1,-1.452130280E1,6.044580231E0
4.279599667E0,6.318076492E1,-3.503180099E1,2.603386230E1
4.289598667E0,5.489833832E1,-5.250601318E1,3.797019058E1
4.299596667E0,4.715838364E1,-7.285888916E1,3.387246185E1
4.309594667E0,3.212783981E1,-9.125563293E1,2.416275330E1
4.319593667E0,1.242610977E1,-1.042559486E2,6.684798889E0
4.329590792E0,-3.913761292E0,-1.162749051E2,-8.142617340E0
4.339588792E0,-1.504955429E1,-1.251906647E2,-5.825435944E0
4.349587792E0,-1.677351929E1,-1.313540977E2,-1.236428833E-1
4.359585792E0,3.212769012E0,-1.311153442E2,1.332229614E0
4.369583792E0,4.006717987E1,-1.216747760E2,3.793710938E0
4.379582792E0,7.424410858E1,-1.071630533E2,7.168143768E0
4.389580792E0,9.281928131E1,-9.246287247E1,8.202792206E0
4.399578792E0,9.898361252E1,-8.391669434E1,2.087259521E0
4.409576792E0,1.039625587E2,-7.978992599E1,-2.312690735E0
4.419575792E0,1.107630670E2,-7.671397247E1,1.729054413E0
4.429573792E0,1.245278430E2,-7.382183670E1,6.257437592E0
4.439571792E0,1.483834351E2,-6.279741211E1,1.199291061E1
4.449570792E0,1.744451395E2,-3.448214401E1,2.159604080E1
4.459568792E0,1.928357460E2,-1.030008087E0,2.207594284E1
4.469566792E0,1.738908421E2,2.695010696E1,1.514849854E1
4.479564792E0,1.332409241E2,3.255639862E1,1.160611496E1
4.489563792E0,1.099300493E2,3.276042435E1,8.464148712E0
4.499561792E0,9.908345490E1,3.200494537E1,1.820663910E0
4.509559792E0,8.348559082E1,2.915726715E1,-1.838476868E0
4.519558792E0,6.631300140E1,3.119542877E1,-3.739074554E0
4.529556792E0,5.946908340E1,3.439577362E1,-8.711284790E0
4.539554792E0,4.935207184E1,3.923985031E1,-1.501273087E1
4.549552792E0,3.828468658E1,4.455080612E1,-2.248294647E1
4.559551792E0,2.808474747E1,4.652445190E1,-3.117297546E1
4.569549792E0,1.905776917E1,4.750760742E1,-3.451432709E1
4.579547792E0,1.038495438E1,4.718413010E1,-2.786665100E1
4.589546792E0,-1.052326675E1,4.918157639E1,-1.391850632E1
4.599544792E0,-3.372666504E1,4.934398865E1,6.849007416E0
4.609542792E0,-3.647704559E1,4.682352997E1,3.095338211E1
4.619540792E0,-3.055595856E1,5.434778320E1,5.493875427E1
4.629539792E0,-2.126163620E1,6.354795135E1,7.257388184E1
4.639537792E0,-6.825506287E0,6.235463287E1,7.046746216E1
4.649535792E0,1.328816711E1,6.339571793E1,5.566549301E1
4.659533792E0,2.983879990E1,5.921805542E1,3.912518875E1
4.669532792E0,3.718731857E1,4.946044647E1,2.327075821E1
4.679530792E0,3.595403320E1,3.786001968E1,7.215295715E0
4.689528792E0,3.654665085E1,3.064711899E1,-4.753365326E0
4.699527792E0,4.475977158E1,3.037528427E1,-8.134983215E0
4.709525792E0,5.446094788E1,3.237632309E1,-5.117857361E0
4.719523792E0,6.205720139E1,3.493899399E1,2.637664948E0
4.729521792E0,7.005791382E1,3.828723129E1,1.000773880E1
4.739520792E0,7.726018661E1,3.966885818E1,1.375130402E1
4.749518792E0,8.678652649E1,3.978052597E1,1.348904938E1
4.759516792E0,9.308692474E1,3.813514755E1,1.198467773E1
4.769515792E0,9.496042877E1,3.654335770E1,1.239048386E1
4.779513792E0,1.010719199E2,3.894511322E1,1.284898041E1
4.789511792E0,1.094254486E2,3.510889069E1,1.063149170E1
4.799509792E0,1.006307872E2,2.818653580E1,7.256160736E0
4.809508792E0,9.565483475E1,2.358914612E1,2.106120300E0
4.819506792E0,9.646135757E1,6.145919495E0,2.231409760E0
4.829504792E0,7.822987015E1,-1.587134537E1,1.695539108E1
4.839503792E0,6.218922684E1,-3.715872803E1,3.474155457E1
4.849501792E0,5.548257339E1,-5.497003922E1,3.819113113E1
4.859499792E0,4.963408539E1,-7.305004166E1,2.586486374E1
4.869498792E0,4.093896698E1,-8.827982117E1,1.517499344E1
4.879496792E0,2.418894882E1,-9.967891663E1,4.160597992E0
4.889494792E0,7.255412292E-1,-1.115097144E2,-1.101304825E1
4.899492792E0,-1.763557663E1,-1.211071564E2,-8.657995605E0
4.909491792E0,-1.894355667E1,-1.287138881E2,1.944157104E0
4.919489792E0,3.194207611E0,-1.279480806E2,5.867049408E0
4.929487792E0,3.906905548E1,-1.169836812E2,8.718469849E0
4.939486792E0,7.097326035E1,-1.013976425E2,1.341405533E1
4.949484792E0,8.703051910E1,-8.622684036E1,1.627879807E1
4.959482792E0,9.177744781E1,-7.704388641E1,1.569471268E1
4.969481792E0,9.828306931E1,-7.276443558E1,1.534878204E1
4.979479792E0,1.125283461E2,-6.652930161E1,1.822041046E1
4.989477792E0,1.214771869E2,-6.111730591E1,2.175411209E1
4.999475792E0,1.369972128E2,-5.142585938E1,3.450504639E1
5.009474792E0,1.722258545E2,-2.056693085E1,5.238401688E1
5.019472792E0,1.880484013E2,1.475990662E1,5.724081711E1
5.029470792E0,1.589864859E2,3.163985458E1,3.790702194E1
5.039469792E0,1.295207103E2,3.664200256E1,1.855870697E1
5.049467792E0,1.209127107E2,3.968218048E1,1.460767319E1
5.059465792E0,1.067636838E2,4.057267868E1,1.424662399E1
5.069463792E0,8.729876129E1,3.836581787E1,1.019305344E1
5.079462792E0,7.002273697E1,3.986704605E1,6.758595428E0
5.089460792E0,5.453639099E1,3.808335526E1,3.659889221E-1
5.099458792E0,3.671654755E1,3.668451416E1,-4.855303345E0
5.109456792E0,2.891087952E1,3.667059311E1,-6.455775146E0
5.119455792E0,2.268143372E1,3.740346909E1,-8.863817596E0
5.129453792E0,1.552571411E1,3.770958252E1,-1.461545700E1
5.139451792E0,8.390950928E0,3.537967758E1,-2.048160828E1
5.149450792E0,-3.792962494E0,3.351934616E1,-2.149305496E1
5.159448792E0,-1.963152603E1,3.625266220E1,-1.787986862E1
5.169446792E0,-3.472823227E1,4.115796158E1,-6.602170715E0
5.179444792E0,-4.220907578E1,4.413197708E1,1.209484863E1
5.189443792E0,-3.637630508E1,5.446798325E1,3.353147095E1
5.199441792E0,-1.892783936E1,6.803966080E1,5.384557755E1
5.209439792E0,-2.455344086E0,7.328505295E1,5.663832001E1
5.219437792E0,5.686674500E0,6.999893646E1,4.565940079E1
5.229436792E0,1.217717743E1,5.987324295E1,3.307806381E1
5.239434792E0,2.280926788E1,5.120806229E1,2.159259796E1
5.249432792E0,3.497252426E1,4.582675278E1,1.070498886E1
5.259431792E0,4.655873062E1,4.290033829E1,2.379451904E0
5.269429792E0,5.707571045E1,4.151616669E1,-1.263372803E-1
5.279427792E0,6.484201035E1,4.014741302E1,5.718258820E0
5.289425792E0,6.996106522E1,3.796674774E1,1.586790253E1
5.299424792E0,7.499150436E1,3.545137848E1,2.296224976E1
5.309422792E0,8.284477341E1,3.439652206E1,2.350202728E1
5.319420792E0,8.872170227E1,3.425072525E1,2.016067566E1
5.329419917E0,9.220106689E1,3.703403732E1,1.758812531E1
5.339418917E0,9.856059219E1,4.057043335E1,1.565100357E1
5.349416917E0,9.752399780E1,3.523418015E1,1.201910614E1
5.359414917E0,9.026484329E1,3.362008667E1,7.370672607E0
5.369412917E0,9.970361526E1,3.165497314E1,2.013462982E0
5.379411917E0,9.705457397E1,1.060005707E1,2.870730286E0
5.389409917E0,7.113672043E1,-1.782717819E1,1.807596085E1
5.399407917E0,5.461916885E1,-4.100797348E1,3.529031342E1
5.409406917E0,4.885884750E1,-5.969271835E1,4.088822250E1
5.419404917E0,3.899121735E1,-8.043224030E1,3.409729431E1
5.429402917E0,2.121972336E1,-9.330966156E1,2.159693893E1
5.439401917E0,9.766590271E0,-1.032738409E2,9.605525208E-1
5.449399917E0,-5.774990845E0,-1.133715427E2,-9.628128204E0
5.459397917E0,-2.181563416E1,-1.231736092E2,-8.004304962E0
5.469395917E0,-1.659598846E1,-1.283007472E2,-1.507515106E0
5.479394917E0,1.583182755E1,-1.229891927E2,6.486311646E0
5.489392917E0,5.721596878E1,-1.071202423E2,1.253598129E1
5.499390917E0,8.099117798E1,-8.980020950E1,1.634151764E1
5.509389917E0,8.679116684E1,-7.942453583E1,1.606848541E1
5.519387917E0,9.113633102E1,-7.328595108E1,1.482008148E1
5.529385917E0,1.007331743E2,-6.818934952E1,1.662053741E1
5.539383917E0,1.165699416E2,-6.039116592E1,2.316552704E1
5.549382917E0,1.219024525E2,-5.031965973E1,2.988849655E1
5.559380917E0,1.222518260E2,-3.989324158E1,3.377067352E1
5.569378917E0,1.501979617E2,-1.452205124E1,4.461157974E1
5.579377917E0,1.608902271E2,1.572015976E1,5.033148514E1
5.589375917E0,1.417296217E2,3.468242752E1,3.904974564E1
5.599373917E0,1.197331636E2,3.895274734E1,2.529724411E1
5.609371917E0,1.084162473E2,4.351436142E1,2.032683014E1
5.619370917E0,9.464204086E1,4.007451462E1,1.542721893E1
5.629368917E0,7.143190659E1,3.149765030E1,1.164967438E1
5.639366917E0,5.435047760E1,3.309872086E1,1.076112213E1
5.649364917E0,4.774142120E1,3.609264496E1,5.492079163E0
5.659363917E0,3.771152847E1,4.090783173E1,-1.188827820E0
5.669361917E0,3.083378082E1,4.486170959E1,-1.096155533E1
5.679359917E0,2.471540405E1,4.739578995E1,-1.814661392E1
5.689357917E0,1.692949493E1,4.722065414E1,-1.895732803E1
5.699356917E0,-1.874102783E0,4.794320160E1,-1.561148575E1
5.709354917E0,-2.511207916E1,5.028268661E1,-7.616611176E0
5.719352917E0,-3.595014130E1,4.807043701E1,9.286688232E0
5.729350917E0,-3.591676071E1,4.578528900E1,3.003085052E1
5.739349917E0,-3.491354691E1,5.305058075E1,4.940012192E1
5.749347917E0,-2.568329132E1,5.511089630E1,5.946055115E1
5.759345917E0,-1.165102158E1,5.380980194E1,5.586891998E1
5.769344917E0,3.455863495E0,5.285808105E1,4.582031616E1
5.779342917E0,1.809287567E1,4.809483627E1,3.458512985E1
5.789340917E0,2.622726013E1,4.154281128E1,2.196711914E1
5.799338917E0,3.018263489E1,3.541380661E1,8.764873352E0
5.809337917E0,3.639471680E1,3.302133179E1,-1.328487396E0
5.819335917E0,4.443165390E1,3.381138885E1,-5.035827942E0
5.829333917E0,5.235916855E1,3.596615799E1,-1.374292145E0
5.839331917E0,6.002098572E1,3.860891235E1,7.028783569E0
5.849330917E0,6.697432617E1,4.020743820E1,1.619467300E1
5.859328917E0,7.562498703E1,4.087684616E1,2.078742233E1
5.869326917E0,8.398944305E1,4.085394379E1,2.061034058E1
5.879324917E0,8.708470642E1,4.008304688E1,2.030677185E1
5.889323917E0,9.087198074E1,4.052402985E1,2.158705948E1
5.899321917E0,9.732146896E1,3.789220276E1,2.265957916E1
5.909319917E0,9.671133774E1,3.329166962E1,2.113634674E1
5.919317917E0,9.629595154E1,2.663411407E1,1.421548874E1
5.929316917E0,9.205931168E1,9.058113556E0,8.267906799E0
5.939314917E0,7.301142197E1,-1.138756943E1,1.432521057E1
5.949312917E0,5.168541962E1,-2.849444550E1,2.463187775E1
5.959311917E0,3.982528290E1,-4.073194748E1,2.868559799E1
5.969309917E0,3.745047134E1,-5.344261551E1,2.295760941E1
5.979307917E0,3.406660812E1,-6.700441360E1,1.677561493E1
5.989305917E0,2.470627304E1,-7.959577972E1,1.354847580E1
5.999304917E0,1.462174393E1,-8.963285751E1,4.093238068E0
6.009302917E0,1.861379242E0,-9.797905151E1,-4.818928986E0
6.019300917E0,-9.007668457E0,-1.051479437E2,-5.832171936E0
6.029299917E0,-7.877817993E0,-1.098402361E2,-3.367696838E0
6.039297917E0,8.976682892E0,-1.067247647E2,-6.673123169E-1
6.049295917E0,3.611674484E1,-9.834938141E1,2.104024658E0
6.059293917E0,6.270819763E1,-8.751566025E1,7.175927582E0
6.069292917E0,7.831549210E1,-7.668837570E1,1.195653625E1
6.079290917E0,8.272352554E1,-6.912729904E1,1.438358917E1
6.089288917E0,8.796786987E1,-6.355214264E1,1.608046051E1
6.099287917E0,9.629819687E1,-5.777595428E1,1.744427444E1
6.109285917E0,1.059915894E2,-4.984290115E1,2.062111816E1
6.119283917E0,1.120964941E2,-4.292099533E1,2.754931091E1
6.129281917E0,1.214188083E2,-2.713527191E1,3.779625229E1
6.139280917E0,1.501216205E2,2.727627869E0,4.382676178E1
6.149278917E0,1.654714503E2,3.087599304E1,3.816927658E1
6.159276917E0,1.378070288E2,4.261293594E1,2.447066299E1
6.169274917E0,1.072994197E2,4.002526703E1,1.658221710E1
6.179273917E0,9.786424026E1,4.399546097E1,1.895493301E1
6.189271917E0,1.013614178E2,4.790892288E1,1.966056564E1
6.199269917E0,8.346119156E1,4.781596619E1,1.239766891E1
6.209267917E0,5.499713287E1,4.223048126E1,1.587448883E0
6.219266917E0,3.679079315E1,3.713447845E1,-9.016949158E0
6.229264917E0,2.877795593E1,3.604384644E1,-2.037323364E1
6.239262917E0,2.140743301E1,3.433185654E1,-2.980107834E1
6.249260917E0,1.383632721E1,3.186274109E1,-3.473481857E1
6.259259917E0,6.253395996E0,2.949930588E1,-3.252122177E1
6.269257917E0,-1.753303986E0,2.831736374E1,-2.088591751E1
6.279255917E0,-1.169967041E1,2.841990051E1,-7.908653870E0
6.289253917E0,-1.976355148E1,3.110097519E1,2.710563354E0
6.299252917E0,-2.259401550E1,3.619563080E1,8.810977478E0
6.309250917E0,-2.280792068E1,4.231310944E1,1.248314117E1
6.319248917E0,-2.223566071E1,5.048012604E1,1.969813751E1
6.329246292E0,-2.146670975E1,5.165458374E1,2.842454086E1
6.339245292E0,-2.178180450E1,4.650349548E1,3.598561752E1
6.349243292E0,-1.982267853E1,3.944537292E1,3.811972961E1
6.359241292E0,-9.868677979E0,3.484244476E1,3.330319565E1
6.369239292E0,4.261937256E0,3.391063248E1,2.265089722E1
6.379238292E0,1.739981689E1,3.551918747E1,9.908195801E0
6.389236292E0,2.892420181E1,4.022091019E1,1.370400238E0
6.399234292E0,4.174908234E1,4.644900879E1,-3.951782227E-2
6.409232292E0,5.613132431E1,5.152195953E1,4.580025787E0
6.419231292E0,6.629503876E1,5.295912094E1,1.344174774E1
6.429229292E0,7.366122070E1,5.022281113E1,2.228236359E1
6.439227292E0,7.769024231E1,4.535433517E1,2.505325150E1
6.449226292E0,8.066380875E1,4.078793106E1,2.274490173E1
6.459224292E0,8.603224503E1,4.075065857E1,1.916195251E1
6.469222292E0,9.522388092E1,4.126768341E1,1.538815018E1
6.479220292E0,9.471898087E1,3.546185669E1,1.183349213E1
6.489219292E0,8.776309570E1,3.131877228E1,7.454647980E0
6.499217292E0,9.061646210E1,2.483874756E1,7.168592834E-1
6.509215292E0,8.646514481E1,7.232809296E0,-1.190175018E0
6.519213292E0,6.811420578E1,-1.338067474E1,6.922354889E0
6.529212292E0,5.235198349E1,-3.058439941E1,1.739278152E1
6.539210292E0,4.361600006E1,-4.146617065E1,2.345517471E1
6.549208292E0,4.076098709E1,-5.499189377E1,2.100132751E1
6.559206292E0,3.639142365E1,-6.978652817E1,1.485690491E1
6.569205292E0,2.693124619E1,-8.208076218E1,4.692891083E0
6.579203292E0,1.532408340E1,-9.181531906E1,-1.188528442E1
6.589201292E0,2.519261169E-1,-9.977621429E1,-2.650613022E1
6.599200292E0,-1.173499695E1,-1.070961424E2,-2.767475006E1
6.609198292E0,-1.187330933E1,-1.136489159E2,-1.983061203E1
6.619196292E0,5.995332642E0,-1.148667833E2,-9.340576172E0
6.629194292E0,4.657804047E1,-1.106048460E2,-1.270857239E-1
6.639193292E0,8.935278992E1,-9.562340012E1,8.963061218E0
6.649191292E0,1.052196446E2,-7.502892654E1,1.425111465E1
6.659189292E0,1.029633865E2,-6.164645554E1,1.367107086E1
6.669187292E0,1.004209236E2,-5.424060608E1,1.233450027E1
6.679186292E0,1.055115376E2,-4.628779404E1,1.399903885E1
6.689184292E0,1.172899443E2,-3.058095657E1,1.648282379E1
6.699182292E0,1.417061206E2,-3.728746033E0,2.005544449E1
6.709180292E0,1.636789279E2,2.606499756E1,3.033950867E1
6.719179292E0,1.504964410E2,4.932692413E1,3.217588989E1
6.729177292E0,1.193155321E2,5.393164856E1,2.625749725E1
6.739175292E0,9.933478226E1,5.281916199E1,1.653401733E1
6.749173292E0,8.596503479E1,5.253759750E1,7.027436371E0
6.759172292E0,7.210924805E1,4.316873016E1,3.894900513E0
6.769170292E0,5.281182724E1,4.241325119E1,8.350984039E0
6.779168292E0,4.254587540E1,4.040218323E1,1.129461273E1
6.789166292E0,3.118779465E1,3.722818359E1,1.001372635E1
6.799165292E0,1.996503250E1,3.469784546E1,7.866291962E0
6.809163292E0,1.369951172E1,3.330723724E1,2.160307617E0
6.819161292E0,6.930438080E0,3.274261139E1,-8.707093506E0
6.829159292E0,1.237925720E-1,3.114064270E1,-1.835168747E1
6.839158292E0,-5.560037842E0,2.937656113E1,-2.142359940E1
6.849156292E0,-1.263327896E1,2.939063187E1,-1.966415817E1
6.859154292E0,-2.148212769E1,3.067720642E1,-1.168844376E1
6.869152292E0,-2.772369827E1,3.299992630E1,5.272336121E0
6.879151292E0,-3.039743820E1,3.631313644E1,2.760349823E1
6.889149292E0,-3.275922684E1,4.034754684E1,4.331288040E1
6.899147292E0,-2.614687729E1,4.447581207E1,4.177842133E1
6.909145292E0,-1.508188705E1,4.696782990E1,2.617097717E1
6.919144292E0,-9.789043579E0,4.596880737E1,9.398954773E0
6.929142292E0,-7.422165527E0,4.360357590E1,-3.113375702E0
6.939140292E0,1.846709747E0,4.410697906E1,-6.664890289E0
6.949138292E0,1.517693939E1,4.544789062E1,-3.887416077E0
6.959137292E0,2.504112671E1,4.634677139E1,1.208886108E0
6.969135292E0,3.523597641E1,4.914250763E1,6.182892609E0
6.979133292E0,4.853851364E1,5.264462494E1,1.268102966E1
6.989131292E0,6.153359024E1,5.416201950E1,1.924712540E1
6.999130292E0,7.178996201E1,5.173152374E1,2.167492676E1
7.009128292E0,7.855439529E1,4.559653152E1,2.072664871E1
7.019126292E0,8.338634720E1,3.826522705E1,2.026620621E1
7.029124292E0,8.638146881E1,3.234279282E1,2.260135025E1
7.039123292E0,8.914861450E1,2.905128754E1,2.542432983E1
7.049121292E0,8.718380035E1,2.574331650E1,2.572280914E1
7.059119292E0,8.123157806E1,2.517794220E1,1.796459244E1
7.069117292E0,8.143156219E1,2.163615738E1,3.781586151E0
7.079116292E0,7.754489456E1,1.187824905E1,-6.988966370E-1
7.089114292E0,6.638051102E1,-3.497926025E0,4.661456451E0
7.099112292E0,5.217505142E1,-2.102857086E1,1.644869476E1
7.109110292E0,4.296081253E1,-3.719360550E1,2.818309296E1
7.119109292E0,3.661760330E1,-5.458219574E1,3.183953934E1
7.129107292E0,2.914768707E1,-7.426192154E1,2.803924210E1
7.139105292E0,1.700463867E1,-9.398939804E1,1.412702271E1
7.149103292E0,-9.268725586E-1,-1.050801347E2,-5.832621002E0
7.159102292E0,-1.649734360E1,-1.123819505E2,-1.871393417E1
7.169100292E0,-2.009855484E1,-1.190291776E2,-1.307575882E1
7.179098292E0,-3.857628021E0,-1.229999702E2,1.323248291E-1
7.189097292E0,2.875744858E1,-1.158698474E2,1.030052994E1
7.199095292E0,6.027800125E1,-1.021420445E2,1.688054672E1
7.209093292E0,7.763934814E1,-8.954169708E1,1.940444824E1
7.219091292E0,8.506076523E1,-7.943202026E1,1.892963562E1
7.229090292E0,9.291732742E1,-7.092356369E1,1.891676239E1
7.239088292E0,9.937953918E1,-6.391932907E1,2.113634674E1
7.249086292E0,1.093193193E2,-5.498396027E1,2.959869919E1
7.259084292E0,1.162168259E2,-4.292503693E1,3.430356537E1
7.269083292E0,1.249025139E2,-2.710787888E1,3.710843262E1
7.279081292E0,1.480144524E2,-3.576063538E0,4.636503342E1
7.289079292E0,1.456999654E2,1.646920212E1,4.132546326E1
7.299077292E0,1.224295065E2,2.554482925E1,2.344290024E1
7.309076292E0,1.167335513E2,3.154599976E1,1.684237610E1
7.319074292E0,1.105208707E2,3.774565750E1,1.671558975E1
7.329073542E0,9.454414444E1,3.459875153E1,1.127844635E1
7.339071542E0,7.189175034E1,3.335573639E1,6.805897064E0
7.349070542E0,5.001189972E1,2.945335144E1,-3.266207886E-1
7.359068542E0,3.565570358E1,2.918466019E1,-4.046385498E0
7.369066542E0,3.201093292E1,3.075459549E1,-3.898043976E0
7.379064542E0,2.778731598E1,3.076207993E1,-3.997586975E0
7.389063542E0,2.117945709E1,3.028636917E1,-5.425467682E0
7.399061542E0,1.377330826E1,3.027289719E1,-7.767347717E0
7.409059542E0,4.431833954E0,3.119917099E1,-6.531667328E0
7.419057542E0,-8.915909271E0,3.453303818E1,-4.053720245E0
7.429056542E0,-2.137704620E1,3.799309296E1,-9.080117798E-1
7.439054542E0,-2.733660324E1,4.018139236E1,6.889273682E0
7.449052542E0,-2.755170593E1,4.559698059E1,1.930520462E1
7.459050542E0,-2.456062592E1,5.381803482E1,3.216316635E1
7.469049542E0,-1.575069626E1,5.542913452E1,3.927173401E1
7.479047542E0,-7.144492950E0,5.289176102E1,3.739553558E1
7.489045542E0,-8.605604553E-1,4.793511841E1,2.895803146E1
7.499043542E0,5.563929749E0,4.117083481E1,1.852427856E1
7.509041542E0,1.281320480E1,3.542892517E1,1.203302719E1
7.519040542E0,1.951057755E1,3.076761841E1,8.018226013E0
7.529038542E0,2.639386368E1,2.936997482E1,5.599405975E0
7.539036542E0,3.537743225E1,3.180780533E1,6.919361115E0
7.549034542E0,4.513878342E1,3.534075851E1,1.156480087E1
7.559033542E0,5.468652878E1,3.740272064E1,1.656275757E1
7.569031542E0,6.395255997E1,3.854185181E1,2.109099106E1
7.579029542E0,7.299735123E1,3.851760223E1,2.542792236E1
7.589027542E0,7.858687775E1,3.616389679E1,2.878304535E1
7.599026542E0,7.977720245E1,3.179702774E1,3.094260452E1
7.609024542E0,8.029602356E1,2.712763779E1,3.117791519E1
7.619022542E0,8.146449371E1,2.031470535E1,2.941907272E1
7.629020542E0,8.157211990E1,1.658296555E1,2.795796112E1
7.639019542E0,8.695747101E1,1.555190964E1,2.193164291E1
7.649017542E0,8.576265564E1,7.627837830E0,1.090452393E1
7.659015542E0,6.906502853E1,-6.876699829E0,8.543334045E0
7.669013542E0,5.120027847E1,-2.247112106E1,1.493339584E1
7.679012542E0,3.922413300E1,-3.481101013E1,2.139545792E1
7.689010542E0,3.315889572E1,-4.345733002E1,2.246169067E1
7.699008542E0,3.150214096E1,-5.208823196E1,1.909354477E1
7.709006542E0,2.737821671E1,-6.362294540E1,1.747960098E1
7.719005542E0,1.484852234E1,-7.514313904E1,1.695284637E1
7.729003542E0,2.014810181E-1,-8.430438812E1,4.387526093E0
7.739001542E0,-1.803629333E1,-9.101792725E1,-1.263282990E1
7.748999542E0,-3.091266678E1,-9.963820129E1,-1.430754730E1
7.758998542E0,-2.960318985E1,-1.074697655E2,-3.730392609E0
7.768996542E0,-1.386192398E1,-1.076065810E2,7.160210266E0
7.778994542E0,1.547481995E1,-1.029267128E2,1.856379639E1
7.788992542E0,4.714985138E1,-9.202757767E1,2.917493042E1
7.798991542E0,6.642541763E1,-7.822268509E1,3.013548294E1
7.808989542E0,7.311470718E1,-6.781752274E1,2.295431625E1
7.818987542E0,7.929909668E1,-6.180722122E1,1.997356476E1
7.828985542E0,8.782267181E1,-5.780708954E1,2.408865738E1
7.838984542E0,9.432604797E1,-5.227504349E1,3.014820648E1
7.848982542E0,1.038983423E2,-4.225712585E1,3.524420929E1
7.858980542E0,1.258316318E2,-1.937915085E1,4.742093765E1
7.868978542E0,1.461692395E2,8.441695404E0,5.939139496E1
7.878977542E0,1.391010878E2,3.171948898E1,4.432612335E1
7.888975542E0,1.131800908E2,4.169654160E1,1.888802216E1
