"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.634081571E1,2.016799927E1,-2.481694794E1,-4.719484329E1
8.635081371E1,1.792941284E1,-2.434638596E1,-4.472525406E1
8.636081171E1,1.665975952E1,-2.417075729E1,-4.412492752E1
8.637080971E1,1.768545532E1,-2.457900620E1,-4.515053177E1
8.638080771E1,1.963491821E1,-2.549502182E1,-4.761667252E1
8.639080571E1,2.085247803E1,-2.560471725E1,-4.878520584E1
8.640080271E1,1.965490723E1,-2.502307129E1,-4.754008102E1
8.641080071E1,1.751348877E1,-2.424008560E1,-4.510689926E1
8.642079871E1,1.515815735E1,-2.363965988E1,-4.661257553E1
8.643079671E1,1.627406311E1,-2.368102646E1,-4.771117783E1
8.644079471E1,1.808338928E1,-2.410454941E1,-4.995733261E1
8.645079271E1,1.808229065E1,-2.354603577E1,-5.200757217E1
8.646078971E1,1.871124268E1,-2.390685272E1,-4.393900681E1
8.647078771E1,1.588342285E1,-2.294625473E1,-4.205259323E1
8.648078571E1,9.123641968E0,-2.079931831E1,-4.855050278E1
8.649078371E1,1.008796692E1,-2.034325218E1,-4.962318802E1
8.650078171E1,1.288220215E1,-2.005823898E1,-5.125274658E1
8.651077971E1,1.488781738E1,-1.980825043E1,-5.231977081E1
8.652077771E1,1.202700806E1,-1.981984711E1,-5.654949951E1
8.653077471E1,1.075027466E1,-1.936190796E1,-5.380529022E1
8.654077271E1,1.563973999E1,-1.887876320E1,-3.959354019E1
8.655077071E1,1.772607422E1,-1.930634117E1,-4.008870316E1
8.656076871E1,2.016731262E1,-1.963255501E1,-4.487483597E1
8.657076671E1,2.215425110E1,-2.006004524E1,-4.563880539E1
8.658076471E1,1.912016296E1,-1.985122871E1,-5.044929123E1
8.659076271E1,1.698033142E1,-1.986389732E1,-4.800480270E1
8.660075971E1,1.590208435E1,-1.991398430E1,-4.662749100E1
8.661075771E1,1.727195740E1,-2.059761620E1,-4.759867477E1
8.662075571E1,2.268812561E1,-2.355316925E1,-4.102483368E1
8.663075371E1,2.447026062E1,-2.426959229E1,-4.141326141E1
8.664075171E1,2.281665039E1,-2.347069740E1,-4.437935257E1
8.665074971E1,2.057577515E1,-2.306465340E1,-4.238135910E1
8.666074771E1,1.971774292E1,-2.281709480E1,-4.060158157E1
8.667074471E1,2.161911011E1,-2.308196449E1,-4.083421707E1
8.668074271E1,3.140902710E1,-2.378415489E1,-3.064714050E1
8.669074071E1,3.380145264E1,-2.426651192E1,-3.052033234E1
8.670073871E1,2.958045959E1,-2.502417374E1,-3.610088348E1
8.671073671E1,2.730186462E1,-2.473034668E1,-3.378231049E1
8.672073471E1,3.140504456E1,-2.409640121E1,-2.487415314E1
8.673073171E1,3.299061584E1,-2.467937851E1,-2.475792694E1
8.674072971E1,3.601609802E1,-2.564491653E1,-2.577060699E1
8.675072771E1,3.758055115E1,-2.591370392E1,-2.660591125E1
8.676072571E1,3.287109375E1,-2.478358078E1,-3.080754852E1
8.677072371E1,2.978665161E1,-2.345375824E1,-3.026944733E1
8.678072171E1,2.437319946E1,-2.062689209E1,-3.557130432E1
8.679071971E1,2.508639526E1,-1.996384430E1,-3.716481781E1
8.680071671E1,2.916616821E1,-2.026018906E1,-3.773269653E1
8.681071471E1,3.037561035E1,-2.011193085E1,-3.897587585E1
8.682071271E1,2.948544312E1,-1.982075119E1,-3.826866913E1
8.683071071E1,2.697586060E1,-1.954726410E1,-3.632786560E1
8.684070871E1,2.595376587E1,-1.922755051E1,-3.483734131E1
8.685070671E1,2.758709717E1,-1.940707779E1,-3.490847778E1
8.686070471E1,3.171447754E1,-1.968089294E1,-3.600604630E1
8.687070171E1,3.369494629E1,-1.969749451E1,-3.658806992E1
8.688069971E1,3.261630249E1,-1.969716263E1,-3.602576828E1
8.689069771E1,2.980511475E1,-1.904800415E1,-3.469501877E1
8.690069571E1,2.808013916E1,-1.865809250E1,-3.411838150E1
8.691069371E1,2.925051880E1,-1.851693726E1,-3.471274948E1
8.692069171E1,3.167536926E1,-1.870987320E1,-3.566989517E1
8.693068971E1,3.369602966E1,-1.891507339E1,-3.647258377E1
8.694068671E1,3.275111389E1,-1.907564926E1,-3.568930435E1
8.695068471E1,2.999461365E1,-1.910015106E1,-3.392956161E1
8.696068271E1,2.828419495E1,-1.959226608E1,-3.267374039E1
8.697068071E1,2.939698792E1,-2.018479538E1,-3.274593735E1
8.698067871E1,3.274031067E1,-2.122275543E1,-3.386830902E1
8.699067671E1,3.456947327E1,-2.188114166E1,-3.428575134E1
8.700067371E1,3.358695984E1,-2.212418747E1,-3.364241028E1
8.701067171E1,3.066343689E1,-2.202106094E1,-3.191710663E1
8.702066971E1,2.916705322E1,-2.191953850E1,-3.033869553E1
8.703066771E1,3.062509155E1,-2.233850670E1,-3.043331528E1
8.704066571E1,3.381317139E1,-2.309225273E1,-3.120911789E1
8.705066371E1,3.601535034E1,-2.399917793E1,-3.123385239E1
8.706066171E1,3.108973694E1,-2.365836525E1,-3.501693726E1
8.707065871E1,2.822676086E1,-2.338141441E1,-3.378607178E1
8.708065617E1,2.969134521E1,-2.362120438E1,-2.836642838E1
8.709065417E1,3.075137329E1,-2.401732635E1,-2.871211624E1
8.710065217E1,3.338516235E1,-2.473827362E1,-2.990176010E1
8.711065017E1,3.518331909E1,-2.522202682E1,-3.068227768E1
8.712064817E1,3.380160522E1,-2.527043533E1,-3.032088852E1
8.713064617E1,3.075750732E1,-2.470768738E1,-2.940290451E1
8.715187004E1,2.198448181E1,7.983818054E0,-4.028561401E1
8.716186704E1,2.183349609E1,8.480285645E0,-4.029493332E1
8.717186504E1,2.175476074E1,9.041498184E0,-4.024599075E1
8.718186204E1,2.155433655E1,1.032108688E1,-4.017604446E1
8.719186004E1,2.159342957E1,1.109681892E1,-4.012316513E1
8.720185704E1,2.164610291E1,1.145756340E1,-3.970636368E1
8.721185504E1,2.216307068E1,1.194881248E1,-3.943309402E1
8.722185204E1,2.272265625E1,1.232563877E1,-3.866363144E1
8.723185004E1,2.356585693E1,1.279633427E1,-3.836076736E1
8.724184704E1,2.416578674E1,1.334006023E1,-3.773884583E1
8.725184504E1,2.501045227E1,1.391959763E1,-3.681410980E1
8.726184204E1,2.565237427E1,1.452394199E1,-3.599856186E1
8.727184004E1,2.622329712E1,1.502345276E1,-3.557104111E1
8.728183704E1,2.633166504E1,1.565705585E1,-3.532070923E1
8.729183504E1,2.633822632E1,1.618896866E1,-3.518193054E1
8.730183204E1,2.640765381E1,1.669209099E1,-3.484757233E1
8.731183004E1,2.646261597E1,1.723778915E1,-3.459877777E1
8.732182704E1,2.633575439E1,1.782475662E1,-3.446673965E1
8.733182504E1,2.634216309E1,1.853443146E1,-3.385411453E1
8.734182304E1,2.640179443E1,1.939429855E1,-3.359753036E1
8.735182004E1,2.598498535E1,2.001401138E1,-3.348723221E1
8.736181704E1,2.552220154E1,2.093510818E1,-3.313857651E1
8.737181504E1,2.487950134E1,2.139767838E1,-3.318957901E1
8.738181304E1,2.392340088E1,2.187689590E1,-3.375286865E1
8.739181004E1,2.329849243E1,2.205336380E1,-3.416258240E1
8.740180804E1,2.217591858E1,2.209332848E1,-3.485476685E1
8.741180504E1,2.164543152E1,2.202954292E1,-3.543475342E1
8.742180304E1,2.083540344E1,2.150051308E1,-3.602366638E1
8.743180004E1,1.948982239E1,2.105558014E1,-3.703041077E1
8.744179804E1,1.947383118E1,2.107028389E1,-3.705432892E1
8.745179504E1,1.603379822E1,1.990570831E1,-3.930922699E1
8.746179304E1,1.430522156E1,1.910489273E1,-4.042669296E1
8.747179004E1,1.258702087E1,1.844609261E1,-4.124592209E1
8.748178804E1,1.090901184E1,1.765668106E1,-4.231539917E1
8.749178504E1,1.090901184E1,1.765668106E1,-4.231539917E1
8.750178304E1,6.390106201E0,1.565473175E1,-4.389352036E1
8.751178004E1,3.598098755E0,1.460598850E1,-4.447816086E1
8.752177804E1,4.859771729E-1,1.379021835E1,-4.490811920E1
8.753177504E1,-2.935897827E0,1.340415764E1,-4.484457397E1
8.754177304E1,-6.900604248E0,1.299973011E1,-4.443831635E1
8.755177004E1,-1.090185547E1,1.260871315E1,-4.396315002E1
8.756176804E1,-1.476805115E1,1.193719864E1,-4.273048782E1
8.757176504E1,-1.794136047E1,1.119609833E1,-4.161511612E1
8.758176304E1,-2.050695801E1,1.073324776E1,-4.058079147E1
8.759176004E1,-2.228349304E1,1.074097824E1,-3.963570786E1
8.760175842E1,-2.357241821E1,1.095452118E1,-3.899899673E1
8.761175542E1,-2.473063660E1,1.184051704E1,-3.772330856E1
8.762175342E1,-2.585832214E1,1.274980164E1,-3.672477722E1
8.763175042E1,-2.671813965E1,1.392814445E1,-3.560302734E1
8.764174842E1,-2.749967957E1,1.506936836E1,-3.455074692E1
8.765174542E1,-2.826358032E1,1.620591927E1,-3.355347061E1
8.766174342E1,-2.881144714E1,1.727463531E1,-3.257669449E1
8.767174042E1,-2.892846680E1,1.818973923E1,-3.185000229E1
8.768173842E1,-2.893487549E1,1.920523643E1,-3.129505157E1
8.769173542E1,-2.885568237E1,1.957777405E1,-3.115303802E1
8.770173342E1,-2.890072632E1,2.000419617E1,-3.081600189E1
8.771173042E1,-2.889987183E1,1.994961548E1,-3.086013031E1
8.772172842E1,-2.934802246E1,1.955415916E1,-3.096899796E1
8.773172542E1,-2.983898926E1,1.903677559E1,-3.083788681E1
8.774172342E1,-3.024212646E1,1.834791565E1,-3.067222977E1
8.775172042E1,-3.036935425E1,1.792966080E1,-3.077857590E1
8.776171842E1,-3.027163696E1,1.765507317E1,-3.134563065E1
8.777171542E1,-2.975242615E1,1.714612961E1,-3.192555618E1
8.778171342E1,-2.915924072E1,1.635101700E1,-3.290902328E1
8.779171042E1,-2.856794739E1,1.444466591E1,-3.418124771E1
8.780170842E1,-2.835516357E1,1.170851517E1,-3.534066391E1
8.781170542E1,-2.813694763E1,8.248245239E0,-3.664667130E1
8.782170342E1,-2.818524170E1,4.353219986E0,-3.673055267E1
8.783170042E1,-2.808879089E1,3.811168671E-1,-3.715036774E1
8.784169842E1,-2.762315369E1,-3.933179855E0,-3.735362244E1
8.785169542E1,-2.689091492E1,-7.996892929E0,-3.734262848E1
8.786169342E1,-2.584140015E1,-1.164264870E1,-3.721733093E1
8.787169042E1,-2.452705383E1,-1.530547523E1,-3.678372192E1
8.788168842E1,-2.316885376E1,-1.845772171E1,-3.625722122E1
8.789168542E1,-2.166368103E1,-2.146316910E1,-3.528573990E1
8.790168342E1,-2.025062561E1,-2.408679962E1,-3.454167175E1
8.791168042E1,-1.925958252E1,-2.641302109E1,-3.356370544E1
8.792167842E1,-1.818681335E1,-2.804377365E1,-3.252993011E1
8.793167542E1,-1.725804138E1,-2.935290527E1,-3.191184235E1
8.794167342E1,-1.658537292E1,-3.015294266E1,-3.140106201E1
8.795167042E1,-1.642510986E1,-3.067364883E1,-3.128083801E1
8.796166842E1,-1.647698975E1,-3.067153549E1,-3.139181137E1
8.797166542E1,-1.653948975E1,-3.052965164E1,-3.122917557E1
8.798166342E1,-1.702330017E1,-3.033019066E1,-3.103124619E1
8.799166042E1,-1.779452515E1,-3.016961479E1,-3.083166885E1
8.800165842E1,-1.871438599E1,-2.991411209E1,-3.045235443E1
8.801165542E1,-2.008517456E1,-2.987491989E1,-2.992922211E1
8.802165342E1,-2.145367432E1,-2.958452225E1,-2.903812027E1
8.803165042E1,-2.302764893E1,-2.925447083E1,-2.832503128E1
8.804164842E1,-2.460209656E1,-2.836710548E1,-2.793143845E1
8.805164542E1,-2.635733032E1,-2.708484459E1,-2.755548477E1
8.806164342E1,-2.813256836E1,-2.536040306E1,-2.776616669E1
8.807164042E1,-3.000411987E1,-2.301705742E1,-2.789878082E1
8.808163842E1,-3.176928711E1,-2.019146919E1,-2.818253326E1
8.809163542E1,-3.374888611E1,-1.685800743E1,-2.788768005E1
8.810163342E1,-3.546070862E1,-1.332567787E1,-2.776115417E1
8.811163042E1,-3.709968567E1,-9.826234818E0,-2.718399811E1
8.812162842E1,-3.839341736E1,-5.971725464E0,-2.616349411E1
8.813162542E1,-3.930979919E1,-2.424940109E0,-2.533557510E1
8.814162342E1,-4.002098083E1,1.216613770E0,-2.434434891E1
8.815162042E1,-4.054335022E1,4.765016556E0,-2.287765121E1
8.816161842E1,-4.110659790E1,7.958524704E0,-2.119070053E1
8.817161542E1,-4.129603577E1,1.117164993E1,-1.937361526E1
8.818161342E1,-4.123223877E1,1.417798233E1,-1.721644211E1
8.819161042E1,-4.088714600E1,1.722607613E1,-1.532616425E1
8.820160842E1,-4.004589844E1,2.036864281E1,-1.357212448E1
8.821160542E1,-3.896432495E1,2.333180428E1,-1.180276108E1
8.822160342E1,-3.771078491E1,2.601679230E1,-1.048575974E1
8.823160042E1,-3.670774841E1,2.791510963E1,-8.967422485E0
8.824159842E1,-3.618435669E1,2.893634987E1,-7.969463348E0
8.825159542E1,-3.597352600E1,2.959922218E1,-6.747920990E0
8.826159342E1,-3.611137390E1,2.958246040E1,-6.294517517E0
8.827159042E1,-3.651403809E1,2.914784050E1,-6.031036377E0
8.828158842E1,-3.700230408E1,2.840707397E1,-5.932315826E0
8.829158542E1,-3.767716980E1,2.766730309E1,-6.013237000E0
8.830158342E1,-3.833686829E1,2.679273415E1,-5.988277435E0
8.831158042E1,-3.891868591E1,2.582476997E1,-6.323707581E0
8.832157842E1,-3.951765442E1,2.485478783E1,-6.736606598E0
8.833157542E1,-3.998538208E1,2.369910431E1,-7.125156403E0
8.834157342E1,-4.042507935E1,2.241477394E1,-7.637535095E0
8.835157042E1,-4.124978638E1,2.096269226E1,-8.123672485E0
8.836156842E1,-4.198747253E1,1.944687653E1,-8.459892273E0
8.837156542E1,-4.256704712E1,1.789661026E1,-8.415637970E0
8.838156342E1,-4.322320557E1,1.612413216E1,-8.397464752E0
8.839156042E1,-4.377479553E1,1.485343170E1,-8.136505127E0
8.840155842E1,-4.420538330E1,1.352810574E1,-7.774898529E0
8.841155542E1,-4.476412964E1,1.218655109E1,-7.633815765E0
8.842155342E1,-4.488229370E1,1.124642181E1,-8.145854950E0
8.843155042E1,-4.498207092E1,1.029914093E1,-8.830890656E0
8.844154842E1,-4.481205750E1,9.608440399E0,-9.755321503E0
8.845154542E1,-4.471824646E1,8.647077560E0,-1.079229355E1
8.846154342E1,-4.455422974E1,7.535951614E0,-1.224493790E1
8.847154042E1,-4.435400391E1,6.158466339E0,-1.387681961E1
8.848153842E1,-4.437300110E1,4.477571487E0,-1.488743591E1
8.849153542E1,-4.423028564E1,2.696830750E0,-1.581488800E1
8.850153342E1,-4.404609680E1,7.724609375E-1,-1.626681900E1
8.851153042E1,-4.368531799E1,-1.521492004E0,-1.666963959E1
8.852152842E1,-4.324288940E1,-3.867343903E0,-1.764167786E1
8.853152542E1,-4.252667236E1,-6.239839554E0,-1.842351532E1
8.854152342E1,-4.170626831E1,-8.818695068E0,-1.944780731E1
8.855152042E1,-4.048504639E1,-1.151673126E1,-2.058377838E1
8.856151742E1,-3.898472595E1,-1.443400002E1,-2.174655151E1
8.857151542E1,-3.650759888E1,-1.733895683E1,-2.300623322E1
8.858151242E1,-3.393371582E1,-2.080916595E1,-2.436291504E1
8.859151042E1,-3.128671265E1,-2.424346542E1,-2.468180847E1
8.860150667E1,-2.859136963E1,-2.752623177E1,-2.454248810E1
8.861150467E1,-2.567814636E1,-3.070934486E1,-2.404695129E1
8.862150167E1,-2.268002319E1,-3.351750946E1,-2.343933487E1
8.863149967E1,-1.970397949E1,-3.595088196E1,-2.286743546E1
8.864149667E1,-1.682110596E1,-3.774520874E1,-2.199440765E1
8.865149467E1,-1.414552307E1,-3.927851105E1,-2.082609558E1
8.866149167E1,-1.196649170E1,-4.070979309E1,-1.985076904E1
8.867148967E1,-1.003669739E1,-4.190484619E1,-1.852116776E1
8.868148667E1,-8.313201904E0,-4.272879028E1,-1.734292984E1
8.869148467E1,-7.102523804E0,-4.333631134E1,-1.658495331E1
8.870148167E1,-6.536270142E0,-4.350614548E1,-1.635806274E1
8.871147967E1,-6.482940674E0,-4.337886429E1,-1.680566406E1
8.872147667E1,-7.543807983E0,-4.297656631E1,-1.763037109E1
8.873147467E1,-9.701522827E0,-4.211716843E1,-1.840559769E1
8.874147167E1,-1.279675293E1,-4.094861221E1,-1.920103073E1
8.875146967E1,-1.641902161E1,-3.949176407E1,-1.948212814E1
8.876146667E1,-2.034884644E1,-3.763985825E1,-1.939893341E1
8.877146467E1,-2.424761963E1,-3.549918747E1,-1.872791290E1
8.878146167E1,-2.812458801E1,-3.286508179E1,-1.818332672E1
8.879145967E1,-3.191796875E1,-2.996330070E1,-1.731596756E1
8.880145667E1,-3.528620911E1,-2.650520897E1,-1.640826797E1
8.881145467E1,-3.833535767E1,-2.245937920E1,-1.537866211E1
8.882145167E1,-4.086668396E1,-1.823798561E1,-1.446754456E1
8.883144967E1,-4.286378479E1,-1.383273125E1,-1.307181931E1
8.884144667E1,-4.445207214E1,-9.416032791E0,-1.188189697E1
8.885144467E1,-4.543778992E1,-5.442724228E0,-1.047859192E1
8.886144167E1,-4.602050781E1,-1.446447372E0,-8.886848450E0
8.887143967E1,-4.636402893E1,2.843944550E0,-6.971096039E0
8.888143667E1,-4.601295471E1,7.294771194E0,-5.606178284E0
8.889143467E1,-4.526385498E1,1.159141731E1,-4.595626831E0
8.890143167E1,-4.433824158E1,1.530228710E1,-3.865871429E0
8.891142967E1,-4.329431152E1,1.830686188E1,-3.181560516E0
8.892142667E1,-4.222438049E1,2.059752655E1,-2.872829437E0
8.893142467E1,-4.143847656E1,2.234137344E1,-2.064605713E0
8.894142167E1,-4.102488708E1,2.315153122E1,-1.498424530E0
8.895141967E1,-4.083525085E1,2.357711983E1,-1.342926025E0
8.896141667E1,-4.056999207E1,2.377356529E1,-1.122814178E0
8.897141467E1,-4.057377625E1,2.398229218E1,-1.259155273E0
8.898141167E1,-4.036236572E1,2.411433220E1,-1.573795319E0
8.899140967E1,-4.034982300E1,2.413664055E1,-1.861873627E0
8.900140667E1,-4.003163147E1,2.442052460E1,-2.458526611E0
8.901140467E1,-4.032781982E1,2.390006447E1,-3.223098755E0
8.902140167E1,-4.054656982E1,2.332076645E1,-4.246585846E0
8.903139967E1,-4.082499695E1,2.249232483E1,-4.709014893E0
8.904139667E1,-4.132923889E1,2.153541565E1,-5.290592194E0
8.905139367E1,-4.189851379E1,2.075982857E1,-5.246368408E0
8.906139167E1,-4.237138367E1,1.981908989E1,-4.974330902E0
8.907138867E1,-4.267916870E1,1.860096359E1,-4.594158173E0
8.908138667E1,-4.304580688E1,1.774462891E1,-4.610397339E0
8.909138367E1,-4.350936890E1,1.658758163E1,-5.089965820E0
8.910138167E1,-4.390083313E1,1.518207550E1,-5.350906372E0
8.911137867E1,-4.452507019E1,1.319778824E1,-5.515384674E0
8.912137667E1,-4.523309326E1,1.109159279E1,-5.650428772E0
8.913137367E1,-4.570785522E1,8.680904388E0,-6.291416168E0
8.914137167E1,-4.594825745E1,6.042274475E0,-6.897403717E0
8.915136867E1,-4.599566650E1,3.359130859E0,-8.154624939E0
8.916136667E1,-4.585296631E1,2.399272919E-1,-9.392723083E0
8.917136367E1,-4.546752930E1,-3.167995453E0,-1.088724899E1
8.918136167E1,-4.474276733E1,-7.177747726E0,-1.183769608E1
8.919135867E1,-4.344386292E1,-1.135052681E1,-1.324209595E1
8.920135667E1,-4.174156189E1,-1.606075859E1,-1.377959442E1
8.921135367E1,-3.961723328E1,-2.069465065E1,-1.410926056E1
8.922135167E1,-3.683567810E1,-2.509275627E1,-1.410049438E1
8.923134867E1,-3.375976562E1,-2.920433617E1,-1.386847305E1
8.924134667E1,-3.022436523E1,-3.303301239E1,-1.383843613E1
8.925134367E1,-2.666831970E1,-3.637754440E1,-1.275218964E1
8.926134167E1,-2.323724365E1,-3.900780106E1,-1.156147385E1
8.927133867E1,-1.989807129E1,-4.111872482E1,-1.043466949E1
8.928133667E1,-1.705256653E1,-4.268441772E1,-9.806186676E0
8.929133367E1,-1.483532715E1,-4.382878113E1,-9.085529327E0
8.930133167E1,-1.315580750E1,-4.438126373E1,-8.964832306E0
8.931132867E1,-1.215911865E1,-4.464078522E1,-8.784721375E0
8.932132667E1,-1.171530151E1,-4.470475769E1,-8.958652496E0
8.933132367E1,-1.178492737E1,-4.457592773E1,-9.485996246E0
8.934132067E1,-1.248327637E1,-4.411619949E1,-1.076631165E1
8.935131867E1,-1.433332825E1,-4.327869797E1,-1.175486755E1
8.936131667E1,-1.768778992E1,-4.183486938E1,-1.245174408E1
8.937131367E1,-2.189614868E1,-3.954119110E1,-1.302465439E1
8.938131067E1,-2.671539307E1,-3.638993835E1,-1.332549286E1
8.939130867E1,-3.111521912E1,-3.263614655E1,-1.308679199E1
8.940130567E1,-3.496145630E1,-2.828059006E1,-1.359415054E1
8.941130367E1,-3.810208130E1,-2.385474777E1,-1.373027420E1
8.942130067E1,-4.043190002E1,-1.884103394E1,-1.427133942E1
8.943129867E1,-4.243531799E1,-1.344639587E1,-1.408602524E1
8.944129567E1,-4.402568054E1,-7.453168869E0,-1.371849060E1
8.945129367E1,-4.491386414E1,-1.182680130E0,-1.206706619E1
8.946129067E1,-4.519210815E1,4.868482590E0,-1.084239197E1
8.947128867E1,-4.455152893E1,1.006869316E1,-9.472713470E0
8.948128567E1,-4.345312500E1,1.468305016E1,-8.407367706E0
8.949128367E1,-4.197009277E1,1.903661346E1,-7.271484375E0
8.950128067E1,-4.001922607E1,2.314340591E1,-6.525455475E0
8.951127867E1,-3.767285156E1,2.687359238E1,-5.513751984E0
8.952127567E1,-3.537390137E1,2.996372986E1,-4.687324524E0
8.953127367E1,-3.333297729E1,3.241606903E1,-4.128425598E0
8.954127067E1,-3.136160278E1,3.419340897E1,-3.477867126E0
8.955126867E1,-2.985757446E1,3.559958649E1,-2.799453735E0
8.956126567E1,-2.877398682E1,3.650386047E1,-2.332530975E0
8.957126367E1,-2.799752808E1,3.714432526E1,-1.792160034E0
8.958126067E1,-2.758924866E1,3.745733643E1,-1.649211884E0
8.959125867E1,-2.774505615E1,3.749069214E1,-1.466430664E0
8.960125604E1,-2.813296509E1,3.730820465E1,-1.368061066E0
8.961125404E1,-2.835455322E1,3.699753571E1,-1.028591156E0
8.962125104E1,-2.890176392E1,3.661949158E1,-2.278709412E-1
8.963124804E1,-2.960910034E1,3.614809799E1,1.478881836E-1
8.964124604E1,-3.054844666E1,3.526584625E1,2.675971985E-1
8.965124304E1,-3.190554810E1,3.401739502E1,7.326164246E-1
8.966124104E1,-3.322822571E1,3.262680817E1,1.119483948E0
8.967123804E1,-3.481979370E1,3.112993431E1,1.240921021E0
8.968123604E1,-3.625474548E1,2.946512413E1,1.077766418E0
8.969123304E1,-3.745849609E1,2.777732658E1,1.072170258E0
8.970123104E1,-3.890917969E1,2.578172493E1,6.749839783E-1
8.971122804E1,-4.009223938E1,2.386285210E1,-1.404571533E-1
8.972122604E1,-4.114146423E1,2.205179977E1,-9.176712036E-1
8.973122304E1,-4.208192444E1,1.994992256E1,-1.744979858E0
8.974122104E1,-4.289094543E1,1.778940201E1,-2.922031403E0
8.975121804E1,-4.359307861E1,1.559288883E1,-4.134254456E0
8.976121604E1,-4.432608032E1,1.316917419E1,-5.570949554E0
8.977121304E1,-4.484024048E1,1.046500397E1,-6.768917084E0
8.978121104E1,-4.525157166E1,7.452251434E0,-8.223140717E0
8.979120804E1,-4.542686462E1,4.426914215E0,-9.453815460E0
8.980120504E1,-4.543191528E1,1.246061325E0,-1.037617111E1
8.981120304E1,-4.529716492E1,-2.257778168E0,-1.115100098E1
8.982120004E1,-4.474780273E1,-5.477184296E0,-1.183116531E1
8.983119804E1,-4.397190857E1,-9.060867310E0,-1.287142944E1
8.984119504E1,-4.265779114E1,-1.277243805E1,-1.389172745E1
8.985119304E1,-4.084269714E1,-1.686072922E1,-1.493444824E1
8.986119004E1,-3.903329468E1,-2.075295830E1,-1.543626404E1
8.987118804E1,-3.655191040E1,-2.438907814E1,-1.562564468E1
8.988118504E1,-3.391531372E1,-2.787288094E1,-1.565407181E1
8.989118304E1,-3.125437927E1,-3.093057823E1,-1.541193771E1
8.990118004E1,-2.892092896E1,-3.355525208E1,-1.457133865E1
8.991117804E1,-2.644589233E1,-3.600099945E1,-1.382209015E1
8.992117504E1,-2.411860657E1,-3.781970978E1,-1.325481796E1
8.993117304E1,-2.162933350E1,-3.944122314E1,-1.287438202E1
8.994117004E1,-1.948069763E1,-4.046150589E1,-1.305495834E1
8.995116804E1,-1.776774597E1,-4.132402420E1,-1.348169708E1
8.996116504E1,-1.622593689E1,-4.181298065E1,-1.354773712E1
8.997116304E1,-1.524401855E1,-4.202544403E1,-1.396981430E1
8.998116004E1,-1.474163818E1,-4.228240204E1,-1.428883743E1
8.999115804E1,-1.475032043E1,-4.222990417E1,-1.424168015E1
9.000115504E1,-1.564898682E1,-4.199858856E1,-1.402553558E1
9.001115304E1,-1.771269226E1,-4.138267517E1,-1.382845306E1
9.002115004E1,-2.041235352E1,-4.007001495E1,-1.359251404E1
9.003114704E1,-2.366719055E1,-3.810488892E1,-1.367320633E1
