"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.453577867E2,-3.463538408E0,-1.377506018E0,-1.505368590E0
1.453677837E2,-3.367774010E0,-1.502296686E0,-1.155810952E0
1.453777807E2,-3.222233772E0,-2.054561138E0,-7.004354000E-1
1.453877787E2,-3.008649111E0,-2.370433569E0,-3.128310740E-1
1.453977757E2,-2.698327065E0,-2.455392122E0,-2.134062499E-1
1.454077727E2,-2.325511456E0,-2.212146521E0,-1.996575147E-1
1.454177697E2,-1.829449773E0,-1.487666249E0,3.636473324E-3
1.454277677E2,-1.336296320E0,-1.418771625E0,2.543794811E-1
1.454377647E2,-9.153965116E-1,-1.586320996E0,4.277555346E-1
1.454477617E2,-5.384842753E-1,-1.441506267E0,4.567509592E-1
1.454577587E2,-1.913936585E-1,-9.209355116E-1,3.418009281E-1
1.454677567E2,1.213405840E-2,-4.614565372E-1,9.532715380E-2
1.454777538E2,1.104142964E-1,-3.410265148E-1,-1.906577349E-1
1.454877508E2,2.527784705E-1,-5.432811975E-1,-4.070709050E-1
1.454977478E2,5.914047360E-1,-7.476382852E-1,-4.536522627E-1
1.455077458E2,1.154040694E0,-8.286551237E-1,-3.522478044E-1
1.455177428E2,1.914464831E0,-7.948495150E-1,-1.833053827E-1
1.455277398E2,2.779233932E0,-6.428998113E-1,1.310678432E-3
1.455377368E2,3.578853607E0,5.414504185E-2,1.429652721E-1
1.455477348E2,4.209395885E0,7.846816778E-1,3.870822787E-1
1.455577318E2,4.539677143E0,9.351931214E-1,7.632303238E-1
1.455677288E2,4.446532249E0,6.429715157E-1,9.844813347E-1
1.455777258E2,3.789792776E0,9.741981328E-2,8.358119726E-1
1.455877238E2,2.848029613E0,-3.522508740E-1,5.745315552E-1
1.455977208E2,2.096217871E0,-4.350599945E-1,3.875376880E-1
1.456077178E2,1.624732375E0,-3.194312155E-1,2.136306316E-1
1.456177148E2,1.420487404E0,-2.989062369E-1,-6.071909796E-3
1.456277118E2,1.453383803E0,-2.723809779E-1,-1.833478212E-1
1.456377098E2,1.642291665E0,-1.005607396E-1,-2.732923925E-1
1.456477068E2,1.863215327E0,1.211666241E-1,-2.974749506E-1
1.456577038E2,1.877881408E0,4.215956926E-1,-2.898801565E-1
1.456677008E2,1.589189053E0,1.527531505E0,-8.821477741E-2
1.456776988E2,1.500824571E0,1.594393849E0,-1.796990633E-2
1.456876958E2,1.396876812E0,1.975476623E0,-3.594173118E-2
1.456976928E2,1.175871968E0,1.804861784E0,-3.823151812E-2
1.457076898E2,8.335692286E-1,1.733619690E0,-6.824003533E-3
1.457176878E2,3.449271023E-1,1.720283389E0,2.914385125E-2
1.457276848E2,-2.561565936E-1,1.650702119E0,1.035986468E-1
1.457376818E2,-8.696638942E-1,1.474678874E0,1.750774682E-1
1.457476788E2,-1.426850796E0,1.275989413E0,2.164676189E-1
1.457576768E2,-1.898654819E0,1.031266809E0,2.647984326E-1
1.457676738E2,-2.206001043E0,5.631589293E-1,3.688387573E-1
1.457776708E2,-2.210302114E0,2.472270727E-1,4.809895158E-1
1.457876678E2,-1.860030174E0,2.035605460E-1,4.725297093E-1
1.457976658E2,-1.278734803E0,5.952391028E-1,3.499164581E-1
1.458076628E2,-6.573108435E-1,1.114253044E0,2.018922120E-1
1.458176598E2,-1.173954308E-1,1.527376175E0,1.106810719E-1
1.458276568E2,2.985979021E-1,1.646049261E0,1.112891734E-1
1.458376548E2,5.547322035E-1,1.455198884E0,1.317702085E-1
1.458476518E2,6.669339538E-1,1.004911661E0,1.188466921E-1
1.458576488E2,6.932026148E-1,3.941494823E-1,1.200363263E-1
1.458676458E2,6.727111340E-1,-1.991793513E-1,1.402832121E-1
1.458776428E2,6.302877665E-1,-6.574662328E-1,1.183110625E-1
1.458876408E2,5.832660794E-1,-1.018750548E0,6.982726604E-2
1.458976378E2,5.570603013E-1,-1.307137132E0,5.213242769E-2
1.459076348E2,6.116135716E-1,-1.392992616E0,8.461473882E-2
1.459176318E2,7.201509476E-1,-1.183055639E0,1.578042507E-1
1.459276298E2,8.518871069E-1,-1.038506269E0,2.501561344E-1
1.459376268E2,9.949765801E-1,-9.467034340E-1,3.380907774E-1
1.459476238E2,1.139563084E0,-8.533964753E-1,3.985579610E-1
1.459576208E2,1.269577026E0,-7.553716302E-1,4.569208622E-1
1.459676188E2,1.362091064E0,-6.882338524E-1,5.266949534E-1
1.459776158E2,1.399961233E0,-6.437153816E-1,5.899212956E-1
1.459876128E2,1.358427167E0,-5.902121663E-1,6.340250969E-1
1.459976098E2,1.180127382E0,-4.495919645E-1,6.596489549E-1
1.460076078E2,8.537549376E-1,-3.121792972E-1,6.688973308E-1
1.460176048E2,4.192793667E-1,-2.447901517E-1,6.797958016E-1
1.460276018E2,-2.607933432E-2,-1.768845916E-1,6.908504367E-1
1.460375988E2,-3.852761090E-1,-9.235637635E-2,7.102262378E-1
1.460475968E2,-6.261706352E-1,6.361922715E-3,7.498031855E-1
1.460575938E2,-7.409872413E-1,1.037257612E-1,7.852075100E-1
1.460675908E2,-7.741267085E-1,1.889640093E-1,7.831252217E-1
1.460775878E2,-7.982341647E-1,2.613577843E-1,7.547242045E-1
1.460875848E2,-9.001799822E-1,3.939767778E-1,6.501213312E-1
1.460975828E2,-1.009139776E0,4.065546393E-1,5.549583435E-1
1.461075798E2,-1.038839102E0,3.103756905E-1,5.323601365E-1
1.461175768E2,-9.707056880E-1,2.081917822E-1,5.473989844E-1
1.461275738E2,-8.282480240E-1,8.500725776E-2,5.514127612E-1
1.461375718E2,-6.770185232E-1,-5.503506213E-2,4.672147334E-1
1.461475688E2,-6.089749336E-1,-1.618113667E-1,3.995821476E-1
1.461575658E2,-6.227815747E-1,-1.936348081E-1,4.087500870E-1
1.461675628E2,-6.994338632E-1,-2.099203616E-1,4.331323206E-1
1.461775608E2,-7.982850671E-1,-2.756048143E-1,4.469248354E-1
1.461875578E2,-8.913766146E-1,-3.406765759E-1,4.797433615E-1
1.461975548E2,-9.244616032E-1,-4.077770412E-1,4.823908210E-1
1.462075518E2,-9.001299143E-1,-4.749275446E-1,4.121334851E-1
1.462175498E2,-8.570394516E-1,-5.563571453E-1,2.254128605E-1
1.462275468E2,-6.675557494E-1,-7.245520949E-1,-9.134829044E-2
1.462375438E2,-3.790096939E-1,-7.686572075E-1,-2.478641272E-1
1.462475408E2,-2.482001632E-1,-6.554445624E-1,-1.814427227E-1
1.462575388E2,-3.098582849E-2,-7.730502486E-1,-1.717978120E-1
1.462675358E2,1.442183107E-1,-1.038414001E0,-5.359544232E-2
1.462775328E2,2.822225392E-1,-1.150440454E0,6.629420817E-2
1.462875298E2,3.824934065E-1,-1.295503020E0,1.501072049E-1
1.462975268E2,5.426213145E-1,-1.330513477E0,1.731709838E-1
1.463075248E2,7.195614576E-1,-1.220369577E0,1.732060015E-1
1.463175218E2,8.400359154E-1,-1.034434080E0,1.744752675E-1
1.463275188E2,8.719434738E-1,-8.307777643E-1,2.026064098E-1
1.463375158E2,8.251898289E-1,-6.435149312E-1,2.567580640E-1
1.463475138E2,7.215474248E-1,-4.499508142E-1,3.238379657E-1
1.463575108E2,6.122435331E-1,-3.199214339E-1,3.741344512E-1
1.463675078E2,5.548387170E-1,-2.728408575E-1,4.169518948E-1
1.463775048E2,5.797400475E-1,-3.113509715E-1,4.531181455E-1
1.463875028E2,6.331722736E-1,-3.801417649E-1,4.789894819E-1
1.463974998E2,6.802260876E-1,-5.027595758E-1,5.031861067E-1
1.464074968E2,7.190576792E-1,-5.385943651E-1,5.488128662E-1
1.464174938E2,7.498685718E-1,-5.202872157E-1,5.782575607E-1
1.464274918E2,8.007193804E-1,-4.814311862E-1,5.942330360E-1
1.464374888E2,8.726124763E-1,-3.794824481E-1,6.154821515E-1
1.464474858E2,9.538339376E-1,-2.821914256E-1,6.252182722E-1
1.464574828E2,9.898055196E-1,-1.559024751E-1,7.015266418E-1
1.464674808E2,9.727963209E-1,-9.549938142E-2,8.155984879E-1
1.464774783E2,9.324046969E-1,-8.016835898E-2,9.104648232E-1
1.464874753E2,8.974577188E-1,-1.344400495E-1,9.561086893E-1
1.464974723E2,8.761300445E-1,-1.572572142E-1,9.822260737E-1
1.465074693E2,8.545191288E-1,-1.076873988E-1,1.036988497E0
1.465174673E2,8.527334332E-1,-4.547569156E-2,1.093586206E0
1.465274643E2,9.289121032E-1,-3.296503797E-2,1.122886777E0
1.465374613E2,1.115373611E0,-8.027875423E-2,1.115084767E0
1.465474583E2,1.388176322E0,-5.397131294E-2,1.103566766E0
1.465574563E2,1.672504425E0,7.620959729E-2,1.093162656E0
1.465674533E2,1.863816857E0,2.654323578E-1,1.058027267E0
1.465774503E2,1.897111654E0,4.010700881E-1,9.639849067E-1
1.465874473E2,1.762574911E0,4.375415146E-1,8.175321817E-1
1.465974453E2,1.487098813E0,3.833088875E-1,6.556324959E-1
1.466074423E2,1.143003225E0,2.898191214E-1,5.123642683E-1
1.466174393E2,8.246228099E-1,1.964401603E-1,4.112637043E-1
1.466274363E2,6.068680286E-1,8.696654439E-2,3.465052843E-1
1.466374343E2,4.836115837E-1,3.929711878E-3,3.118511736E-1
1.466474313E2,4.520684481E-1,-8.426077664E-3,2.976107001E-1
1.466574283E2,4.774843454E-1,2.367167175E-2,2.793970704E-1
1.466674253E2,5.369063020E-1,6.089708209E-2,2.442121059E-1
1.466774223E2,5.946108699E-1,1.282979548E-1,2.150622159E-1
1.466874203E2,6.238145828E-1,1.774884760E-1,1.898619086E-1
1.466974173E2,6.050608754E-1,1.307872832E-1,1.778417379E-1
1.467074143E2,5.497188568E-1,6.387010962E-2,1.926598698E-1
1.467174123E2,4.659025073E-1,5.852754042E-2,2.210227996E-1
1.467274093E2,3.578776717E-1,8.217246830E-2,2.389246374E-1
1.467374063E2,2.256322950E-1,1.311922073E-1,2.362827808E-1
1.467474033E2,9.924712032E-2,2.170277685E-1,2.246569544E-1
1.467574003E2,-1.276809536E-2,3.370151520E-1,2.036515325E-1
1.467673983E2,-1.124217063E-1,4.284487069E-1,1.698495001E-1
1.467773953E2,-1.815243363E-1,4.517452419E-1,1.371354908E-1
1.467873923E2,-1.982597411E-1,3.924303353E-1,1.113701910E-1
1.467973893E2,-1.533343494E-1,3.141147494E-1,1.069325656E-1
1.468073873E2,-6.726413220E-2,2.787459791E-1,1.139238849E-1
1.468173843E2,2.149583213E-2,3.466421962E-1,1.141382679E-1
1.468273813E2,7.885119319E-2,5.271486640E-1,1.018947214E-1
1.468373783E2,9.455398470E-2,7.363377810E-1,8.164138347E-2
1.468473763E2,7.806296647E-2,9.295261502E-1,7.875524461E-2
1.468573733E2,6.011806056E-2,1.006953001E0,1.081853062E-1
1.468673703E2,6.425277144E-2,9.256592393E-1,1.568688154E-1
1.468773673E2,7.725006342E-2,7.492759228E-1,2.143930942E-1
1.468873653E2,7.911739498E-2,4.828639627E-1,2.669590414E-1
1.468973623E2,7.785878330E-2,2.515391409E-1,2.966293097E-1
1.469073593E2,8.552385122E-2,1.789935678E-1,2.987370491E-1
1.469173563E2,1.203129962E-1,2.455851138E-1,2.692225575E-1
1.469273543E2,1.500183791E-1,4.597091079E-1,2.202660292E-1
1.469373513E2,1.582472920E-1,6.910424829E-1,1.669026762E-1
1.469473483E2,1.380077600E-1,8.031992316E-1,1.214843392E-1
1.469573453E2,9.940470010E-2,7.851371169E-1,8.114544302E-2
1.469673423E2,8.558788151E-2,7.616195083E-1,4.903081059E-2
1.469773403E2,1.077246070E-1,8.832529783E-1,1.371729188E-2
1.469873373E2,1.445658654E-1,1.019095182E0,-7.771761157E-3
1.469973343E2,1.019371822E-1,1.032077789E0,-2.188731357E-2
1.470073313E2,-4.214022309E-3,7.851888984E-2,-1.171794832E-1
1.470173293E2,-1.169502288E-1,-7.436212301E-1,-2.754891515E-1
1.470273263E2,-8.791382611E-2,-8.978840709E-1,-3.363947272E-1
1.470373233E2,5.647051707E-2,-5.751869678E-1,-3.148063421E-1
1.470473203E2,1.881177872E-1,-8.034732938E-2,-3.047585785E-1
1.470573183E2,2.220704406E-1,2.198055685E-1,-3.508768082E-1
1.470673153E2,1.857339144E-1,2.809086144E-1,-4.771149755E-1
1.470773123E2,7.502312958E-2,1.194768474E-1,-5.835617781E-1
1.470873093E2,-9.692086279E-2,-1.516629905E-1,-6.103530526E-1
1.470973073E2,-2.906844914E-1,-4.718146324E-1,-5.395233631E-1
1.471073043E2,-4.296918213E-1,-8.322094083E-1,-4.276989400E-1
1.471173013E2,-4.645014703E-1,-1.072845697E0,-3.362550437E-1
1.471272983E2,-3.795567155E-1,-1.071029544E0,-3.209708333E-1
1.471372963E2,-2.215052843E-1,-9.249147177E-1,-3.704028428E-1
1.471472933E2,-5.352412164E-2,-7.590110898E-1,-4.573233426E-1
1.471572903E2,7.593666017E-2,-5.802170634E-1,-5.285120606E-1
1.471672873E2,1.364825666E-1,-4.425532222E-1,-5.723910928E-1
1.471772843E2,1.175227240E-1,-3.715983629E-1,-5.938636661E-1
1.471872823E2,4.326093197E-2,-3.287641406E-1,-5.984906554E-1
1.471972793E2,-7.891744375E-2,-2.565956712E-1,-5.905664563E-1
1.472072763E2,-2.339111269E-1,-2.030327916E-1,-5.835691094E-1
1.472172733E2,-3.842617273E-1,-1.871342510E-1,-5.680987835E-1
1.472272713E2,-4.870574176E-1,-1.384053230E-1,-5.443997383E-1
1.472372683E2,-5.549445748E-1,-8.667341620E-2,-5.339407325E-1
1.472472653E2,-5.567682981E-1,-1.366700977E-1,-5.348537564E-1
1.472572623E2,-4.749645293E-1,-1.477038264E-1,-5.343810320E-1
1.472672603E2,-3.229010403E-1,-1.226337925E-1,-5.456467271E-1
1.472772573E2,-1.491979510E-1,-8.531891555E-2,-5.704995990E-1
1.472872543E2,-2.711560577E-2,-5.489179492E-2,-6.057465672E-1
1.472972513E2,2.934394218E-2,-6.596121937E-2,-6.276449561E-1
1.473072493E2,2.473698184E-2,-1.078793854E-1,-6.345871091E-1
1.473172463E2,-3.165358678E-2,-1.315516979E-1,-6.532034278E-1
1.473272433E2,-1.053882688E-1,-1.442686617E-1,-6.938865781E-1
1.473372403E2,-1.624590158E-1,-1.284092665E-1,-7.343812585E-1
1.473472383E2,-2.067541182E-1,-7.370827347E-2,-7.638404965E-1
1.473572353E2,-2.364006937E-1,7.446603850E-4,-7.791094184E-1
1.473672323E2,-2.585795522E-1,8.035726845E-2,-7.861203551E-1
1.473772293E2,-2.761444151E-1,1.525108218E-1,-7.893768549E-1
1.473872263E2,-2.573887110E-1,1.673308760E-1,-7.782180905E-1
1.473972243E2,-1.931277066E-1,1.625931114E-1,-7.551641464E-1
1.474072213E2,-1.012009457E-1,2.127203643E-1,-7.058722377E-1
1.474172183E2,-1.012163609E-2,2.069799006E-1,-6.518625021E-1
1.474272153E2,6.886669993E-2,1.169130877E-1,-5.956839323E-1
1.474372133E2,1.584863365E-1,2.228857763E-2,-5.379788280E-1
1.474472103E2,2.659918964E-1,-2.509626560E-2,-4.942700863E-1
1.474572073E2,3.491823971E-1,5.819307175E-3,-4.620429277E-1
1.474672043E2,3.976158202E-1,5.506600440E-2,-4.298844039E-1
1.474772017E2,3.984613717E-1,9.840841591E-2,-3.906611204E-1
1.474871987E2,3.499942124E-1,1.256602854E-1,-3.495589495E-1
1.474971957E2,2.750113308E-1,1.122312844E-1,-3.185048997E-1
1.475071927E2,2.070361376E-1,5.580516905E-2,-2.983279526E-1
1.475171907E2,1.729202420E-1,3.005799465E-2,-2.737008929E-1
1.475271877E2,1.646623164E-1,4.120776802E-2,-2.484586984E-1
1.475371847E2,1.645651162E-1,6.192290038E-2,-2.460038066E-1
1.475471817E2,1.661346555E-1,6.020217761E-2,-2.607867420E-1
1.475571797E2,1.901241541E-1,2.447294258E-2,-2.790778577E-1
1.475671767E2,2.323656827E-1,4.868037999E-3,-2.892962098E-1
1.475771737E2,2.794090807E-1,4.235469550E-2,-2.919561863E-1
1.475871707E2,3.248363435E-1,8.609656245E-2,-2.836069465E-1
1.475971687E2,3.403924108E-1,1.281707734E-1,-2.678149343E-1
1.476071657E2,3.299135268E-1,1.355990022E-1,-2.468251884E-1
1.476171627E2,2.933134139E-1,1.071093082E-1,-2.223182470E-1
1.476271597E2,2.664658725E-1,9.358523041E-2,-1.973197907E-1
1.476371567E2,2.565626502E-1,1.033995152E-1,-1.737199128E-1
1.476471547E2,2.647372186E-1,1.106591076E-1,-1.579752564E-1
1.476571517E2,2.871748805E-1,1.072968692E-1,-1.365799606E-1
1.476671487E2,3.246104717E-1,8.102118969E-2,-1.033518165E-1
1.476771457E2,3.864709139E-1,4.926566035E-2,-6.224245951E-2
1.476871437E2,4.531149268E-1,4.502255097E-2,-1.621140726E-2
1.476971407E2,5.163000226E-1,2.502381243E-2,2.339565754E-2
1.477071377E2,5.797916651E-1,4.737677984E-3,6.620626897E-2
1.477171347E2,6.358016729E-1,-2.829989977E-2,1.066892445E-1
1.477271327E2,6.769146919E-1,-7.490251213E-2,1.415029615E-1
1.477371297E2,7.051324844E-1,-1.423862129E-1,1.678043455E-1
1.477471267E2,7.206452489E-1,-2.521306276E-1,1.619103104E-1
1.477571237E2,7.183914185E-1,-3.660787344E-1,1.407600194E-1
1.477671217E2,6.981127858E-1,-4.357519746E-1,1.120651811E-1
1.477771187E2,6.723075509E-1,-4.348278642E-1,7.989393175E-2
1.477871157E2,6.432073712E-1,-3.485656679E-1,4.144447297E-2
1.477971127E2,6.266928315E-1,-3.219425678E-1,-1.403316297E-2
1.478071107E2,6.120172143E-1,-2.876080275E-1,-6.422255933E-2
1.478171077E2,6.091130376E-1,-1.809282005E-1,-1.133243293E-1
1.478271047E2,5.943173766E-1,-1.345058531E-1,-1.754211932E-1
1.478371017E2,5.448625088E-1,-1.113800406E-1,-2.270191312E-1
1.478470997E2,4.926025867E-1,-9.922274947E-2,-2.784084678E-1
1.478570967E2,4.342937469E-1,-3.909285180E-3,-3.198248744E-1
1.478670937E2,3.910865784E-1,7.153356820E-2,-3.703316450E-1
1.478770907E2,3.675311804E-1,6.367778033E-2,-4.400976896E-1
1.478870877E2,3.386942148E-1,-4.596719053E-3,-5.213062763E-1
1.478970857E2,3.068180382E-1,-8.532431722E-2,-5.923079848E-1
1.479070827E2,2.662060261E-1,-9.334313869E-2,-6.255812645E-1
1.479170797E2,2.337642014E-1,-5.570760742E-2,-6.297835112E-1
1.479270767E2,2.309862077E-1,2.618202940E-2,-6.240373254E-1
1.479370747E2,2.708561122E-1,1.679423600E-1,-5.916852355E-1
1.479470717E2,3.229632676E-1,3.972107768E-1,-4.800718725E-1
1.479570687E2,3.600754738E-1,5.256329179E-1,-3.849288523E-1
1.479670657E2,3.834882081E-1,5.290626884E-1,-3.586359620E-1
1.479770637E2,4.004206061E-1,5.874882340E-1,-3.461012840E-1
1.479870607E2,4.124994874E-1,6.990283132E-1,-3.054661751E-1
1.479970577E2,4.115620553E-1,7.921124697E-1,-2.633458972E-1
1.480070547E2,3.792293966E-1,8.355849981E-1,-2.365922928E-1
1.480170527E2,3.242452443E-1,7.987579703E-1,-2.496513724E-1
1.480270497E2,2.425015271E-1,7.445489168E-1,-2.947635055E-1
1.480370467E2,1.532597989E-1,6.926929355E-1,-3.636182249E-1
1.480470437E2,8.797605336E-2,6.402015686E-1,-4.367444217E-1
1.480570417E2,5.795424059E-2,6.085589528E-1,-5.141182542E-1
1.480670387E2,6.280029565E-2,5.777953863E-1,-5.823949575E-1
1.480770357E2,9.650606662E-2,5.185592175E-1,-6.420846581E-1
1.480870327E2,1.572126150E-1,4.868995845E-1,-6.717659235E-1
1.480970307E2,2.191572040E-1,5.009592175E-1,-6.729739308E-1
1.481070277E2,2.840669453E-1,4.831925631E-1,-6.541179419E-1
1.481170247E2,3.687650561E-1,3.685706556E-1,-6.376113892E-1
1.481270217E2,4.557321370E-1,2.896983922E-1,-6.114778519E-1
1.481370197E2,5.159839988E-1,2.543158829E-1,-5.886710286E-1
1.481470167E2,5.403560996E-1,2.384634614E-1,-5.697129369E-1
1.481570137E2,5.208875537E-1,2.261660546E-1,-5.617300868E-1
1.481670107E2,4.657143354E-1,2.046383023E-1,-5.528743267E-1
1.481770077E2,3.976245224E-1,1.830224991E-1,-5.527192950E-1
1.481870057E2,3.351129293E-1,1.529953480E-1,-5.516713858E-1
1.481970027E2,2.911417484E-1,1.012208462E-1,-5.426331162E-1
1.482069997E2,2.832355499E-1,8.642192930E-2,-5.077351928E-1
1.482169967E2,2.996166646E-1,9.496801347E-2,-4.555130601E-1
1.482269947E2,3.615295887E-1,2.506359294E-2,-3.787097037E-1
1.482369917E2,4.633454382E-1,-8.542136848E-2,-2.774666846E-1
1.482469887E2,5.943529606E-1,-2.210716903E-1,-1.701381803E-1
1.482569857E2,7.339124680E-1,-3.584974706E-1,-8.254388720E-2
1.482669837E2,8.618156910E-1,-3.976705968E-1,-2.666319907E-2
1.482769807E2,9.485444427E-1,-3.722368777E-1,-2.899586037E-2
1.482869777E2,9.536417723E-1,-3.015981317E-1,-6.472642720E-2
1.482969747E2,9.026763439E-1,-2.124175578E-1,-1.076225489E-1
1.483069727E2,8.269695044E-1,-1.500374824E-1,-1.391192079E-1
1.483169697E2,7.535743713E-1,-8.830381185E-2,-1.462218761E-1
1.483269667E2,6.824099422E-1,-1.996649057E-2,-1.372731775E-1
1.483369637E2,6.133400202E-1,3.071639314E-2,-1.164198220E-1
1.483469617E2,5.480889082E-1,4.194594175E-2,-8.382315934E-2
1.483569587E2,4.908272326E-1,-2.887843177E-2,-5.267376080E-2
1.483669557E2,4.348181188E-1,-1.401955634E-1,-1.995059289E-2
1.483769527E2,3.810643554E-1,-2.590332627E-1,-2.217669506E-3
1.483869507E2,3.321728110E-1,-3.740884066E-1,-6.441068836E-3
1.483969477E2,2.893267870E-1,-4.245739579E-1,-1.158842631E-2
1.484069447E2,2.634880543E-1,-4.208998978E-1,-1.486368291E-2
1.484169417E2,2.613814771E-1,-3.882980049E-1,-1.790447906E-2
1.484269397E2,2.978567779E-1,-3.187785447E-1,-1.407711301E-2
1.484369367E2,3.568290174E-1,-2.689417303E-1,5.165558308E-3
1.484469337E2,4.079095423E-1,-2.853197157E-1,4.303343222E-2
1.484569307E2,4.535928667E-1,-3.886447847E-1,8.672818542E-2
1.484669277E2,4.820374548E-1,-5.212622285E-1,1.271929592E-1
1.484769255E2,4.859437943E-1,-5.428807139E-1,1.331789345E-1
1.484869225E2,4.602606297E-1,-5.266318321E-1,8.116981387E-2
1.484969195E2,4.187254608E-1,-5.676024556E-1,-1.618257165E-2
1.485069165E2,3.841347396E-1,-6.154338717E-1,-1.095644236E-1
1.485169145E2,3.630395830E-1,-6.545264125E-1,-1.753767133E-1
1.485269115E2,3.717984557E-1,-6.973222494E-1,-2.157047540E-1
1.485369085E2,3.953943253E-1,-6.633937955E-1,-2.259451449E-1
1.485469055E2,4.129794240E-1,-5.606197715E-1,-2.155169994E-1
1.485569035E2,4.057044685E-1,-4.675915539E-1,-1.993638575E-1
1.485669005E2,2.984679937E-1,-5.665705204E-1,-1.972773969E-1
1.485768975E2,1.633607894E-1,-5.178674459E-1,-1.534508169E-1
1.485868945E2,7.493109256E-2,-4.813533425E-1,-1.020684242E-1
1.485968925E2,2.193711698E-2,-4.648100734E-1,-5.128860101E-2
1.486068895E2,7.806535810E-3,-3.743255138E-1,-6.436978467E-3
1.486168865E2,2.862073667E-2,-2.186581492E-1,1.706674881E-2
1.486268835E2,5.477188155E-2,-1.779043302E-2,2.252304740E-2
1.486368815E2,5.200432613E-2,1.137452200E-1,1.095507387E-2
1.486468785E2,-1.042943224E-1,4.939912260E-1,-4.148322158E-3
1.486568755E2,-2.331992984E-1,1.349840611E-1,-8.014135808E-2
1.486668725E2,-3.804591596E-1,-9.749628603E-2,-1.630429626E-1
1.486768705E2,-4.187862873E-1,-1.921583563E-1,-1.960999966E-1
1.486868675E2,-3.529912829E-1,-2.338024676E-1,-2.040452361E-1
1.486968645E2,-2.533879876E-1,-1.855547875E-1,-1.544997841E-1
1.487068615E2,-1.973711848E-1,-7.746040821E-2,-1.885550022E-1
1.487168595E2,-2.562270463E-1,-1.059463769E-1,-3.660975695E-1
1.487268565E2,-4.303821623E-1,-3.974352777E-1,-5.576276779E-1
1.487368535E2,-6.203755140E-1,-6.773198843E-1,-6.111476421E-1
1.487468505E2,-7.711231112E-1,-8.700667024E-1,-5.206307769E-1
1.487568475E2,-8.189883828E-1,-1.128968835E0,-4.172010720E-1
1.487668455E2,-7.219275832E-1,-1.133240819E0,-3.779535294E-1
1.487768425E2,-2.824309468E-1,-6.746419072E-1,-4.927977622E-1
1.487868395E2,-3.352125362E-2,-5.259587169E-1,-6.563084126E-1
1.487968365E2,2.523873374E-2,-5.049615502E-1,-7.647925615E-1
1.488068345E2,-3.766716644E-2,-6.892815828E-1,-7.918162942E-1
1.488168315E2,-1.531636566E-1,-7.255074978E-1,-7.633745670E-1
1.488268285E2,-3.411875963E-1,-6.256943345E-1,-7.363731265E-1
1.488368255E2,-5.905297399E-1,-5.030637383E-1,-7.283754349E-1
1.488468235E2,-8.420000076E-1,-4.069105387E-1,-6.971902251E-1
1.488568205E2,-1.026769400E0,-3.019505739E-1,-6.117048860E-1
1.488668175E2,-1.084516764E0,-2.835903764E-1,-5.209270120E-1
1.488768145E2,-1.032653093E0,-3.442452252E-1,-4.362254441E-1
1.488868125E2,-9.251571298E-1,-4.469106495E-1,-3.864360452E-1
1.488968095E2,-7.938894033E-1,-5.576483607E-1,-3.377396166E-1
1.489068065E2,-6.170775890E-1,-6.387960911E-1,-2.806915045E-1
1.489168035E2,-4.293891788E-1,-7.189079523E-1,-2.382955849E-1
1.489268015E2,-3.095220625E-1,-7.454043627E-1,-2.286774814E-1
1.489367985E2,-1.928628385E-1,-7.138067484E-1,-1.762672663E-1
1.489467955E2,-1.711666286E-1,-6.982160211E-1,-5.137157440E-2
