"Time (s)","X (µT)","Y (µT)","Z (µT)"
4.032669042E0,-6.034072876E0,-2.281122780E1,-3.370646667E1
4.042668042E0,-7.933090210E0,-2.336289024E1,-3.349053955E1
4.052666042E0,-9.755249023E0,-2.377161980E1,-3.289039612E1
4.062664042E0,-9.539306641E0,-2.401686668E1,-3.323107147E1
4.072662042E0,-7.555496216E0,-2.352467918E1,-3.353914642E1
4.082660042E0,-5.353469849E0,-2.304182243E1,-3.412422180E1
4.092659042E0,-5.225021362E0,-2.295406532E1,-3.391086578E1
4.102657042E0,-7.313339233E0,-2.355843925E1,-3.327122498E1
4.112655042E0,-9.213668823E0,-2.397073174E1,-3.265401459E1
4.122653042E0,-9.459930420E0,-2.423959923E1,-3.273526001E1
4.132651042E0,-7.524978638E0,-2.385098076E1,-3.300935364E1
4.142649042E0,-5.760284424E0,-2.345281792E1,-3.359139252E1
4.152648042E0,-5.889739990E0,-2.354644203E1,-3.346376038E1
4.162646042E0,-7.893463135E0,-2.418134880E1,-3.260333252E1
4.172644042E0,-1.040151978E1,-2.467291641E1,-3.202347565E1
4.182642042E0,-1.090278625E1,-2.494764709E1,-3.216326904E1
4.192640042E0,-9.041397095E0,-2.474513245E1,-3.257425690E1
4.202639042E0,-7.072921753E0,-2.432910156E1,-3.327172852E1
4.212637042E0,-7.151214600E0,-2.420588303E1,-3.287236786E1
4.222635042E0,-9.142105103E0,-2.473309708E1,-3.212890625E1
4.232633042E0,-1.112188721E1,-2.528139496E1,-3.136487579E1
4.242631042E0,-1.126774597E1,-2.549948120E1,-3.151570892E1
4.252629042E0,-9.200393677E0,-2.497885513E1,-3.215155029E1
4.262628042E0,-7.086776733E0,-2.465155792E1,-3.246074677E1
4.272626042E0,-7.018234253E0,-2.458497620E1,-3.252748108E1
4.282624042E0,-9.074386597E0,-2.504498672E1,-3.191260529E1
4.292622042E0,-1.126892090E1,-2.553022003E1,-3.140880585E1
4.302620042E0,-1.117070007E1,-2.572086334E1,-3.142453766E1
4.312618042E0,-9.223083496E0,-2.523820877E1,-3.214707184E1
4.322617042E0,-7.049636841E0,-2.481215668E1,-3.259308624E1
4.332615042E0,-6.820404053E0,-2.473249817E1,-3.251477051E1
4.342613042E0,-8.680343628E0,-2.498201752E1,-3.214521790E1
4.352611042E0,-1.070666504E1,-2.529334641E1,-3.154097748E1
4.362609042E0,-1.056347656E1,-2.515476990E1,-3.199166870E1
4.372608042E0,-8.066406250E0,-2.447893906E1,-3.258908081E1
4.382606042E0,-5.518280029E0,-2.361203766E1,-3.374926758E1
4.392604042E0,-6.917541504E0,-2.299781227E1,-3.430939865E1
4.402602042E0,-8.680267334E0,-2.322742653E1,-3.416568375E1
4.412600042E0,-1.046360779E1,-2.352211952E1,-3.405538559E1
4.422598042E0,-1.029341125E1,-2.345236015E1,-3.461084366E1
4.432597042E0,-6.155532837E0,-2.270057678E1,-3.395821381E1
4.442595042E0,-4.041366577E0,-2.209529877E1,-3.447842407E1
4.452593042E0,-3.883743286E0,-2.195409775E1,-3.429231262E1
4.462591042E0,-6.023666382E0,-2.230049896E1,-3.390594482E1
4.472589042E0,-8.303573608E0,-2.261273575E1,-3.348139191E1
4.482588042E0,-8.848159790E0,-2.288957596E1,-3.366877747E1
4.492586042E0,-6.957550049E0,-2.244731522E1,-3.383629608E1
4.502584042E0,-5.017440796E0,-2.215673065E1,-3.433883667E1
4.512582042E0,-4.789871216E0,-2.210638428E1,-3.416207886E1
4.522580042E0,-7.052688599E0,-2.259517288E1,-3.368534851E1
4.532578042E0,-9.465270996E0,-2.304625320E1,-3.292193604E1
4.542577042E0,-9.938201904E0,-2.322426987E1,-3.312944031E1
4.552575042E0,-8.245513916E0,-2.303256607E1,-3.354501343E1
4.562573042E0,-6.323318481E0,-2.263878632E1,-3.375629425E1
4.572571042E0,-6.262649536E0,-2.266780090E1,-3.350112152E1
4.582569042E0,-8.530487061E0,-2.311429214E1,-3.303971100E1
4.592568042E0,-1.103157043E1,-2.359180450E1,-3.248278046E1
4.602566042E0,-1.144142151E1,-2.377386093E1,-3.252754974E1
4.612564042E0,-9.741928101E0,-2.355538940E1,-3.271707535E1
4.622562042E0,-7.772781372E0,-2.300125122E1,-3.335727310E1
4.632560042E0,-7.700729370E0,-2.293648529E1,-3.327026749E1
4.642558042E0,-1.016389465E1,-2.344887543E1,-3.244564438E1
4.652557042E0,-1.231918335E1,-2.394420433E1,-3.118646240E1
4.662555042E0,-1.287689209E1,-2.433167458E1,-3.116764069E1
4.672553042E0,-1.105125427E1,-2.403890038E1,-3.175697327E1
4.682551042E0,-8.965225220E0,-2.384082603E1,-3.217331696E1
4.692549042E0,-7.218307495E0,-2.377855682E1,-3.159538269E1
4.702547042E0,-9.210250854E0,-2.423526382E1,-3.085147858E1
4.712546042E0,-1.133717346E1,-2.450911713E1,-3.017091370E1
4.722544042E0,-1.155014038E1,-2.448004150E1,-3.054215240E1
4.732542042E0,-9.423782349E0,-2.393268967E1,-3.149185181E1
4.742540042E0,-6.966735840E0,-2.330831528E1,-3.225915527E1
4.752538042E0,-6.308441162E0,-2.273421097E1,-3.222895813E1
4.762537042E0,-8.123077393E0,-2.311520767E1,-3.199654388E1
4.772535042E0,-9.850463867E0,-2.345219231E1,-3.129154205E1
4.782533042E0,-9.961791992E0,-2.343206215E1,-3.167567444E1
4.792531042E0,-7.909088135E0,-2.284529686E1,-3.232115173E1
4.802529000E0,-5.736968994E0,-2.247186470E1,-3.298250580E1
4.812527000E0,-5.244445801E0,-2.217980385E1,-3.289949799E1
4.822526000E0,-7.115814209E0,-2.260915565E1,-3.242111206E1
4.832524000E0,-9.181457520E0,-2.309940529E1,-3.174819946E1
4.842522000E0,-9.530456543E0,-2.334480095E1,-3.160757446E1
4.852520000E0,-7.864059448E0,-2.296419334E1,-3.205068970E1
4.862518000E0,-5.862976074E0,-2.261428642E1,-3.253562927E1
4.872516000E0,-5.531082153E0,-2.264394569E1,-3.254189301E1
4.882515000E0,-7.569900513E0,-2.325985146E1,-3.186667633E1
4.892513000E0,-9.928955078E0,-2.399539375E1,-3.109298706E1
4.902511000E0,-1.041618347E1,-2.411374092E1,-3.092701721E1
4.912509000E0,-8.700119019E0,-2.367369270E1,-3.132831573E1
4.922507000E0,-6.713272095E0,-2.317659569E1,-3.204051971E1
4.932506000E0,-6.415969849E0,-2.313874626E1,-3.211132050E1
4.942504000E0,-8.187759399E0,-2.354438591E1,-3.150521851E1
4.952502000E0,-1.009365845E1,-2.410306168E1,-3.053110504E1
4.962500000E0,-1.053393555E1,-2.441812515E1,-3.045231628E1
4.972498000E0,-8.644592285E0,-2.413753510E1,-3.093838501E1
4.982496000E0,-6.667648315E0,-2.367921829E1,-3.168204498E1
4.992495000E0,-6.246673584E0,-2.355597305E1,-3.149745941E1
5.002493000E0,-7.912200928E0,-2.419620132E1,-3.083847809E1
5.012491000E0,-1.005496216E1,-2.491694641E1,-3.010785675E1
5.022489000E0,-1.054837036E1,-2.519102097E1,-3.005242157E1
5.032487000E0,-9.624786377E0,-2.480964851E1,-3.077040863E1
5.042486000E0,-7.728851318E0,-2.428054619E1,-3.159277344E1
5.052484000E0,-7.289871216E0,-2.419350243E1,-3.167442322E1
5.062482000E0,-8.883972168E0,-2.471543312E1,-3.087082672E1
5.072480000E0,-1.099487305E1,-2.530945015E1,-3.002774048E1
5.082478000E0,-1.125801086E1,-2.537726784E1,-3.017407227E1
5.092476000E0,-9.488296509E0,-2.479327583E1,-3.127061462E1
5.102475000E0,-7.418167114E0,-2.414587975E1,-3.193202209E1
5.112473000E0,-6.924072266E0,-2.386712456E1,-3.190924835E1
5.122471000E0,-8.374206543E0,-2.403300285E1,-3.123433685E1
5.132469000E0,-1.030584717E1,-2.459233665E1,-3.061404419E1
5.142467000E0,-1.110733032E1,-2.500061226E1,-3.059075165E1
5.152466000E0,-9.528808594E0,-2.437144279E1,-3.110746765E1
5.162464000E0,-7.617004395E0,-2.386738777E1,-3.182764435E1
5.172462000E0,-7.302062988E0,-2.362054253E1,-3.187248993E1
5.182460000E0,-9.093994141E0,-2.394246483E1,-3.103177643E1
5.192458000E0,-1.139480591E1,-2.455934334E1,-3.028816986E1
5.202456000E0,-1.185829163E1,-2.474548912E1,-3.015287781E1
5.212455000E0,-1.049189758E1,-2.425124168E1,-3.079596710E1
5.222453000E0,-8.730453491E0,-2.362804222E1,-3.144135284E1
5.232451000E0,-8.276809692E0,-2.338947868E1,-3.155726624E1
5.242449000E0,-9.717880249E0,-2.371527672E1,-3.109036255E1
5.252447000E0,-1.151792908E1,-2.428980064E1,-3.061073303E1
5.262445000E0,-1.181204224E1,-2.435132790E1,-3.095871735E1
5.272444000E0,-1.002563477E1,-2.377737999E1,-3.169434357E1
5.282442000E0,-7.883102417E0,-2.300951195E1,-3.212786102E1
5.292440000E0,-8.341613770E0,-2.278564072E1,-3.247335815E1
5.302438000E0,-9.700347900E0,-2.301320267E1,-3.188407898E1
5.312436000E0,-1.180970764E1,-2.364048004E1,-3.155888367E1
5.322435000E0,-1.236694336E1,-2.377565384E1,-3.137463379E1
5.332433000E0,-1.091235352E1,-2.337685013E1,-3.202805328E1
5.342431000E0,-8.942504883E0,-2.288689804E1,-3.278041077E1
5.352429000E0,-8.473220825E0,-2.273076248E1,-3.255700684E1
5.362427000E0,-1.002369690E1,-2.313648987E1,-3.182003784E1
5.372425000E0,-1.196409607E1,-2.365351868E1,-3.090250397E1
5.382424000E0,-1.249591064E1,-2.390285492E1,-3.092882538E1
5.392422000E0,-1.104823303E1,-2.356924057E1,-3.173724365E1
5.402420000E0,-8.927520752E0,-2.301605988E1,-3.266555023E1
5.412418000E0,-8.288452148E0,-2.283074951E1,-3.273876190E1
5.422416000E0,-9.702148438E0,-2.328253555E1,-3.187206268E1
5.432415000E0,-1.165806580E1,-2.389641953E1,-3.126133728E1
5.442413000E0,-1.200985718E1,-2.411621094E1,-3.156250000E1
5.452411000E0,-1.038433838E1,-2.382804489E1,-3.188286591E1
5.462409000E0,-8.422042847E0,-2.337018204E1,-3.242475128E1
5.472407000E0,-7.868911743E0,-2.325044632E1,-3.247458649E1
5.482405000E0,-9.189971924E0,-2.369467545E1,-3.158485413E1
5.492404000E0,-1.119728088E1,-2.433512878E1,-3.118881989E1
5.502402000E0,-1.188822937E1,-2.457498169E1,-3.103025818E1
5.512400000E0,-1.086671448E1,-2.445396042E1,-3.146846771E1
5.522398000E0,-9.226562500E0,-2.421938324E1,-3.181951904E1
5.532396000E0,-8.677139282E0,-2.413174820E1,-3.187736893E1
5.542394000E0,-1.020617676E1,-2.449675751E1,-3.089755630E1
5.552393000E0,-1.233644104E1,-2.514527512E1,-3.035683823E1
5.562391000E0,-1.313737488E1,-2.524201965E1,-3.014171982E1
5.572389000E0,-1.213856506E1,-2.500666428E1,-3.044747543E1
5.582387000E0,-1.049391174E1,-2.462920380E1,-3.109219742E1
5.592385000E0,-1.032069397E1,-2.472329712E1,-3.089046478E1
5.602384000E0,-1.162731934E1,-2.493207550E1,-3.023514557E1
5.612382000E0,-1.359245300E1,-2.543614960E1,-2.945725250E1
5.622380000E0,-1.410566711E1,-2.566162491E1,-2.952215576E1
5.632378000E0,-1.287391663E1,-2.539736938E1,-2.999805450E1
5.642376000E0,-1.091217041E1,-2.504014206E1,-3.077231598E1
5.652374000E0,-1.022691345E1,-2.496384048E1,-3.074789429E1
5.662373000E0,-1.115605164E1,-2.512341690E1,-3.041790771E1
5.672371000E0,-1.295172119E1,-2.568314362E1,-2.972780609E1
5.682369000E0,-1.338217163E1,-2.581279755E1,-2.949132538E1
5.692367000E0,-1.193959045E1,-2.561202621E1,-2.985649872E1
5.702365000E0,-1.024404907E1,-2.529270172E1,-3.076435852E1
5.712363000E0,-9.495147705E0,-2.520800972E1,-3.084043121E1
5.722362000E0,-1.070191956E1,-2.559520531E1,-3.019864655E1
5.732360000E0,-1.248657227E1,-2.599726677E1,-2.957608795E1
5.742358000E0,-1.292436218E1,-2.630718040E1,-2.952915955E1
5.752356000E0,-1.188674927E1,-2.625028801E1,-2.996633148E1
5.762354000E0,-9.970321655E0,-2.601173973E1,-3.023902130E1
5.772353000E0,-9.436859131E0,-2.604045296E1,-3.049359131E1
5.782351000E0,-1.060749817E1,-2.623716545E1,-2.977159882E1
5.792349000E0,-1.240843201E1,-2.663415718E1,-2.925591278E1
5.802347042E0,-1.304792786E1,-2.665717506E1,-2.916111755E1
5.812345042E0,-1.197238159E1,-2.661272621E1,-2.954346466E1
5.822343042E0,-1.001170349E1,-2.630520058E1,-3.002679443E1
5.832342042E0,-9.345626831E0,-2.617455864E1,-3.020918274E1
5.842340042E0,-1.020829773E1,-2.628981972E1,-2.966702271E1
5.852338042E0,-1.161419678E1,-2.668496132E1,-2.907417297E1
5.862336042E0,-1.213502502E1,-2.693498039E1,-2.888649750E1
5.872334042E0,-1.093969727E1,-2.694694328E1,-2.932111359E1
5.882332042E0,-8.949584961E0,-2.656293678E1,-2.990480804E1
5.892331042E0,-8.348785400E0,-2.653840828E1,-2.976525116E1
5.902329042E0,-9.148956299E0,-2.681701088E1,-2.967991638E1
5.912327042E0,-1.071253967E1,-2.736417580E1,-2.922644043E1
5.922325042E0,-1.112472534E1,-2.752124596E1,-2.903147888E1
5.932323042E0,-1.027136230E1,-2.768398666E1,-2.924463654E1
5.942322042E0,-8.372833252E0,-2.728899002E1,-2.947574615E1
5.952320042E0,-7.732223511E0,-2.719735718E1,-2.967272186E1
5.962318042E0,-8.681594849E0,-2.754506302E1,-2.904544067E1
5.972316042E0,-1.012571716E1,-2.809092331E1,-2.844415283E1
5.982314042E0,-1.064413452E1,-2.843332672E1,-2.826934052E1
5.992312042E0,-9.831695557E0,-2.836669922E1,-2.849394226E1
6.002311042E0,-8.119766235E0,-2.819992065E1,-2.851961517E1
6.012309042E0,-7.706527710E0,-2.817671013E1,-2.894644928E1
6.022307042E0,-8.432052612E0,-2.827680779E1,-2.863899231E1
6.032305042E0,-9.990249634E0,-2.878900337E1,-2.791886902E1
6.042303042E0,-1.042758179E1,-2.890602684E1,-2.781356049E1
6.052301042E0,-9.620132446E0,-2.907394981E1,-2.806510925E1
6.062300042E0,-7.986465454E0,-2.875314140E1,-2.841596222E1
6.072298042E0,-7.416931152E0,-2.875586891E1,-2.820030212E1
6.082296042E0,-8.107589722E0,-2.875866508E1,-2.773741150E1
6.092294042E0,-9.581039429E0,-2.917098045E1,-2.723779297E1
6.102292042E0,-1.005377197E1,-2.949746895E1,-2.705076599E1
6.112290042E0,-9.272750854E0,-2.951240921E1,-2.748452759E1
6.122289042E0,-7.770050049E0,-2.927276611E1,-2.769781494E1
6.132287042E0,-7.292022705E0,-2.932011795E1,-2.779071045E1
6.142285042E0,-7.896194458E0,-2.926932144E1,-2.738404846E1
6.152283042E0,-9.388229370E0,-2.973145676E1,-2.673220825E1
6.162281042E0,-9.848800659E0,-2.991153717E1,-2.641175842E1
6.172280042E0,-9.161712646E0,-2.995338058E1,-2.691903687E1
6.182278042E0,-7.678543091E0,-2.965525436E1,-2.724305725E1
6.192276042E0,-7.097030640E0,-2.964804077E1,-2.755844116E1
6.202274042E0,-7.760955811E0,-2.955187988E1,-2.714894867E1
6.212272042E0,-9.187606812E0,-2.986001205E1,-2.697799683E1
6.222270042E0,-9.720108032E0,-2.981572723E1,-2.693050385E1
6.232269042E0,-8.809997559E0,-2.981720352E1,-2.711555481E1
6.242267042E0,-7.418991089E0,-2.957455826E1,-2.774788666E1
6.252265042E0,-6.872741699E0,-2.957290268E1,-2.770952606E1
6.262263042E0,-7.528274536E0,-2.955772018E1,-2.740212250E1
6.272261042E0,-8.959106445E0,-2.980953217E1,-2.718286133E1
6.282259042E0,-9.531753540E0,-2.972168350E1,-2.723799896E1
6.292258042E0,-8.844726562E0,-2.970757294E1,-2.756799316E1
6.302256042E0,-7.559066772E0,-2.935565567E1,-2.784876251E1
6.312254042E0,-6.927581787E0,-2.923057556E1,-2.793379211E1
6.322252042E0,-7.648086548E0,-2.927633286E1,-2.755334473E1
6.332250042E0,-9.142120361E0,-2.962151718E1,-2.733906555E1
6.342248042E0,-9.566513062E0,-2.967961121E1,-2.716166687E1
6.352247042E0,-8.907379150E0,-2.958757401E1,-2.781166840E1
6.362245042E0,-7.646697998E0,-2.928446579E1,-2.805215454E1
6.372243042E0,-7.346099854E0,-2.931317520E1,-2.843701172E1
6.382241042E0,-7.810440063E0,-2.915433121E1,-2.787570190E1
6.392239042E0,-9.428054810E0,-2.938232803E1,-2.775403595E1
6.402237042E0,-9.871292114E0,-2.939788818E1,-2.762297058E1
6.412236042E0,-9.217956543E0,-2.939594269E1,-2.809259033E1
6.422234042E0,-7.861572266E0,-2.908451080E1,-2.791556549E1
6.432232042E0,-7.341033936E0,-2.894997406E1,-2.820585632E1
6.442230042E0,-8.055740356E0,-2.883339310E1,-2.796363068E1
6.452228042E0,-9.435501099E0,-2.906801605E1,-2.783535004E1
6.462226042E0,-9.909820557E0,-2.901289368E1,-2.758570862E1
6.472225042E0,-9.267303467E0,-2.898950958E1,-2.802612305E1
6.482223042E0,-8.022781372E0,-2.883393860E1,-2.814403534E1
6.492221042E0,-7.604537964E0,-2.881653595E1,-2.841728210E1
6.502219042E0,-7.990997314E0,-2.857432556E1,-2.827355194E1
6.512217042E0,-1.018106079E1,-2.872772789E1,-2.825170135E1
6.522215042E0,-1.076170349E1,-2.870298576E1,-2.804916382E1
6.532214042E0,-1.022117615E1,-2.884057808E1,-2.820999146E1
6.542212042E0,-9.041381836E0,-2.850446892E1,-2.841145325E1
6.552210042E0,-8.583236694E0,-2.840647316E1,-2.875865936E1
6.562208042E0,-9.200698853E0,-2.855179787E1,-2.860929108E1
6.572206042E0,-1.042095947E1,-2.873003578E1,-2.831918335E1
6.582204042E0,-1.097485352E1,-2.883503532E1,-2.801152802E1
6.592203042E0,-1.036741638E1,-2.874609947E1,-2.825611877E1
6.602201042E0,-9.185089111E0,-2.845176506E1,-2.862857056E1
6.612199042E0,-8.763793945E0,-2.855829048E1,-2.863771820E1
6.622197042E0,-9.161743164E0,-2.839768791E1,-2.855522156E1
6.632195042E0,-1.043476868E1,-2.866911125E1,-2.829470825E1
6.642194042E0,-1.110475159E1,-2.871019554E1,-2.782875824E1
6.652192042E0,-1.075559998E1,-2.872204399E1,-2.822564697E1
6.662190042E0,-9.716918945E0,-2.848143196E1,-2.831216431E1
6.672188042E0,-9.193099976E0,-2.839161110E1,-2.836347961E1
6.682186042E0,-9.738601685E0,-2.824371147E1,-2.837315369E1
6.692184042E0,-1.083013916E1,-2.855363655E1,-2.830329132E1
6.702183042E0,-1.125494385E1,-2.862378883E1,-2.812651062E1
6.712181042E0,-1.084928894E1,-2.851046944E1,-2.843989563E1
6.722179042E0,-9.710220337E0,-2.806579018E1,-2.865367126E1
6.732177042E0,-9.178314209E0,-2.804831505E1,-2.883792114E1
6.742175042E0,-9.771362305E0,-2.795070839E1,-2.858331299E1
6.752173042E0,-1.064219666E1,-2.815139961E1,-2.849611664E1
6.762172042E0,-1.100352478E1,-2.811499977E1,-2.844132233E1
6.772170042E0,-1.066882324E1,-2.813961601E1,-2.873381042E1
6.782168042E0,-9.753677368E0,-2.785585213E1,-2.879036713E1
6.792166042E0,-9.326782227E0,-2.777877998E1,-2.899622345E1
6.802164250E0,-9.732696533E0,-2.757657814E1,-2.886102295E1
6.812162250E0,-1.067700195E1,-2.789484596E1,-2.858384705E1
6.822161250E0,-1.109286499E1,-2.784599876E1,-2.826985931E1
6.832159250E0,-1.141859436E1,-2.776474953E1,-2.894998169E1
6.842157250E0,-1.033673096E1,-2.749876595E1,-2.906889343E1
6.852155250E0,-9.991058350E0,-2.754985619E1,-2.928190613E1
6.862153250E0,-1.028492737E1,-2.736093330E1,-2.903335571E1
6.872151250E0,-1.129144287E1,-2.755426979E1,-2.898983002E1
6.882150250E0,-1.175666809E1,-2.754743385E1,-2.865126801E1
6.892148250E0,-1.144590759E1,-2.754244423E1,-2.912674713E1
6.902146250E0,-1.049650574E1,-2.722869301E1,-2.909481049E1
6.912144250E0,-1.001882935E1,-2.721622276E1,-2.933901215E1
6.922142250E0,-1.051805115E1,-2.727119637E1,-2.930744171E1
6.932140250E0,-1.131604004E1,-2.753067207E1,-2.905768585E1
6.942139250E0,-1.188772583E1,-2.770784187E1,-2.863150024E1
6.952137250E0,-1.158467102E1,-2.786381340E1,-2.886086273E1
6.962135250E0,-1.071850586E1,-2.758719826E1,-2.890365601E1
6.972133250E0,-1.050878906E1,-2.768839836E1,-2.899925995E1
6.982131250E0,-1.078051758E1,-2.772039986E1,-2.884914398E1
6.992129250E0,-1.198098755E1,-2.812616158E1,-2.809445953E1
7.002128250E0,-1.245817566E1,-2.820451927E1,-2.783914185E1
7.012126250E0,-1.217955017E1,-2.842911720E1,-2.794943237E1
7.022124250E0,-1.045909119E1,-2.837973976E1,-2.792972565E1
7.032122250E0,-1.024996948E1,-2.846978569E1,-2.805001068E1
7.042120250E0,-1.075808716E1,-2.859963036E1,-2.763256836E1
7.052118250E0,-1.174896240E1,-2.893569374E1,-2.723181152E1
7.062117250E0,-1.204798889E1,-2.890126610E1,-2.676132202E1
7.072115250E0,-1.182960510E1,-2.907642555E1,-2.678978729E1
7.082113250E0,-1.109082031E1,-2.889096260E1,-2.707733154E1
7.092111250E0,-1.070855713E1,-2.893129158E1,-2.727803040E1
7.102109250E0,-1.103062439E1,-2.879590416E1,-2.712978363E1
7.112107250E0,-1.191267395E1,-2.887620354E1,-2.700175476E1
7.122106250E0,-1.226554871E1,-2.887206459E1,-2.690866089E1
7.132104250E0,-1.190298462E1,-2.890157127E1,-2.712863159E1
7.142102250E0,-1.089205933E1,-2.847686577E1,-2.737145996E1
7.152100250E0,-1.047346497E1,-2.850297356E1,-2.776541901E1
7.162098250E0,-1.083016968E1,-2.829639626E1,-2.749454498E1
7.172096250E0,-1.160668945E1,-2.850649452E1,-2.737876129E1
7.182095250E0,-1.194239807E1,-2.836502266E1,-2.742380524E1
7.192093250E0,-1.168096924E1,-2.834850121E1,-2.783257294E1
7.202091250E0,-1.139251709E1,-2.822123909E1,-2.781888580E1
7.212089250E0,-1.098587036E1,-2.813448524E1,-2.804299927E1
7.222087250E0,-1.118325806E1,-2.796940422E1,-2.793209839E1
7.232085250E0,-1.169216919E1,-2.807572365E1,-2.765630341E1
7.242084250E0,-1.217852783E1,-2.814663506E1,-2.765328217E1
7.252082250E0,-1.181169128E1,-2.819383430E1,-2.788050842E1
7.262080250E0,-1.113417053E1,-2.787822533E1,-2.816371918E1
7.272078250E0,-1.093310547E1,-2.786090279E1,-2.842649841E1
7.282076250E0,-1.115766907E1,-2.775505638E1,-2.813526154E1
7.292074250E0,-1.186788940E1,-2.794403648E1,-2.801649475E1
7.302073250E0,-1.208558655E1,-2.791349602E1,-2.779409790E1
7.312071250E0,-1.196160889E1,-2.785283470E1,-2.799806976E1
7.322069250E0,-1.152622986E1,-2.764197350E1,-2.819331360E1
7.332067250E0,-1.155363464E1,-2.767000771E1,-2.839589691E1
7.342065250E0,-1.179692078E1,-2.766489410E1,-2.820361710E1
7.352063250E0,-1.233547974E1,-2.779166794E1,-2.775378799E1
7.362062250E0,-1.243801880E1,-2.774916458E1,-2.775595474E1
7.372060250E0,-1.221066284E1,-2.781913376E1,-2.797475815E1
7.382058250E0,-1.180320740E1,-2.755572128E1,-2.800019455E1
7.392056250E0,-1.181578064E1,-2.750645828E1,-2.825529861E1
7.402054250E0,-1.183407593E1,-2.730776215E1,-2.818185806E1
7.412052250E0,-1.206716919E1,-2.755442429E1,-2.811647415E1
7.422051250E0,-1.204875183E1,-2.747490311E1,-2.816607285E1
7.432049250E0,-1.189292908E1,-2.753733826E1,-2.840996933E1
7.442047250E0,-1.145083618E1,-2.741012192E1,-2.843432236E1
7.452045250E0,-1.146241760E1,-2.745840454E1,-2.855329514E1
7.462043250E0,-1.153938293E1,-2.732981491E1,-2.824743271E1
7.472041250E0,-1.191404724E1,-2.742050934E1,-2.869183731E1
7.482040250E0,-1.190658569E1,-2.730175781E1,-2.864271164E1
7.492038250E0,-1.177595520E1,-2.738670731E1,-2.902360153E1
7.502036250E0,-1.164990234E1,-2.720227814E1,-2.911656570E1
7.512034250E0,-1.176304626E1,-2.739349747E1,-2.889231491E1
7.522032250E0,-1.203506470E1,-2.732693863E1,-2.883828354E1
7.532030250E0,-1.196331787E1,-2.742873764E1,-2.888142014E1
7.542029250E0,-1.215565491E1,-2.737618637E1,-2.867663574E1
7.552027250E0,-1.200627136E1,-2.735645676E1,-2.856327820E1
7.562025250E0,-1.192558289E1,-2.714637756E1,-2.909735107E1
7.572023250E0,-1.203813171E1,-2.730934906E1,-2.889494324E1
7.582021250E0,-1.257801819E1,-2.751518250E1,-2.857269287E1
7.592019250E0,-1.244279480E1,-2.730672455E1,-2.877732849E1
7.602018250E0,-1.242059326E1,-2.732894897E1,-2.886552429E1
7.612016250E0,-1.228024292E1,-2.703393936E1,-2.896547699E1
7.622014250E0,-1.246775818E1,-2.720552063E1,-2.861727905E1
7.632012250E0,-1.269683838E1,-2.727692795E1,-2.870644379E1
7.642010250E0,-1.288253784E1,-2.754556656E1,-2.875273132E1
7.652008250E0,-1.262966919E1,-2.733757782E1,-2.864963531E1
7.662007250E0,-1.262667847E1,-2.746139908E1,-2.862902832E1
