"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.413971484E2,3.448314071E-1,-1.987369776E0,1.382276297E0
2.414071454E2,-1.192451715E-1,-1.933115363E0,9.844002128E-1
2.414171424E2,-3.816317916E-1,-1.450574636E0,3.739917278E-1
2.414271394E2,-4.310716391E-1,-9.127435088E-1,-5.780502781E-2
2.414371364E2,-2.983008325E-1,-5.136120915E-1,-2.481012046E-1
2.414471334E2,-6.932786852E-2,-2.005472332E-1,-3.079768717E-1
2.414571304E2,1.993272901E-1,9.157038480E-2,-3.305841684E-1
2.414671274E2,4.347883463E-1,3.873005807E-1,-3.915936649E-1
2.414771244E2,5.811101198E-1,7.075805664E-1,-5.280196667E-1
2.414871214E2,5.990644097E-1,9.983827472E-1,-6.330679655E-1
2.414971184E2,6.069241762E-1,1.319980502E0,-7.388290167E-1
2.415071154E2,6.649283171E-1,1.703817010E0,-8.951457739E-1
2.415171124E2,6.828396916E-1,1.990813613E0,-1.077499390E0
2.415271084E2,6.402739286E-1,2.154132366E0,-1.200510025E0
2.415371054E2,6.397114396E-1,2.188564777E0,-1.219849944E0
2.415471024E2,7.114832997E-1,2.045874596E0,-1.154884934E0
2.415570994E2,7.703407407E-1,1.653919339E0,-1.012973547E0
2.415670964E2,7.403816581E-1,1.057035327E0,-8.188595176E-1
2.415770934E2,5.809488893E-1,4.347581267E-1,-6.377496719E-1
2.415870904E2,3.426686823E-1,-9.035740048E-3,-5.331093073E-1
2.415970874E2,6.223331019E-2,-1.655180305E-1,-4.885594547E-1
2.416070844E2,-2.868282795E-1,-1.628953516E-1,-4.887874126E-1
2.416170814E2,-6.933731437E-1,-7.407732308E-2,-5.041719675E-1
2.416270784E2,-1.096219301E0,9.415186942E-2,-5.137982965E-1
2.416370754E2,-1.393059492E0,2.589722276E-1,-5.251138210E-1
2.416470724E2,-1.525912285E0,3.676092327E-1,-5.250778794E-1
2.416570694E2,-1.520622015E0,3.912098110E-1,-5.121671557E-1
2.416670664E2,-1.422228694E0,3.077057898E-1,-5.694948435E-1
2.416770634E2,-1.235238552E0,1.133624092E-1,-7.227546573E-1
2.416870604E2,-1.039603472E0,-1.232334152E-1,-8.719173670E-1
2.416970574E2,-9.231492281E-1,-3.090704083E-1,-9.643237591E-1
2.417070544E2,-9.084765911E-1,-3.799907863E-1,-9.889382720E-1
2.417170514E2,-9.402414560E-1,-3.390516043E-1,-9.522215128E-1
2.417270484E2,-9.748556018E-1,-1.885775328E-1,-8.980712295E-1
2.417370454E2,-9.647515416E-1,7.426395267E-2,-9.018113613E-1
2.417470424E2,-8.730096817E-1,3.696593344E-1,-9.597228169E-1
2.417570384E2,-6.876201034E-1,6.416607499E-1,-1.103232503E0
2.417670354E2,-3.441520929E-1,8.099853992E-1,-1.359463215E0
2.417770324E2,8.978416771E-2,6.901540756E-1,-1.374534607E0
2.417870294E2,3.534296155E-1,1.736075282E-1,-9.294900894E-1
2.417970264E2,2.929601371E-1,-5.838008523E-1,-1.289619803E-1
2.418070234E2,2.410755306E-1,-1.032845497E0,8.101534247E-1
2.418170204E2,7.513110638E-1,-4.851424694E-1,9.148212075E-1
2.418270174E2,1.381194115E0,-8.925375342E-2,6.650838852E-1
2.418370144E2,1.541683078E0,2.478253283E-2,4.894864857E-1
2.418470114E2,1.389300227E0,4.701776803E-2,-4.137772322E-1
2.418570084E2,1.002662301E0,-1.800199151E-1,-2.117107630E0
2.418670054E2,1.221563518E-1,-3.217420578E-1,-3.664775133E0
2.418770024E2,-7.510914803E-1,-1.030499339E-1,-4.527705193E0
2.418869994E2,-1.045921206E0,3.343189061E-1,-4.773399353E0
2.418969964E2,-5.939670205E-1,7.244552374E-1,-4.670407295E0
2.419069934E2,5.566971898E-1,7.304868102E-1,-4.467617989E0
2.419169904E2,2.108061314E0,3.267853558E-1,-4.321959496E0
2.419269874E2,3.737828255E0,-3.308936059E-1,-4.304235458E0
2.419369844E2,5.261428833E0,-9.763062000E-1,-4.300793171E0
2.419469814E2,6.386143684E0,-1.480785966E0,-4.149201393E0
2.419569784E2,6.766293049E0,-1.824249864E0,-3.960827112E0
2.419669754E2,6.291453362E0,-1.983160257E0,-3.797677994E0
2.419769724E2,5.143238068E0,-1.844556332E0,-3.621000528E0
2.419869682E2,3.671742678E0,-1.283329010E0,-3.413570166E0
2.419969652E2,2.184094667E0,-3.126461804E-1,-3.176662445E0
2.420069622E2,8.770910501E-1,1.040849209E0,-2.907190800E0
2.420169592E2,-8.156649023E-2,2.298781633E0,-2.578816175E0
2.420269562E2,-5.759868622E-1,3.045938253E0,-2.143332005E0
2.420369532E2,-6.575509906E-1,3.139778614E0,-1.656197309E0
2.420469502E2,-4.170558453E-1,2.539777756E0,-1.078250289E0
2.420569472E2,-3.795042634E-3,1.510184526E0,-5.511958003E-1
2.420669442E2,4.029195309E-1,3.952251673E-1,-1.781685501E-1
2.420769412E2,6.846089959E-1,-4.278649688E-1,1.495697163E-2
2.420869382E2,7.923194170E-1,-7.778657675E-1,6.291875988E-2
2.420969352E2,6.946032643E-1,-7.483544350E-1,4.386730120E-2
2.421069322E2,3.534471691E-1,-5.882161260E-1,-2.301563136E-2
2.421169292E2,-1.925602257E-1,-3.823244870E-1,-4.164098203E-2
2.421269262E2,-8.812085986E-1,-1.500313878E-1,1.077592652E-2
2.421369232E2,-1.581260920E0,5.873263348E-3,9.701973945E-2
2.421469202E2,-2.159350157E0,4.175971076E-2,2.137987614E-1
2.421569172E2,-2.576275587E0,-4.320790991E-2,3.594709933E-1
2.421669142E2,-2.825893402E0,-2.100593597E-1,5.384953022E-1
2.421769112E2,-2.886813164E0,-3.814020753E-1,7.505497336E-1
2.421869082E2,-2.812896490E0,-4.846258461E-1,9.787914753E-1
2.421969052E2,-2.672989845E0,-5.471763015E-1,1.185891151E0
2.422069022E2,-2.509162903E0,-6.115431190E-1,1.354425073E0
2.422168992E2,-2.394973278E0,-6.807008982E-1,1.436747193E0
2.422268962E2,-2.350583553E0,-7.289586067E-1,1.416361094E0
2.422368922E2,-2.367316246E0,-8.016772866E-1,1.370523095E0
2.422468892E2,-2.461391211E0,-8.992181420E-1,1.375528932E0
2.422568862E2,-2.590778828E0,-8.448358774E-1,1.432783723E0
2.422668832E2,-2.692712784E0,-5.919762850E-1,1.551798105E0
2.422768802E2,-2.741806746E0,-1.953626275E-1,1.695508122E0
2.422868772E2,-2.747516394E0,3.076469004E-1,1.868579030E0
2.422968742E2,-2.702433825E0,7.849343419E-1,2.032061577E0
2.423068712E2,-2.488153696E0,1.143378854E0,2.052936077E0
2.423168682E2,-1.962879062E0,1.119907618E0,1.967363477E0
2.423268652E2,-1.277918696E0,1.022804603E-1,2.595136404E0
2.423368622E2,-6.539321542E-1,-1.959732175E0,4.790160179E0
2.423468592E2,-5.365443975E-2,-3.683802128E0,7.341516495E0
2.423568562E2,1.923191100E-1,-3.782169819E0,8.099155426E0
2.423668532E2,-6.402208209E-1,-2.143815279E0,6.722097874E0
2.423768502E2,-2.646998644E0,-4.176464975E-1,5.247464180E0
2.423868472E2,-4.643992424E0,9.683336616E-1,4.765127182E0
2.423968442E2,-5.254085541E0,3.151172400E-1,4.893836975E0
2.424068412E2,-4.519964218E0,-8.771981597E-1,4.391986370E0
2.424168382E2,-3.545881510E0,-1.579134941E0,3.383993149E0
2.424268352E2,-2.899758816E0,-1.703247190E0,2.715613127E0
2.424368322E2,-2.505560875E0,-1.431499481E0,2.337015867E0
2.424468292E2,-1.839646101E0,-8.932529092E-1,1.963257313E0
2.424568262E2,-8.214714527E-1,-4.857200086E-1,1.364574194E0
2.424668232E2,4.589031041E-1,-3.457947373E-1,6.397372484E-1
2.424768202E2,1.698414922E0,-4.363113046E-1,1.830453128E-1
2.424868172E2,2.484407187E0,-6.704608798E-1,9.652050585E-2
2.424968142E2,2.741003275E0,-9.596602321E-1,1.944417506E-1
2.425068102E2,2.709615469E0,-1.107314110E0,2.907375693E-1
2.425168072E2,2.532730579E0,-1.098504305E0,3.093743622E-1
2.425268042E2,2.241608143E0,-1.060225129E0,3.383136988E-1
2.425368012E2,1.856352329E0,-9.342011809E-1,4.336050749E-1
2.425467982E2,1.631653428E0,-5.569995642E-1,5.118916035E-1
2.425567952E2,1.726912856E0,-7.854450494E-3,5.043340921E-1
2.425667922E2,2.059068918E0,5.798980594E-1,4.120780528E-1
2.425767892E2,2.436089277E0,1.032817602E0,2.484798282E-1
2.425867862E2,2.730618715E0,1.300172567E0,6.583621353E-2
2.425967832E2,2.956177473E0,1.318908930E0,-3.419691324E-2
2.426067802E2,3.098868608E0,1.170561790E0,-8.002924919E-2
2.426167772E2,3.130121469E0,9.441866875E-1,-1.153430343E-1
2.426267742E2,3.046783924E0,6.531594396E-1,-1.486893147E-1
2.426367712E2,2.835735321E0,3.828234971E-1,-1.935231090E-1
2.426467682E2,2.535581589E0,2.078490704E-1,-2.864596248E-1
2.426567652E2,2.171013117E0,1.515919268E-1,-4.093751609E-1
2.426667622E2,1.760161877E0,1.652729660E-1,-5.201703310E-1
2.426767592E2,1.312107921E0,2.091839761E-1,-6.102988720E-1
2.426867562E2,8.733921051E-1,2.523527443E-1,-7.079708576E-1
2.426967532E2,4.691008627E-1,2.731475234E-1,-8.123880625E-1
2.427067502E2,8.891111612E-2,2.793458700E-1,-9.045280814E-1
2.427167472E2,-2.489316314E-1,2.767165303E-1,-9.762355685E-1
2.427267442E2,-4.886845350E-1,2.694964707E-1,-1.045104504E0
2.427367412E2,-6.408311725E-1,2.127173543E-1,-1.119262338E0
2.427467382E2,-7.482261658E-1,1.988251060E-1,-1.173337698E0
2.427567352E2,-8.201272488E-1,2.597201467E-1,-1.220106244E0
2.427667322E2,-8.693664074E-1,3.217403889E-1,-1.279977918E0
2.427767282E2,-8.914365768E-1,3.842602372E-1,-1.361627221E0
2.427867252E2,-8.973037004E-1,4.891478121E-1,-1.423095942E0
2.427967222E2,-8.767608404E-1,6.271637678E-1,-1.450593352E0
2.428067192E2,-8.198587298E-1,8.021476269E-1,-1.472136497E0
2.428167162E2,-6.991102099E-1,9.636930823E-1,-1.519698977E0
2.428267132E2,-5.490512252E-1,1.044858456E0,-1.536207318E0
2.428367102E2,-3.404543400E-1,1.075438499E0,-1.537279487E0
2.428467072E2,-3.292480856E-2,1.004225969E0,-1.612595677E0
2.428567042E2,5.004922748E-1,8.257635832E-1,-1.749721527E0
2.428667012E2,1.208367825E0,6.510436535E-1,-1.844076276E0
2.428766982E2,1.664947152E0,3.316755295E-1,-1.416704416E0
2.428866952E2,1.498294115E0,-2.850618064E-1,-1.611153334E-1
2.428966922E2,1.010986805E0,-8.144398332E-1,6.569803357E-1
2.429066892E2,8.187175989E-1,-2.726282775E-1,9.713166952E-2
2.429166862E2,7.625421882E-1,5.473161936E-1,-9.040877223E-1
2.429266832E2,5.885195136E-1,1.071872830E0,-1.635391474E0
2.429366802E2,6.405967474E-1,1.216810822E0,-2.743600845E0
2.429466772E2,7.824190855E-1,9.190837145E-1,-3.863349438E0
2.429566742E2,7.015183568E-1,6.693412662E-1,-4.437144279E0
2.429666712E2,6.195235252E-1,7.037598491E-1,-4.565598488E0
2.429766682E2,8.002014160E-1,9.388083220E-1,-4.467647552E0
2.429866650E2,1.236937642E0,1.161181569E0,-4.369146824E0
2.429966620E2,1.909203887E0,1.201306581E0,-4.312476158E0
2.430066590E2,2.744585991E0,1.008591413E0,-4.241075993E0
2.430166560E2,3.517992735E0,8.136501908E-1,-4.102222919E0
2.430266530E2,4.081427097E0,6.641736031E-1,-3.913478613E0
2.430366500E2,4.328588486E0,5.290437341E-1,-3.702576160E0
2.430466470E2,4.227189541E0,3.952650130E-1,-3.523534060E0
2.430566430E2,3.726361036E0,3.213180900E-1,-3.372702837E0
2.430666400E2,2.900047064E0,4.259161949E-1,-3.259193420E0
2.430766370E2,1.942837954E0,7.710227370E-1,-3.154393435E0
2.430866340E2,1.050616741E0,1.275185227E0,-2.958606482E0
2.430966310E2,3.355726898E-1,1.759657025E0,-2.600703239E0
2.431066280E2,-1.842208803E-1,2.033813238E0,-2.112416744E0
2.431166250E2,-4.712254703E-1,2.055740595E0,-1.515734076E0
2.431266220E2,-4.761257768E-1,1.813040257E0,-8.753036857E-1
2.431366190E2,-2.591055632E-1,1.367872596E0,-2.306565195E-1
2.431466160E2,6.435438246E-2,9.182991385E-1,3.226881027E-1
2.431566130E2,3.883199394E-1,4.939164221E-1,7.450209260E-1
2.431666100E2,5.893473029E-1,1.188407987E-1,1.086238146E0
2.431766070E2,5.446075201E-1,-2.468927056E-1,1.334964395E0
2.431866040E2,3.151189685E-1,-5.510955453E-1,1.534096003E0
2.431966010E2,-4.000435118E-3,-7.534606457E-1,1.672384620E0
2.432065980E2,-4.008066654E-1,-8.645894527E-1,1.706998944E0
2.432165950E2,-8.408260942E-1,-9.018385410E-1,1.631030679E0
2.432265920E2,-1.298417926E0,-8.995290995E-1,1.513665199E0
2.432365890E2,-1.803006291E0,-8.377150297E-1,1.436280370E0
2.432465860E2,-2.363494158E0,-7.239241004E-1,1.459249258E0
2.432565830E2,-2.880662918E0,-5.405321717E-1,1.554292202E0
2.432665800E2,-3.215296745E0,-3.766784966E-1,1.700913072E0
2.432765770E2,-3.301026344E0,-2.731145620E-1,1.865592837E0
2.432865740E2,-3.185357094E0,-2.332118452E-1,2.038491964E0
2.432965710E2,-2.907647848E0,-3.529757857E-1,2.224093914E0
2.433065680E2,-2.519664526E0,-6.194853187E-1,2.435765505E0
2.433165650E2,-2.098637581E0,-9.173497558E-1,2.630854845E0
2.433265620E2,-1.734135509E0,-1.144001007E0,2.765844107E0
2.433365590E2,-1.472545624E0,-1.267357826E0,2.834293842E0
2.433465560E2,-1.323048353E0,-1.305812001E0,2.858568907E0
2.433565530E2,-1.267744303E0,-1.278771281E0,2.903822422E0
2.433665500E2,-1.257383466E0,-1.195619464E0,2.985607386E0
2.433765470E2,-1.243600011E0,-1.082964301E0,3.078602076E0
2.433865440E2,-1.159219742E0,-1.109060526E0,3.212986469E0
2.433965400E2,-9.600027800E-1,-1.360082865E0,3.325877428E0
2.434065370E2,-5.037525296E-1,-1.645300269E0,3.274204016E0
2.434165340E2,5.759988446E-3,-2.111590147E0,3.559334755E0
2.434265310E2,5.116241425E-2,-2.189715147E0,4.237087250E0
2.434365280E2,-1.245604515E0,-1.996213436E0,5.138525963E0
2.434465250E2,-3.620913267E0,-1.545246482E0,5.985692978E0
2.434565220E2,-6.076491356E0,3.289618194E-1,5.592185497E0
2.434665190E2,-7.857793331E0,2.375973940E0,3.851472616E0
2.434765160E2,-8.566852570E0,2.607487202E0,1.923690796E0
2.434865130E2,-8.083473206E0,1.056409240E0,7.594405413E-1
2.434965100E2,-6.600717545E0,-8.837515712E-1,1.733944118E-1
2.435065070E2,-4.520762920E0,-2.043300152E0,-2.054119408E-1
2.435165040E2,-2.214248657E0,-2.373161077E0,-4.658530951E-1
2.435265010E2,-4.224076867E-2,-2.192940235E0,-4.914042950E-1
2.435364980E2,1.661955595E0,-1.896709681E0,-2.701107860E-1
2.435464950E2,2.875391245E0,-1.619385362E0,-3.840073943E-2
2.435564920E2,3.571494341E0,-1.412519813E0,-3.225655854E-2
2.435664890E2,3.692015171E0,-1.311025858E0,-1.858064085E-1
2.435764860E2,3.225794554E0,-1.187314510E0,-2.969891131E-1
2.435864830E2,2.457599878E0,-8.862578273E-1,-2.825653553E-1
2.435964800E2,1.717485309E0,-4.443182945E-1,-8.817535639E-2
2.436064770E2,1.171622992E0,-3.406510130E-2,1.701387465E-1
2.436164740E2,8.607271910E-1,2.922978103E-1,3.560668230E-1
2.436264710E2,8.376190066E-1,5.495110750E-1,4.246074855E-1
2.436364680E2,1.045612216E0,7.172049880E-1,4.575617313E-1
2.436464650E2,1.490818501E0,8.831614852E-1,5.816735029E-1
2.436564620E2,2.096763849E0,1.125718951E0,8.394461870E-1
2.436664590E2,2.749912739E0,1.394566894E0,1.182106733E0
2.436764560E2,3.255817175E0,1.670581222E0,1.482915759E0
2.436864530E2,3.519643545E0,1.783586383E0,1.667425632E0
2.436964500E2,3.663352966E0,1.683248043E0,1.694440246E0
2.437064470E2,3.685001850E0,1.408184886E0,1.512445331E0
2.437164440E2,3.487770081E0,9.865033627E-1,1.148564339E0
2.437264410E2,3.066102505E0,4.530175328E-1,6.858384609E-1
2.437364370E2,2.454303980E0,-1.008872241E-1,2.329860181E-1
2.437464340E2,1.695345759E0,-5.507801175E-1,-1.424805224E-1
2.437564310E2,9.235174060E-1,-6.803734899E-1,-4.433626235E-1
2.437664280E2,2.543813586E-1,-4.901345968E-1,-6.927458644E-1
2.437764250E2,-2.741051018E-1,-1.906885207E-1,-9.186426401E-1
2.437864220E2,-7.010746598E-1,5.823158845E-2,-1.095482230E0
2.437964190E2,-1.042281032E0,2.101414949E-1,-1.169451833E0
2.438064160E2,-1.251863003E0,2.633938491E-1,-1.140601873E0
2.438164130E2,-1.307724118E0,2.574880123E-1,-1.102695227E0
2.438264100E2,-1.233601093E0,2.310548425E-1,-1.085108876E0
2.438364070E2,-1.046807766E0,2.052267045E-1,-1.057517767E0
2.438464040E2,-7.792881727E-1,1.852556914E-1,-9.935456514E-1
2.438564010E2,-4.772391021E-1,2.150380909E-1,-8.924760222E-1
2.438663980E2,-1.570694149E-1,2.606515288E-1,-8.013272882E-1
2.438763950E2,2.319624871E-1,3.772791028E-1,-7.788425088E-1
2.438863920E2,6.618708968E-1,5.279085040E-1,-8.959833384E-1
2.438963890E2,1.073810816E0,5.479384065E-1,-1.168944001E0
2.439063860E2,1.487000585E0,4.358040690E-1,-1.509413838E0
2.439163830E2,1.871234536E0,1.338221133E-1,-1.595379114E0
2.439263800E2,2.156778812E0,-4.103218615E-1,-1.177670479E0
2.439363770E2,2.261749506E0,-9.810356498E-1,-4.429727495E-1
2.439463740E2,2.264037371E0,-1.286570430E0,1.500997245E-1
2.439563710E2,2.149050236E0,-1.013578653E0,9.178825654E-3
2.439663680E2,1.826120257E0,-5.185170174E-1,-8.452316523E-1
2.439763650E2,1.427501202E0,-2.457576692E-1,-1.811780095E0
2.439863621E2,8.169499040E-1,-2.080222368E-1,-2.773700476E0
2.439963591E2,-5.611526221E-2,-1.329067051E-1,-4.099894524E0
2.440063561E2,-1.024649024E0,2.728739083E-1,-5.151294708E0
2.440163531E2,-1.859178305E0,8.444119692E-1,-5.433793068E0
2.440263501E2,-2.204988480E0,1.687180638E0,-5.272547245E0
2.440363471E2,-1.812734365E0,2.479156971E0,-4.985245705E0
2.440463441E2,-7.889254689E-1,2.728453875E0,-4.684786320E0
2.440563411E2,5.433120728E-1,2.456359625E0,-4.390121460E0
2.440663381E2,1.933390856E0,1.898051977E0,-4.143683910E0
2.440763351E2,3.201855659E0,1.281828642E0,-3.965079784E0
2.440863321E2,4.190485001E0,6.813780069E-1,-3.786770105E0
2.440963291E2,4.748502731E0,3.202767372E-1,-3.642426252E0
2.441063261E2,4.785805225E0,1.220942587E-1,-3.512024164E0
2.441163231E2,4.377734184E0,4.459440708E-2,-3.365278721E0
2.441263191E2,3.580942392E0,1.878298819E-2,-3.192478418E0
2.441363161E2,2.452556372E0,8.356970549E-2,-3.002787828E0
2.441463131E2,1.160353184E0,3.914666176E-1,-2.778225660E0
2.441563101E2,-1.086450070E-1,8.935441375E-1,-2.483631134E0
2.441663071E2,-1.216482997E0,1.428042769E0,-2.095173359E0
2.441763041E2,-2.064504623E0,1.807794690E0,-1.658718944E0
2.441863011E2,-2.578920364E0,1.918533087E0,-1.179096222E0
2.441962981E2,-2.731704950E0,1.744375587E0,-7.053707838E-1
2.442062951E2,-2.565497160E0,1.427756906E0,-2.547966838E-1
2.442162921E2,-2.131811857E0,1.101487279E0,9.414041787E-2
2.442262891E2,-1.476720691E0,8.260095716E-1,3.360989392E-1
2.442362861E2,-7.213670015E-1,5.691687465E-1,4.882666469E-1
2.442462831E2,1.248375047E-2,3.306473792E-1,5.026971698E-1
2.442562801E2,6.566829681E-1,7.498177141E-2,4.637537599E-1
2.442662771E2,1.128571630E0,-1.874162853E-1,4.986610413E-1
2.442762741E2,1.420775294E0,-4.473863244E-1,5.720354319E-1
2.442862711E2,1.574451327E0,-6.420626640E-1,6.213304400E-1
2.442962681E2,1.598418713E0,-7.580843568E-1,6.559121013E-1
2.443062651E2,1.465844035E0,-8.083939552E-1,6.757053137E-1
2.443162621E2,1.242817879E0,-9.074898958E-1,6.710754037E-1
2.443262591E2,1.013103724E0,-9.235835075E-1,7.122020721E-1
2.443362561E2,7.630509734E-1,-8.090915680E-1,7.936894894E-1
2.443462531E2,4.496912360E-1,-6.810770035E-1,8.738251328E-1
2.443562501E2,1.043487564E-1,-5.164324045E-1,9.474626184E-1
2.443662471E2,-2.872373760E-1,-3.283888698E-1,1.012586236E0
2.443762441E2,-6.867001057E-1,-9.676574916E-2,1.103328705E0
2.443862411E2,-1.071524143E0,9.096565098E-2,1.159080505E0
2.443962381E2,-1.364413261E0,1.872905791E-1,1.189853907E0
2.444062351E2,-1.554334164E0,2.215049714E-1,1.233595610E0
2.444162321E2,-1.642091751E0,1.896389127E-1,1.341885924E0
2.444262291E2,-1.615372300E0,1.272108853E-1,1.526190996E0
2.444362261E2,-1.455356479E0,4.966869578E-2,1.734294176E0
2.444462231E2,-1.162425637E0,-4.658996593E-3,1.920379281E0
2.444562201E2,-7.268827558E-1,-4.415500537E-2,2.145911455E0
2.444662171E2,-1.195308641E-1,3.544686362E-3,2.257830143E0
2.444762141E2,6.810781956E-1,-1.480506957E-1,2.433041096E0
2.444862111E2,1.687284112E0,-1.051243544E0,3.132794142E0
2.444962081E2,2.869197369E0,-2.157045364E0,4.169278145E0
2.445062051E2,3.761640549E0,-2.428475380E0,4.559595108E0
2.445162021E2,4.088848114E0,-1.592667341E0,3.657537699E0
2.445261991E2,3.395263910E0,-8.676981330E-1,2.028703928E0
2.445361961E2,1.642449975E0,-1.560826004E-1,8.336601853E-1
2.445461931E2,-2.266656607E-1,5.876048803E-1,4.256783426E-1
2.445561901E2,-1.189775705E0,8.131272197E-1,3.201015890E-1
2.445661871E2,-1.255176544E0,5.718859434E-1,2.511572242E-1
2.445761841E2,-9.537000656E-1,1.186100617E-1,1.814945340E-1
2.445861811E2,-6.065961719E-1,-2.644062936E-1,7.713946514E-3
2.445961771E2,-3.044078052E-1,-3.293299079E-1,-3.784305453E-1
2.446061741E2,-1.401394904E-1,-1.470176131E-1,-9.857038260E-1
2.446161711E2,-5.232813954E-2,7.903041691E-2,-1.614688396E0
2.446261681E2,9.842570126E-2,1.293614656E-1,-1.982357383E0
2.446361651E2,3.579353094E-1,5.209677294E-2,-2.136731386E0
2.446461621E2,7.673643827E-1,-1.052674353E-1,-2.111641169E0
2.446561591E2,1.395104527E0,-3.007932603E-1,-1.930141449E0
2.446661561E2,2.066376925E0,-4.688735902E-1,-1.702448130E0
2.446761531E2,2.528044701E0,-7.375317216E-1,-1.441467643E0
2.446861501E2,2.623418331E0,-1.012405753E0,-1.171477199E0
2.446961471E2,2.195647478E0,-1.231825709E0,-9.798995852E-1
2.447061441E2,1.298100233E0,-1.253671408E0,-9.218539596E-1
2.447161411E2,2.448533028E-1,-8.761832118E-1,-9.624658227E-1
2.447261381E2,-6.992048621E-1,-2.292424887E-1,-9.671099782E-1
2.447361351E2,-1.481491685E0,4.800289273E-1,-8.744236827E-1
2.447461321E2,-2.099583149E0,1.145586491E0,-7.128719091E-1
2.447561291E2,-2.482542753E0,1.649878383E0,-4.798218906E-1
2.447661261E2,-2.589399338E0,1.854581237E0,-1.635394394E-1
2.447761231E2,-2.450213671E0,1.733834267E0,2.331562638E-1
2.447861201E2,-2.112267971E0,1.404910803E0,6.994686723E-1
2.447961171E2,-1.653001666E0,9.803978205E-1,1.171082735E0
2.448061141E2,-1.178828239E0,5.953397155E-1,1.558981061E0
2.448161111E2,-7.581614852E-1,3.224442899E-1,1.823157072E0
2.448261081E2,-3.963610828E-1,1.788528562E-1,1.985529423E0
2.448361051E2,-1.112705022E-1,6.451988965E-2,2.045714140E0
2.448461021E2,8.237664402E-2,-6.562928855E-2,1.971109509E0
2.448560991E2,1.341708601E-1,-2.322667390E-1,1.803796411E0
2.448660961E2,3.992581367E-2,-4.410272539E-1,1.583383679E0
2.448760931E2,-1.563547552E-1,-6.887465119E-1,1.366239905E0
2.448860901E2,-4.151868522E-1,-8.852824569E-1,1.138518214E0
2.448960871E2,-6.725810766E-1,-9.096890092E-1,9.183493853E-1
2.449060841E2,-8.965324163E-1,-7.712712288E-1,7.787971497E-1
2.449160811E2,-1.077401757E0,-5.532525778E-1,7.468988895E-1
2.449260781E2,-1.198197007E0,-3.130570054E-1,8.071690202E-1
2.449360751E2,-1.207960486E0,-1.484930962E-1,9.258112907E-1
2.449460721E2,-1.103124380E0,-6.971643865E-2,1.012174249E0
2.449560691E2,-9.557136893E-1,-7.163977623E-2,1.037300348E0
2.449660661E2,-7.403061986E-1,-1.940385848E-1,9.692589641E-1
2.449760631E2,-4.522826374E-1,-3.100794256E-1,7.460599542E-1
2.449860608E2,-1.421220452E-1,-3.339476287E-1,3.774491549E-1
2.449960578E2,1.142365113E-1,-2.035062760E-1,-6.947802007E-2
2.450060548E2,2.292014658E-1,7.338132709E-2,-4.469867945E-1
2.450160518E2,1.381357312E-1,2.827371955E-1,-4.002802670E-1
