"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.852559553E2,-2.759140015E1,4.123250961E0,-4.367977524E1
2.852659533E2,-3.048583984E1,1.856695938E1,-5.833829880E1
2.852759503E2,-3.201382446E1,2.080901337E1,-5.582373428E1
2.852859473E2,-3.022586060E1,-1.494334984E1,-1.558175659E1
2.852959453E2,-2.803277588E1,-1.789813614E1,-1.875865936E1
2.853059423E2,-2.509693909E1,7.498512268E0,-5.709314728E1
2.853159403E2,-2.318507385E1,5.444444656E0,-5.867613983E1
2.853259373E2,-2.384523010E1,1.700263596E1,-7.176531982E1
2.853359343E2,-2.491755676E1,1.959249496E1,-7.049656677E1
2.853459323E2,-2.307698059E1,-4.379997253E0,-2.219565582E1
2.853559293E2,-2.014036560E1,-8.785902023E0,-2.410122681E1
2.853659263E2,-1.621231079E1,7.798198700E0,-5.648883057E1
2.853759243E2,-1.418193054E1,5.355197906E0,-5.721784210E1
2.853859213E2,-1.471762085E1,7.985443115E0,-6.759265900E1
2.853959183E2,-1.602232361E1,1.204395294E1,-6.737876892E1
2.854059163E2,-1.159771729E1,1.646622086E1,-4.906891632E1
2.854159133E2,-9.632949829E0,1.340917206E1,-4.996283722E1
2.854259113E2,-7.195007324E0,8.814384460E0,-5.025971222E1
2.854359083E2,-6.909896851E0,6.839992523E0,-5.060966492E1
2.854459053E2,3.806930542E0,4.287717056E1,-5.199724579E1
2.854559033E2,1.236251831E0,4.673184967E1,-5.177056122E1
2.854659003E2,-8.681167603E0,8.232181549E0,-4.502796936E1
2.854758973E2,-7.403305054E0,4.649459839E0,-4.537422943E1
2.854858953E2,-5.084655762E0,2.776718140E-2,-4.557386017E1
2.854958923E2,-3.965194702E0,-9.672241211E-1,-4.605508423E1
2.855058903E2,-4.838958740E0,3.069221497E0,-4.607736969E1
2.855158873E2,-6.588699341E0,8.439105988E0,-4.643922424E1
2.855258843E2,-7.851669312E0,3.115993500E0,-4.683824539E1
2.855358823E2,-5.968719482E0,2.426757812E-1,-4.737002945E1
2.855458793E2,-3.265502930E0,-4.160072327E0,-4.774978256E1
2.855558763E2,-2.035461426E0,-5.030498505E0,-4.824184799E1
2.855658743E2,-1.011062622E0,5.798988342E-1,-4.360329819E1
2.855758713E2,-2.552551270E0,5.676643372E0,-4.406710434E1
2.855858693E2,-4.057052612E0,3.902292252E0,-4.536793900E1
2.855958663E2,-2.286499023E0,1.107250214E0,-4.602486801E1
2.856058633E2,2.183532715E-2,-2.904850006E0,-4.656847000E1
2.856158613E2,9.629211426E-1,-3.625579834E0,-4.700812912E1
2.856258583E2,2.875930786E0,6.582149506E0,-3.849954605E1
2.856358553E2,1.009826660E0,1.182922745E1,-3.817171097E1
2.856458533E2,5.446777344E-1,1.344269371E1,-3.773783493E1
2.856558503E2,1.602432251E0,1.034032822E1,-3.843736649E1
2.856658473E2,-3.723526001E0,-5.353565216E0,-4.160503769E1
2.856758454E2,-3.353820801E0,-6.817237854E0,-4.210250473E1
2.856858424E2,-4.733886719E0,-3.348190308E0,-4.141089249E1
2.856958404E2,-6.523330688E0,1.969779968E0,-4.078638840E1
2.857058374E2,-6.806381226E0,4.187057495E0,-4.046473312E1
2.857158344E2,-5.269195557E0,1.934658051E0,-4.116582870E1
2.857258324E2,-3.138565063E0,-1.386787415E0,-4.270871735E1
2.857358294E2,-2.223083496E0,-1.689165115E0,-4.350558472E1
2.857458264E2,-3.202758789E0,-2.492055893E0,-3.926002121E1
2.857558244E2,-5.053833008E0,3.112451553E0,-3.788211441E1
2.857658214E2,-6.085922241E0,5.340936661E0,-3.675927353E1
2.857758194E2,-5.507034302E0,3.331016541E0,-3.792165756E1
2.857858164E2,-1.262089539E1,3.845260620E0,-4.796868896E1
2.857958134E2,-1.325344849E1,4.221830368E0,-4.836676025E1
2.858058114E2,-9.487655640E0,2.018600464E0,-4.025690842E1
2.858158084E2,-1.261531067E1,7.656188965E0,-3.702083206E1
2.858258054E2,-2.636006165E1,2.208533478E1,-4.673747635E1
2.858358034E2,-2.731593323E1,2.050554276E1,-4.775638962E1
2.858458004E2,-2.190060425E1,-6.688758850E0,-2.928696060E1
2.858557984E2,-2.300663757E1,-6.497009277E0,-2.971271133E1
2.858657954E2,-2.027960205E1,-1.669867706E1,-1.797537994E1
2.858757924E2,-2.056658936E1,-1.239861202E1,-1.473194122E1
2.858857904E2,-3.001564026E1,-1.674221992E1,-1.366625977E1
2.858957874E2,-2.921154785E1,-1.961126137E1,-1.627440643E1
2.859057844E2,-2.064814758E1,-6.554098129E-1,-3.651926422E1
2.859157824E2,-2.013250732E1,-1.985966682E0,-3.803565216E1
2.859257794E2,-1.542095947E1,1.155158520E1,-4.557179642E1
2.859357764E2,-1.556970215E1,1.572746658E1,-4.265041733E1
2.859457744E2,-1.590518188E1,1.684448624E1,-4.185122299E1
2.859557714E2,-1.643264771E1,1.400967503E1,-4.361001205E1
2.859657694E2,-2.486776733E1,7.708263397E-1,-3.836784363E1
2.859757664E2,-2.579882812E1,-6.821212769E-1,-3.904683685E1
2.859857634E2,-2.047280884E1,8.862049103E0,-4.503145218E1
2.859957614E2,-2.067308044E1,1.304226685E1,-4.245357132E1
2.860057584E2,-2.518612671E1,1.054837704E1,-3.407966995E1
2.860157554E2,-2.647454834E1,7.868392944E0,-3.514261246E1
2.860257534E2,-2.786109924E1,7.466850281E-1,-3.507826233E1
2.860357504E2,-2.870758057E1,-4.188079834E-1,-3.578724670E1
2.860457484E2,-2.906874084E1,-5.173812866E0,-3.013585281E1
2.860557454E2,-2.937098694E1,-8.330917358E-1,-2.686043930E1
2.860657424E2,-2.849002075E1,8.763795853E0,-3.113289642E1
2.860757404E2,-2.922314453E1,6.000553131E0,-3.268974304E1
2.860857374E2,-2.985865784E1,1.594310760E0,-3.536592102E1
2.860957344E2,-3.010877991E1,3.827037811E-1,-3.575975800E1
2.861057324E2,-3.448384094E1,-2.818345070E0,-2.398001480E1
2.861157294E2,-3.438481140E1,1.179619789E0,-2.154346085E1
2.861257274E2,-2.879389954E1,1.312391281E1,-3.041321564E1
2.861357244E2,-2.882389832E1,1.041659641E1,-3.228266907E1
2.861457214E2,-3.077568054E1,-1.711373329E0,-2.941189194E1
2.861557194E2,-3.056306458E1,-2.662571907E0,-3.047739029E1
2.861657164E2,-3.289570618E1,-1.125235844E1,-2.257641983E1
2.861757134E2,-3.337120056E1,-7.295304298E0,-1.928246689E1
2.861857114E2,-3.341932678E1,-6.195440292E0,-1.837238693E1
2.861957084E2,-3.343838501E1,-8.522146225E0,-2.017789078E1
2.862057064E2,-2.944567871E1,1.058397675E1,-3.256856537E1
2.862157034E2,-2.914247131E1,9.695192337E0,-3.372760010E1
2.862257004E2,-2.909387207E1,1.212429523E1,-3.176801300E1
2.862356984E2,-2.959048462E1,1.585609436E1,-2.837188721E1
2.862456954E2,-2.790879822E1,2.665455246E1,-3.436001587E1
2.862556924E2,-2.736866760E1,2.451138496E1,-3.674713898E1
2.862656904E2,-2.619665527E1,2.125075531E1,-4.027891541E1
2.862756874E2,-2.566200256E1,2.053078461E1,-4.169179535E1
2.862856854E2,-3.039410400E1,3.323702812E0,-3.176364136E1
2.862956824E2,-3.065618896E1,6.613248825E0,-2.823919678E1
2.863056794E2,-3.023930359E1,7.250528336E0,-2.751670837E1
2.863156774E2,-2.920233154E1,4.839552879E0,-3.016519165E1
2.863256744E2,-2.309590149E1,-6.918051720E0,-2.748857117E1
2.863356714E2,-2.208773804E1,-8.490172386E0,-2.928154755E1
2.863456694E2,-2.348594666E1,3.541939735E0,-3.655895615E1
2.863556664E2,-2.359217834E1,6.619766235E0,-3.355865860E1
2.863656634E2,-2.007879639E1,-1.384713650E1,-1.650428009E1
2.863756614E2,-1.827456665E1,-1.693186378E1,-1.928919983E1
2.863856584E2,-1.745286560E1,3.619421005E0,-4.957986069E1
2.863956564E2,-1.588037109E1,1.866783142E0,-5.057012558E1
2.864056534E2,-1.532038879E1,1.082350349E1,-6.086225128E1
2.864156504E2,-1.520193481E1,1.436177444E1,-5.852447510E1
2.864256484E2,-1.556098938E1,-4.513568878E-1,-3.758562469E1
2.864356454E2,-1.353259277E1,-4.510774612E0,-3.979529572E1
2.864456424E2,-1.021316528E1,1.152510643E1,-5.579129028E1
2.864556404E2,-7.196899414E0,6.732051849E0,-6.677588654E1
2.864656374E2,-6.401855469E0,8.479982376E0,-6.579582977E1
2.864756354E2,-1.099667358E1,1.259443283E0,-5.062261200E1
2.864856324E2,-1.031150818E1,2.114677429E0,-5.020743561E1
2.864956294E2,-6.097000122E0,5.560972214E0,-5.230202484E1
2.865056274E2,-5.357452393E0,5.787734985E-1,-5.336141205E1
2.865156244E2,-3.081207275E-1,1.106723785E0,-5.038385391E1
2.865256214E2,-3.933715820E-1,4.581277847E0,-4.929545975E1
2.865356194E2,-1.012216187E1,7.673946381E0,-5.861952209E1
2.865456164E2,-1.086311340E1,9.438772202E0,-5.809781647E1
2.865556144E2,-8.221450806E0,2.932294846E0,-5.351489258E1
2.865656114E2,-9.850524902E0,-1.204072952E0,-5.505126953E1
2.865756084E2,-9.042373657E0,-1.180027008E1,-4.958885193E1
2.865856064E2,-9.559783936E0,-7.730728149E0,-4.858135223E1
2.865956034E2,-1.090318298E1,1.360087204E1,-5.790179443E1
2.866056004E2,-1.146986389E1,1.605403709E1,-5.716672516E1
2.866155984E2,-1.233909607E1,1.678178787E0,-5.138484192E1
2.866255954E2,-1.283464050E1,-2.430465698E0,-5.343196106E1
2.866355934E2,-1.315316772E1,-3.491178513E0,-5.381063843E1
2.866455904E2,-1.330122375E1,-6.391639709E-1,-5.268784332E1
2.866555874E2,-1.340281677E1,3.689319611E0,-5.079704285E1
2.866655854E2,-1.370829773E1,4.853567123E0,-5.008605194E1
2.866755823E2,-1.416862488E1,1.832450867E0,-5.023675537E1
2.866855793E2,-1.463133240E1,-2.711133957E0,-5.189672089E1
2.866955773E2,-1.506886292E1,-3.825553894E0,-5.249009705E1
2.867055743E2,-1.488560486E1,-5.004329681E-1,-5.132102966E1
2.867155723E2,-1.367878723E1,8.437711716E0,-5.261115646E1
2.867255693E2,-1.365464783E1,1.032248306E1,-5.158496475E1
2.867355663E2,-1.378831482E1,7.801675797E0,-5.301568222E1
2.867455643E2,-1.377322388E1,3.804967880E0,-5.496403122E1
2.867555613E2,-1.638577271E1,-9.417160034E0,-4.678114319E1
2.867655583E2,-1.627886963E1,-6.314832687E0,-4.550716400E1
2.867755563E2,-1.671047974E1,-1.814560890E0,-4.284152985E1
2.867855533E2,-1.691024780E1,-4.222011566E-1,-4.202694702E1
2.867955503E2,-1.633506775E1,5.144725800E0,-4.602356720E1
2.868055483E2,-1.644097900E1,1.227705002E0,-4.846456146E1
2.868155453E2,-1.658462524E1,4.207363129E-1,-4.915991211E1
2.868255433E2,-1.678268433E1,3.719179153E0,-4.741402435E1
2.868355403E2,-1.678715515E1,1.519378281E1,-4.903771210E1
2.868455373E2,-1.712243652E1,1.694338226E1,-4.784332275E1
2.868555353E2,-1.702017212E1,1.020916939E1,-4.576115036E1
2.868655323E2,-1.737557983E1,7.187496185E0,-4.837542343E1
2.868755303E2,-1.630775452E1,1.584226608E0,-4.341396332E1
2.868855273E2,-1.697097778E1,4.929077148E0,-4.090213013E1
2.868955243E2,-2.311578369E1,2.132266045E1,-4.431608582E1
2.869055223E2,-2.389688110E1,2.300776672E1,-4.271833801E1
2.869155193E2,-2.177458191E1,7.914501190E0,-3.217884827E1
2.869255163E2,-2.338662720E1,5.289445877E0,-3.434323120E1
2.869355143E2,-2.162138367E1,-4.987592697E-1,-3.324896622E1
2.869455113E2,-2.203433228E1,2.024458885E0,-3.071104050E1
2.869555083E2,-2.708047485E1,6.501369953E0,-2.253740692E1
2.869655063E2,-2.719953918E1,7.415121555E0,-2.151732635E1
2.869755033E2,-2.607212830E1,1.370118904E1,-3.476165771E1
2.869855013E2,-2.647335815E1,8.266784668E0,-4.005548859E1
2.869954983E2,-2.433525085E1,2.264197540E1,-5.141101074E1
2.870054953E2,-2.292965698E1,2.554193687E1,-4.884201050E1
2.870154933E2,-2.392623901E1,1.217790222E1,-2.905736542E1
2.870254903E2,-2.497210693E1,9.239568710E0,-3.111258698E1
2.870354873E2,-2.563992310E1,1.586244583E1,-4.376697922E1
2.870454853E2,-2.677458191E1,1.410549259E1,-4.412228012E1
2.870554823E2,-2.512707520E1,2.400937271E1,-5.517774200E1
2.870654803E2,-2.483479309E1,2.722942352E1,-5.244496918E1
2.870754773E2,-3.004277039E1,1.711499214E1,-2.383239746E1
2.870854743E2,-3.261563110E1,1.467473221E1,-2.387014771E1
2.870954723E2,-2.647029114E1,1.336860085E1,-3.537698746E1
2.871054693E2,-2.843603516E1,1.236877441E1,-3.460218430E1
2.871154663E2,-2.103193665E1,1.252593231E1,-3.720296478E1
2.871254643E2,-1.993148804E1,1.637138557E1,-3.434120178E1
2.871354613E2,-2.960508728E1,2.947496223E1,-3.042533875E1
2.871454593E2,-3.215093994E1,2.920907974E1,-2.872686768E1
2.871554563E2,-3.549423218E1,2.602610970E1,-2.895587158E1
2.871654533E2,-2.795545959E1,1.908981323E1,-2.932747269E1
2.871754513E2,-2.336856079E1,2.030181503E1,-3.122918701E1
2.871854483E2,-2.134313965E1,2.374732208E1,-2.912185669E1
2.871954453E2,-2.802949524E1,1.990070915E1,-1.965612793E1
2.872054433E2,-3.004199219E1,1.752176666E1,-1.903684235E1
2.872154403E2,-3.380343628E1,1.726619720E1,-2.151045990E1
2.872254383E2,-3.488267517E1,1.600452423E1,-2.130215454E1
2.872354353E2,-3.477333069E1,2.038170242E1,-2.077663040E1
2.872454323E2,-3.263218689E1,2.364520454E1,-1.906177139E1
2.872554303E2,-2.685551453E1,1.929794693E1,-1.847887039E1
2.872654273E2,-2.867459106E1,1.692240524E1,-1.817976379E1
2.872754243E2,-3.443156433E1,1.648237801E1,-1.885615158E1
2.872854223E2,-3.551733398E1,1.507763290E1,-1.840613174E1
2.872954193E2,-3.603897095E1,2.181414413E1,-1.958354950E1
2.873054173E2,-3.374934387E1,2.500333595E1,-1.803459549E1
2.873154143E2,-3.155685425E1,1.650857925E1,-1.260993958E1
2.873254113E2,-3.308917236E1,1.398465157E1,-1.242768097E1
2.873354093E2,-3.592771912E1,1.036067772E1,-1.288512802E1
2.873454063E2,-3.660293579E1,8.861104965E0,-1.285570526E1
2.873554033E2,-4.450820923E1,2.407025909E1,-1.522850037E1
2.873654013E2,-4.210391235E1,2.718223953E1,-1.457910919E1
2.873753983E2,-4.171890259E1,2.777031326E1,-1.475659943E1
2.873853963E2,-4.307119751E1,2.500626183E1,-1.480972290E1
2.873953933E2,-3.564746094E1,1.220628738E1,-1.772838593E1
2.874053903E2,-3.587039185E1,1.082389259E1,-1.878159332E1
2.874153883E2,-4.140397644E1,1.298712921E1,-1.681591415E1
2.874253853E2,-3.897798157E1,1.577896118E1,-1.698641586E1
2.874353823E2,-2.665095520E1,9.669210434E0,-2.103383255E1
2.874453803E2,-2.728497314E1,6.090841293E0,-2.260993958E1
2.874553773E2,-3.560449219E1,1.023454475E1,-2.684712219E1
2.874653753E2,-3.551275635E1,7.526515961E0,-2.842378235E1
2.874753723E2,-3.989343262E1,1.786565781E1,-3.213786316E1
2.874853693E2,-3.764074707E1,1.983827019E1,-3.264527893E1
2.874953673E2,-2.613211060E1,3.134958267E0,-2.582264709E1
2.875053643E2,-2.604182434E1,-2.216913223E0,-2.712219238E1
2.875153613E2,-3.032400513E1,1.007081985E1,-3.405606842E1
2.875253593E2,-2.954631042E1,5.896301270E0,-3.396876526E1
2.875353563E2,-3.095300293E1,-9.358825684E-1,-3.891059113E1
2.875453543E2,-2.940185547E1,6.463012695E-1,-3.965589905E1
2.875553513E2,-2.485958862E1,-1.624034882E0,-2.353376007E1
2.875653483E2,-2.444744873E1,-5.806591034E0,-2.219728088E1
2.875753463E2,-2.562223816E1,-2.324786758E1,-2.475888443E1
2.875853433E2,-2.518528748E1,-2.555979919E1,-2.376018143E1
2.875953403E2,-2.398460388E1,-2.862782860E1,-2.851593399E1
2.876053383E2,-2.308218384E1,-2.539712334E1,-3.001099777E1
2.876153353E2,-2.969963074E1,-1.559204483E1,-2.399215698E1
2.876253333E2,-2.998283386E1,-1.776594543E1,-2.237767792E1
2.876353303E2,-2.776747131E1,-3.082708740E1,-2.231196594E1
2.876453273E2,-2.842152405E1,-3.161232758E1,-2.126374817E1
2.876553253E2,-2.527320862E1,-3.523261261E1,-2.435865784E1
2.876653223E2,-2.499746704E1,-3.074110603E1,-2.637063599E1
2.876753195E2,-3.090936279E1,-2.333822632E1,-2.540650558E1
2.876853175E2,-3.205058289E1,-2.389331436E1,-2.366691971E1
2.876953145E2,-3.192181396E1,-2.355795288E1,-2.164691925E1
2.877053125E2,-3.286814880E1,-2.350640106E1,-2.092243958E1
2.877153095E2,-2.955351257E1,-1.894089317E1,-2.190338135E1
2.877253065E2,-2.843212891E1,-1.444973946E1,-2.397977448E1
2.877353045E2,-3.222434998E1,-1.496136856E1,-2.705438614E1
2.877453015E2,-3.283555603E1,-1.618212128E1,-2.589496231E1
2.877552985E2,-3.356779480E1,-1.433745193E1,-2.334490204E1
2.877652965E2,-3.403588867E1,-1.478757858E1,-2.253613281E1
2.877752935E2,-3.369003296E1,-8.194652557E0,-2.183473587E1
2.877852915E2,-3.249967957E1,-3.981006622E0,-2.337231064E1
2.877952885E2,-3.307542419E1,-6.150899887E0,-2.533732605E1
2.878052855E2,-3.432572937E1,-7.331060410E0,-2.327180481E1
2.878152835E2,-3.609593201E1,-9.386678696E0,-2.132710648E1
2.878252805E2,-3.689054871E1,-9.616243362E0,-2.030800247E1
2.878352775E2,-3.480099487E1,-9.587970734E0,-2.120508194E1
2.878452755E2,-3.330831909E1,-5.252704620E0,-2.205786514E1
2.878552725E2,-3.616786194E1,2.505931854E0,-2.244505692E1
2.878652705E2,-3.731770325E1,1.524444580E0,-2.096258163E1
2.878752675E2,-3.814204407E1,-2.320590973E0,-1.923090744E1
2.878852645E2,-3.888284302E1,-2.439804077E0,-1.802576828E1
2.878952625E2,-3.666154480E1,-1.451654434E0,-1.791173553E1
2.879052595E2,-3.500256348E1,2.717540741E0,-1.795583344E1
2.879152565E2,-3.759532166E1,8.727682114E0,-1.864404678E1
2.879252545E2,-3.864942932E1,7.873779297E0,-1.703441238E1
2.879352515E2,-3.930554199E1,3.867710114E0,-1.521881104E1
2.879452495E2,-3.999481201E1,3.441198349E0,-1.485595322E1
2.879552465E2,-3.668853760E1,2.417238235E0,-1.436439896E1
2.879652435E2,-3.409266663E1,6.152605057E0,-1.493139648E1
2.879752415E2,-3.224237061E1,8.965225220E0,-2.208578491E1
2.879852385E2,-3.313911438E1,8.480003357E0,-2.099565506E1
2.879952365E2,-3.481642151E1,9.438259125E0,-1.639363480E1
2.880052335E2,-3.552381897E1,1.033502197E1,-1.504079437E1
2.880152305E2,-2.747685242E1,7.366130829E0,-1.287730789E1
2.880252285E2,-2.420106506E1,1.118494606E1,-1.232622147E1
2.880352255E2,-3.365058899E1,2.065330505E1,-1.322599030E1
2.880452225E2,-3.493984985E1,1.895655060E1,-1.340435028E1
2.880552205E2,-3.774491882E1,1.657026291E1,-1.378086853E1
2.880652175E2,-3.836560059E1,1.529152870E1,-1.391247940E1
2.880752155E2,-2.211819458E1,3.421146393E0,-1.823571014E1
2.880852125E2,-1.921694946E1,5.720261574E0,-1.847859192E1
2.880952095E2,-2.440780640E1,1.240338230E1,-1.395114136E1
2.881052075E2,-2.592117310E1,1.055644226E1,-1.348695374E1
2.881152045E2,-2.658538818E1,4.426813126E0,-1.504484177E1
2.881252015E2,-2.738478088E1,3.504508972E0,-1.454945374E1
2.881351995E2,-2.140570068E1,3.107671738E-1,-1.718035126E1
2.881451965E2,-1.861785889E1,2.325549126E0,-1.796643448E1
2.881551945E2,-2.613504028E1,1.695577621E1,-1.377347183E1
2.881651915E2,-2.748263550E1,1.563334370E1,-1.285541916E1
2.881751885E2,-2.744989014E1,5.826036453E0,-1.291979980E1
2.881851865E2,-2.805802917E1,5.561034203E0,-1.199401474E1
2.881951835E2,-2.316404724E1,-5.933418274E-1,-1.446070480E1
2.882051805E2,-2.048873901E1,1.533789635E0,-1.565937805E1
2.882151785E2,-2.789779663E1,1.453190994E1,-1.499419022E1
2.882251755E2,-2.882579041E1,1.363163948E1,-1.397699356E1
2.882351735E2,-3.128147888E1,1.235124302E1,-1.281106567E1
2.882451705E2,-3.184605408E1,1.159386444E1,-1.256910324E1
2.882551675E2,-2.150912476E1,3.724459648E0,-1.412147903E1
2.882651655E2,-1.933149719E1,4.691707611E0,-1.535606384E1
2.882751625E2,-1.910549927E1,4.918550491E0,-1.575030518E1
2.882851595E2,-2.021675110E1,3.559044838E0,-1.482130051E1
2.882951575E2,-2.004431152E1,-3.688788414E0,-1.571435928E1
2.883051545E2,-2.048710632E1,-4.677050591E0,-1.551109695E1
2.883151525E2,-2.654666138E1,2.301594734E0,-1.421295929E1
2.883251495E2,-2.509907532E1,3.041710854E0,-1.474872971E1
2.883351465E2,-1.925021362E1,-2.844228745E0,-1.681729126E1
2.883451445E2,-2.013117981E1,-4.799207687E0,-1.631309128E1
2.883551415E2,-2.732907104E1,-2.373334885E0,-1.491296387E1
2.883651385E2,-2.747595215E1,-3.647314072E0,-1.506938553E1
2.883751365E2,-3.061309814E1,-3.928165436E-1,-1.504088974E1
2.883851335E2,-2.947740173E1,5.398979187E-1,-1.498755646E1
2.883951315E2,-2.633546448E1,-1.358533859E0,-1.571038437E1
2.884051285E2,-2.686888123E1,-2.755220413E0,-1.524114609E1
2.884151255E2,-2.956137085E1,-3.067356110E0,-1.472988892E1
2.884251235E2,-2.954275513E1,-3.770568848E0,-1.448823166E1
2.884351205E2,-2.912364197E1,-2.976722717E0,-1.519159698E1
2.884451185E2,-2.810151672E1,-2.395700455E0,-1.530772781E1
2.884551155E2,-2.718087769E1,-3.540408134E0,-1.531262970E1
2.884651125E2,-2.766336060E1,-5.136729240E0,-1.548944855E1
2.884751105E2,-3.024822998E1,-5.260202408E0,-1.547772598E1
2.884851075E2,-2.989962769E1,-5.939031601E0,-1.560238266E1
2.884951045E2,-3.040667725E1,-5.084781647E0,-1.638394928E1
2.885051025E2,-2.960046387E1,-4.724605560E0,-1.645627594E1
2.885150995E2,-2.960070801E1,-5.216754913E0,-1.717240524E1
2.885250975E2,-2.947909546E1,-6.621999741E0,-1.771493530E1
2.885350945E2,-3.080413818E1,-7.796316147E0,-1.871715546E1
2.885450915E2,-3.032684326E1,-8.996568680E0,-1.923627472E1
2.885550895E2,-3.119911194E1,-8.398607254E0,-2.091569138E1
2.885650865E2,-3.041499329E1,-9.312147141E0,-2.138252640E1
2.885750835E2,-2.991542053E1,-1.067730331E1,-2.129342651E1
2.885850815E2,-2.932391357E1,-1.315842628E1,-2.138215637E1
2.885950785E2,-3.197155762E1,-1.392610931E1,-2.419696808E1
2.886050765E2,-3.099862671E1,-1.586568069E1,-2.407539368E1
2.886150735E2,-3.101480103E1,-1.616161346E1,-2.489004898E1
2.886250705E2,-2.996659851E1,-1.797298431E1,-2.476631546E1
2.886350685E2,-2.926246643E1,-1.956843567E1,-2.443408203E1
2.886450655E2,-2.839146423E1,-2.182273102E1,-2.376284027E1
2.886550625E2,-2.847470093E1,-2.323799515E1,-2.495595932E1
2.886650605E2,-2.727998352E1,-2.418932724E1,-2.530201340E1
2.886750571E2,-2.682283020E1,-2.459888458E1,-2.589427567E1
2.886850551E2,-2.578141785E1,-2.540250015E1,-2.601176834E1
2.886950521E2,-2.582397461E1,-2.649878883E1,-2.589965439E1
2.887050491E2,-2.533917236E1,-2.738050270E1,-2.549204636E1
2.887150471E2,-2.534921265E1,-2.807147980E1,-2.552032471E1
2.887250441E2,-2.507243347E1,-2.766130447E1,-2.520811462E1
2.887350421E2,-2.598071289E1,-2.735970306E1,-2.506968689E1
2.887450391E2,-2.628817749E1,-2.668270874E1,-2.460480499E1
2.887550361E2,-2.749411011E1,-2.638917351E1,-2.403554153E1
2.887650341E2,-2.823275757E1,-2.606154823E1,-2.336057663E1
2.887750311E2,-2.908087158E1,-2.516823387E1,-2.324541855E1
2.887850281E2,-2.944657898E1,-2.395306206E1,-2.302125168E1
2.887950261E2,-3.016375732E1,-2.279776955E1,-2.366086197E1
2.888050231E2,-3.040440369E1,-2.171837425E1,-2.336954880E1
2.888150211E2,-3.112374878E1,-2.136173820E1,-2.411340332E1
2.888250181E2,-3.124923706E1,-2.081549644E1,-2.400522614E1
2.888350151E2,-3.141064453E1,-2.033452797E1,-2.431060028E1
2.888450131E2,-3.110186768E1,-1.935224342E1,-2.443383789E1
2.888550101E2,-3.131848145E1,-1.862338829E1,-2.528033447E1
2.888650071E2,-3.111763000E1,-1.809139061E1,-2.522196960E1
2.888750051E2,-3.161865234E1,-1.831217575E1,-2.514957428E1
2.888850021E2,-3.165682983E1,-1.813834000E1,-2.461177063E1
2.888950001E2,-3.252706909E1,-1.760537338E1,-2.445993423E1
2.889049971E2,-3.251405334E1,-1.662360764E1,-2.408578110E1
2.889149941E2,-3.305183411E1,-1.564407539E1,-2.462741089E1
2.889249921E2,-3.334201050E1,-1.482301903E1,-2.430052948E1
2.889349891E2,-3.398890686E1,-1.453680611E1,-2.409562683E1
2.889449871E2,-3.427523804E1,-1.409960365E1,-2.373873138E1
2.889549841E2,-3.457804871E1,-1.320978737E1,-2.381486130E1
2.889649811E2,-3.454736328E1,-1.189757729E1,-2.366891098E1
2.889749791E2,-3.493237305E1,-1.058148575E1,-2.387471771E1
2.889849761E2,-3.504592896E1,-9.838714600E0,-2.347894287E1
2.889949731E2,-3.592544556E1,-9.421857834E0,-2.284570312E1
2.890049711E2,-3.607653809E1,-8.954343796E0,-2.181845856E1
2.890149681E2,-3.713191223E1,-8.311735153E0,-2.149268341E1
2.890249661E2,-3.714230347E1,-6.968561172E0,-2.056517792E1
2.890349631E2,-3.774668884E1,-5.804641724E0,-2.001681900E1
2.890449601E2,-3.778471375E1,-4.649682999E0,-1.902746582E1
2.890549581E2,-3.882125854E1,-3.692512512E0,-1.834381866E1
2.890649551E2,-3.903733826E1,-2.974313736E0,-1.764483643E1
2.890749531E2,-3.919705200E1,-1.946641922E0,-1.682077789E1
2.890849501E2,-3.896908569E1,-4.836864471E-1,-1.594076538E1
2.890949471E2,-3.954942322E1,1.647502899E0,-1.554516602E1
2.891049451E2,-3.923686218E1,3.371591568E0,-1.469700623E1
2.891149421E2,-3.982527161E1,4.888851166E0,-1.446573257E1
2.891249391E2,-3.954322815E1,6.228107452E0,-1.373713303E1
2.891349371E2,-3.922460938E1,7.622026443E0,-1.334016800E1
2.891449341E2,-3.849452209E1,8.849716187E0,-1.312818909E1
2.891549321E2,-3.863638306E1,9.814341545E0,-1.313655853E1
2.891649291E2,-3.842311096E1,9.608726501E0,-1.324507904E1
2.891749261E2,-3.898211670E1,9.273237228E0,-1.292971039E1
2.891849241E2,-3.913627625E1,8.643056870E0,-1.288623047E1
2.891949211E2,-3.933602905E1,8.529506683E0,-1.359942627E1
2.892049181E2,-3.877247620E1,8.943544388E0,-1.352554321E1
2.892149161E2,-3.889619446E1,9.527229309E0,-1.339681244E1
2.892249131E2,-3.864250183E1,9.615024567E0,-1.339295197E1
2.892349111E2,-3.924781799E1,9.567392349E0,-1.310743713E1
2.892449081E2,-3.923686218E1,9.394559860E0,-1.261991501E1
2.892549051E2,-3.949591064E1,9.812747955E0,-1.244353104E1
2.892649031E2,-3.900024414E1,1.014946270E1,-1.223711014E1
2.892749001E2,-3.916625977E1,1.089161968E1,-1.207564163E1
2.892848981E2,-3.892599487E1,1.103441238E1,-1.142866135E1
2.892948951E2,-3.970272827E1,1.108217621E1,-1.077740097E1
